"id","text","rating","afinn","lsd","vader"
790,"love art style los gatos black halloween sure like non - halloween.. lot. especial like cat appear every page nine grandchildren appear several page. fun trickster tale work real well bilingual english - spanish count, told english count numb 1 10 english spanish. real enjoy humor, grandma beetle outwit senor calavera. real enjoy, terrific addition genre count. think young might afraid skeleton one aspect, sensitive easily frighten, commend adult screen.",4,0.418,0.625,0.978
791,"bright, cheerful, inclusive artwork meet love text.",4,0.467,1,0.891
792,"young girl embark journey change family fortune. charm share chinese folk tale teach true happy come recognize bless gratitude.",4,0.52,1,0.948
793,"frazzle: everyday aster impend doom booki vivat absolute charm middle grade but. full view",4,0.067,-0.333,0
794,"end sad patrick recognise dog. b mate made sure patrick stay seat run around track use run. follow patrick inside house curl favourite spot couch.",4,-0.6,0.333,-0.202
795,"classic change environment population crease. love.",4,0.733,1,0.637
796,"much enjoy. say 2nd - 3rd grade mystery boot. think girl boy enjoy little history include. great reference challenge vocabulary word. commend young read.",4,0.36,0.6,0.925
797,"another great eastman. bird find strange egg n, decide hatch, ( guess ) find raise alligator. knowing something non - bird hatch made fun preschool. fun watch bird valiant sitting egg. laugh silly problem come raise alligator tree. go need get u copy.",4,0.238,0.333,0.898
798,"great middle school read. leave want next series. like story deal fair tale, different standpoint.",4,0.307,1,0.84
799,"real g 5 star thought end bit... quick? mean took many chapter novel develop, end twist ( expect one, thought apparent conflict otherwise ) just page solute. entire convince., marvellous plot grippe, just expect bit end. anyway, probably re -. definite food thought.",4,0.022,0.333,0.477
800,"just finish gem. tear involve, ya'll. although find juvenile fiction section bookstore library, hesitate risk pigeonhole 'just '. writ love, dialogue feel authentic, engage., brought mind shade bridge terabithia wonder. middle grade ya littles get old, realize many good otherwise skipped thought just! one quick, meaningful,. real deal - adult. high commend!",4,0.2,0.25,0.902
801,"max absolute wonderful enchant little boy, unless son! actual, hard light sally gould's max broth charlie. fact, whole family full, one quirk likeable feature. father, bulldoze ahead g family memorable vacation, mother wise, understand, car smitten mystery novel, evil aunt avril, real evil nanna, wonderful grandmother wish, entire clan endear exasperate, family. "" venetian job "" third installment max one get progressive entertain, due part come like. even small, general 's, commend max. enjoy bring smile face. everyone can relate little boy just never mean get trouble.",5,0.155,0.455,0.969
802,"sum love exact! dog love. love smell, love feel. love everything.",5,0.733,1,0.973
803,"excellent share give. awesome.",5,0.645,1,0.875
804,"given child. 38 now still can sleep. help form woman today forever grateful mother b friend, ( one many, wonderful liberate woman help frame adolescence ) gave. gorgeous silhouette, now, compare kara walker chill, dreamlike, narrate work.",5,0.667,0.75,0.96
805,"fave mine child 1950's, fave 80's 90's. engage text colorful charm tibor gergely, saga toy tugboat journey bathtub, rush brook, riv, bustle new york harbor, brink atlantic, evoke 1940's america. object lesson "" careful wish "", feature - dramatic vice wonk - deus ex machina fine. "" scuffy "" remain library honor spot bookshelf "" mist dog "" "" poky little puppy "".",5,0.422,0.2,0.953
806,"tell much - interesting, come back defeat, man vision statue come. fascinate whole, especial article end well worth adult find. definite share. love!",5,0.467,0.714,0.942
807,"lucy start dog mr. barker become distract flutter butterfly jump window. follow adventure take place house many favorite fairytales. goldilocks three bear jack beanstalk chase get bigger fairytale creature settle hear lucy's bedroom. die - cut off read peek sett come g page turn extra pizzazz. watercolor. everything want great aloud prek - 2, especial high end spectrum familiar fairytale clue.",5,0.01,0,0.361
808,"~~~reviewed dee~~~ tender, heartwarming tale two b friend scheme unite ginnie's dad tillie's mom sister. alternate title, "" trial & tribulation matchmaking "". plan stirred dormant emote create question prepared. long bury secret began emerge. drama "" big secret "" keep edge seat. laughter tear earn f star. * arc provide hon view.",5,0.289,0.5,0.91
809,"hilarious! adore!",5,0.6,1,0.784
810,"goodreads december 2013 challenge 's. tend one childhood also one never. love roald dahl david walliams style writ consider similar, thought. adore child can imagine devour every one quick succession. lone little girl call chloe befriend local tramp, known mr stink. end move garden she. quentin blake brilliant one favourite illustrator. heart warm tale heavy dose humour. adore mrs crumb manifesto campaign mp annabelle's timetable extra curricular activities. think perfect age around 8 year old. son 6, look forward introduce david walliams's come year.",5,0.533,0.176,0.928
811,"kaya see swan circle save aunt baby horse run away. immediate look swan circle secret hope become friend. can think nobody better friend teach warrior woman. unexpected death kaya must learn accept gift person die can move. great death grieve young. also show kaya's people thought celebrate person life. although may seen sad think still must kaya fan. end kaya's hero can also learn nez perce clothe lesson told call glutton.",5,0.159,0.294,0.945
812,"hesitant heard much. weird know, sometime feel like much talk often come expectation rare meet. love!!! love. insightful, pack full good kind refresh.",5,0.276,0.333,0.947
813,"just finish, now join list top b ever. course, love sentient toy ( start childhood copy "" doll house "" rumer godden "" b - love doll "" ), one beautiful, simple, heart - rending, remark. definite dark part; "" velveteen rabbit "" harsh, able handle. contain credible lesson life love. title call edward's journey "" miraculous ""; often heard pastor say great miracle one god work heart change sinful, selfish soul christ - follower. well, miracle edward change someone receive love care, someone whose heart fill love other. ye, pretty harsh the happen ( g child sensitive ), dread pirate roberts said, "" life pain; anyone say otherwise try sell something. "" life hard, love, compassion, sacrifice make beautiful. contain powerful message love loss.",5,0.231,0.379,0.994
814,"reread 11 - 15 - 14 reread 3 - 31 - 15 reread often",5,-0.067,0,0
815,"suspense! character develop! every child.",5,-0.067,-1,0
816,"brilliant. beautiful pace illustrate, feature child color just child face typical, jump dive board first. awe gentle control powerful storytelling.",5,0.733,1,0.925
817,"laugh loud funny, adult husband get know easy read like. meta, clever.",5,0.467,1,0.931
818,"magical capture start kept interest end.",5,0.2,0,0.459
819,"adore spirit anne series first couple time; still, deets real stick ( except excellent miniseries ).",5,0.555,1,0.84
820,"picture fanastic tone sarcastic just love. giant life always easy. "" sometime laugh behind back. "" "" call "" stinky "" "" fatso. "" jack invade home start steal stuff giant try ignore can take much harass. group third grad just love want. author include glossary index section back read can find list jack & beanstalk information relate.",5,0.067,-0.333,0.586
821,"colorful artwork beautiful rhyme entice list. written second person, bring message one kind god know even tail life care. main message, child, precious, picture also mind u god care everyone every race. talent dream also member kind, peacemaker, love everyone. maybe adult need time,. think america forgetting. suicide, hatred, discriminate, prejudice... need. receive publisher hon view.",5,0.333,0.273,0.972
822,"great bedtime. beautiful!",5,0.733,1,0.852
823,"cherokee thumb christian moral end, love mandie adventure! appoint found native american blood, fair certain mandie.",5,0.467,0.6,0.88
824,"classic kate. sweet, poignant, little bit funny,, quot, just perfect.",5,0.733,1,0.853
825,"another ' beast quest '. tom elenna, silver storm finish adventure ' dark realm'. another job well done!!",5,0.467,-0.2,0.61
826,"love, agree newbery committee decision break tradition select winner. many great chapter worthy prize. newbery honor appropriate. school district battle competition always include newbery winner. curious see continue tradition., question come, make competition easy.",5,0.467,0.818,0.984
827,"christmas create use art many generations gold.",5,-0.067,1,0.273
828,"one favorite childhood. reread almost every year paperback copy tatter. love chronicle narnia, also enjoy.",5,0.555,0.5,0.886
829,"can truly say want end ( like feel accomplish get finish, ok ). wonder one rare story wish continue right along without ever stopping. laugh cry. oh man, cry. shortage feel. melodramatic. ye, written 8 - 12 - year - old audience mind, many truths, many life lesson apply just much u adult. descend didactic. took back childhood - wonder year - heartbreak come grow, heartbreak made poignant auggie's atypical face. bottom line: treasure. wait share girl old enough appreciate. ps: heart leapt joy saw follow - three story call auggie &. certain check. just make sure box tissue nearby.",5,0.143,0.2,0.891
830,"annie's beloved cat appear forest one cold winter day, annie become lone set find another animal friend. brett's exquisite clever use border captivate young read listen. great arc!",5,0.645,0.5,0.915
831,"charm! love <3 dahl simply master storyteller fine example sense whimsy connection magical mysterious side world! fun!",5,0.733,1,0.941
832,"real clever. great work, communiting mum. resonate four year old keen second. always good sign!",5,0.533,1,0.915
833,"one favorite tell story, delightful: )",5,0.467,1,0.778
834,"use collection hue shade blue artist author create blue hour result engage sensual light. many vary creature object exist blue colorization yet miss daily live. ye, light see blue bird blue jay love blue flower blue sky,, much. isabelle simler gather variety across globe climate. settle known, especial photographic world, "" blue hour. "" just "" blue hour ""? "" blue hour ( french l'heure bleue ) period twilight ear dawn morn late dusk even sun significant distance horizon residual, indirect sunlight take predominant blue hue. effect cause relate diffusibility short blue wavelengths light versus longer re wavelengths. blue "" hour "" ( typical period 40 minute length ), re light passe straight space blue light scatter atmosphere therefore reach earth's surface. many artist treasure period quality light. "" ( source - wikipedia ) 's picture use limit text beautiful artistry predominant blue vivid touch color tell world creature settle night gentle, sweet. found treasure gentle bedtime, artistically beautiful, educational global place creature, introduction "" blue hour "" phenomena. also two page beginning circle name shade hue blue prove great tool identify specific blue. plus library collection high commend. closure: provide complimentary copy eerdmans publish facilitate view. opine compensate.",5,0.385,0.667,0.99
835,"series favorite end far.: )",5,0.467,1,0.459
836,"last winter daughter sick, happy find sale local bookstore, auntie 's section. daughter love magic trick, perfect pore stay home. even learn new magic trick, famous magician. real took mind. tail history stunning. share love harry houdini together now.: ) receive ology know special. look forward getting spyology christmas next addition ology library.",5,0.505,0.455,0.962
837,"oh, love! most cat bunny together seen just interact. capture perfect feel creature draw write. see base real life even. cute! one share girl.: )",5,0.533,1,0.928
838,"pick recent trawl 's local library. look something else got engross sudden remember. love kid. many time capture kind kid - one whose play pend imagination. just wish found friend cool one. re - adult member reason love. smart assume idiot. deal serious theme, pound head trivialize - part world live. many subtlety - relationship april grandmother, latchkey kid phenomena, lonely shopkeeper watch play window, frighten event neighborhood. bit interwoven day - - day live play egyptian. also effortless multicultural pretty wonderful,. great visit old friend nice see much still love year. kid imagination wonderful ( good adult imagination, )!",5,0.413,0.5,0.993
839,"beautiful. amaze.",5,0.6,1,0.813
840,"/ sing one, fun silly tell original song. little boat continue journey different place song change go along scenery. great get silly.: )",5,0.267,1,0.872
841,"list now. enjoy circus theme odd reason. hardback popped local goodwill snatch. also great classroom. love interesting name notice. felt micah adore grandfather. good v evil well written like doesnt always hero / villain line. dont know much can brag without give away spoil... one great ever. wrinkle.",5,0.37,0.467,0.945
842,"real great 3 - 4 year old! re.",5,0.733,1,0.659
843,"beautiful illustrate taught importance pay attention, responsibility, follow instruction, keep promise, think act, work together. also illustrate pitfall lazy, rush, daydream, trust strange mind parent. taught major lesson need learn amuse thought provoke ( mention numerous ) way found enchant. definite. definite look author enjoy one! * * * suit advance grade school read good young less advance read",5,0.2,0.538,0.951
844,"little bear wide awake want play forest animal settle even. eventual biology pee pressure take little bear fall fast asleep. sweet bedtime rambunctious toddle.",5,0.111,1,0.542
845,"love fact 's usual happy end. sometime wish like teach always happy end. ( getting deep view hehe )",5,0.573,1,0.95
846,"get sup emotional attach.",5,-0.067,1,0.153
847,"love karma wilson! love cow! love picture text one. storytime homerun!",5,0.733,1,0.938
848,"love! event ( like sprint, high jump... ), four "" competitor "" introduce information habitat food source. winner four announce next page, follow information human cord hold. like. great elementary student!",5,0.68,1,0.956
849,"love! poor husband subject "" just quick part "", another, "" just part funny... "" now perfect christmas present niece love color! want copy now!: )",5,0.467,0.6,0.933
850,"gorgeous illustrate folklore appear drawn watercolor. tell tale brave young warrior girl ( born melon ) help fight oni - like eat baby bell button - traditional tale great spunk!",5,0.36,0.667,0.937
851,""" grandma say good - look woman. know. look pretty good. like grandma, true. "" introduction narrator grandmother, love nontraditional old woman. little girl tell spend wood grandma the make special. wonderful, feel good special relationship. scratch board art perfect woodsy. great addition collection.",5,0.653,1,0.989
852,"nancy mother now silent sleep old room old stuff like. nose itchs' whenever oldie school age year despite im enjoy buffling case: )",5,0.467,1,-0.033
853,"absolute love! line fast pace start feel connect main character well! intense page turn commend other even tend 8 - 12 year olds 16 fell love. 272 page novel capture heart almost brung tear end.",5,0.52,0.667,0.948
854,"easily pair balloon broadway. holiday aloud.",5,-0.067,1,0.625
855,"another great survive! perfect suit love ancient history. 8 year old said learn even magic treehouse period.",5,0.733,1,0.923
856,"rate 10 star able. amaze. inspiring felt real thought actual!",5,0.6,1,0.764
857,"well written! great line, great characterization, great depth. gave great insight head little girl asperger's. can definite see use classroom help pee tutor understand student work better. also, never realize many homonym. turn, many.",5,0.645,1,0.979
858,"one favorite.",5,0.467,1,0.459
859,"great fun! whole family love play baseball!!",5,0.822,1,0.942
860,"target audience long shot even kid two close use excuse, lol, mood something light wholesome. know? perfect. susannah! day feel like susannah; everything seem overwhelm much much think just know start. kid deal stress issue feel overwhelm school, great. follow along susannah different chapter everything seem go wrong get end: chapter susannah final ask help realize plenty people willing g, include parent, open heart limited amount patience.",5,0.233,0.167,0.829
861,"third grad year went field trip museum appalachia. alternate author note end - - think like better beginning kind introduction. love art description, appreciate author include mention grandfather use use mule power turn roll. juxtapose history next generate raise tradition gave sense come full circle. real make come life, pair video convert youtube via safeshare sorghum syrup make sandhill farm.",5,0.52,0.714,0.94
862,"love page want go store, hold little coin purse.",5,0.467,1,0.67
863,""".. little prince, never let go question ask. "" one favorite line. huge curiosity every. kind curiosity never ever forgotten grow.. become adult. one b sell ever? overrate. high commend anyone, age, gender, well anyone real; )",5,0.253,0.667,0.924
864,"pretty awesome. love little kid. george child environmentalist fuse use sort technology home, include electricity, process food, vehicle. always embarrass tv computer like, although pet pig pretty cool. george's dream computer, parent allow. find neighbor scientist sup computer name cosmos, can actual create portal space. scientist, eric, show george computer use teach universe. mishap happen... george annie, eric's daughter, don space suit eric home use cosmos go space. sit comet passe solar system, watch planet... expect almost pelt death asteroid pass asteroid belt. anyway, new knowledge cosmos, george want enter school science competition. first prize brand new computer. goes eric check speech accuracy, eric receive note bitter scientist tell new, earth size planet harbor life. trick... planet near black hole, george can warn, brilliant naive eric take portal check planet. appear, bad guy steal cosmos. george rescue cosmos, figure save eric black hole, still make competition. great, actual give strong environmental message, despite george's quirky parent. emphasize science evil, can use way people use without regard consequence, use protection environment. negate com intersperse little mini lesson photo space science... great... sometime interrupt mid - sentence kind jarring. think put end chapter finish scene go back.",5,0.046,-0.032,0.983
865,"emily dickinson wrote hundred poem lifetime. show tuck anthology adult page page. poetry nice sit. poem reflect nature farm life. love. large beautiful arrange., word define old word unfamiliar many people today. found wonderful introduction dickinson's poetry. poem light reread. one appropriate love. "" frigate like take u land away, courser like page prance poetry. traverse may poor take without oppress toll: frugal chariot bear human soul! """,5,0.533,0.571,0.968
866,"fun tell, short juicy. love coville style writ. listen fullcast audiobook audible, cord seem amaze; ) definite suggest!",5,0.733,1,0.924
867,"beautiful, sweet, quiet, perfect. plan reread one several time.",5,0.645,1,0.891
868,"wonderful start series. love made think relook the. start student low read buy. ask everyday great discussion. quick well worth.",5,0.733,1,0.931
869,"byomkesh - feluda - tenida - ghanada: ) miss, miss great laugh. awesome - est.",5,0.147,1,0.891
870,"love beginning read came home proud whole the. many sight word recognize able sound word know. go, nathaniel!",5,0.6,1,0.822
871,"elizabeth learn consequence push classmate. learn action can hurt other. like elizabeth learn apologize see forgive action. gorgeous.",5,-0.067,0.75,0.681
872,"mom bought elementary school - member - adamant. pick austentatious club,, glad. anne green gable great add favorite read list. serious, love. express much love. admitted, much traditional plot. like series story ever - charm anne shirley., pace vary lot throughout. mind; anne made shortcoming. made great. think ever love character much love anne. personality - impulse, good - hearted, stuck head cloud. montgomery good job getting anne's personality across. page long monologue anne just chatter away add much character numerous time found smile. anne charm much charm every character. real, real love. constant amuse enamor word use ( tragical one favorite ) found beauty everything. course, love marilla matthew. matthew sweetheart! anne's interaction always treat. heart swell every matthew express pride anne bought something spoil. marilla different matthew, want spoil anne express pride fear make vain, love nonetheless. relationship anne just great matthew's. absolute adore diana anne's friendship. one b female friendship seen literature. b friend, despite bump road. anne green gable certain short great female. m. stacy mrs. allen excellent mentor anne great example cap, intelligent women. even mrs. lynde, approve women taking role ( like teach ) typical serve men, dynamic flesh character love much. start, planning anymore series, love much, sure go continue series point. excite see anne gilbert's relationship develop! short, absolute adore.",5,0.555,0.745,0.999
873,"bwah ha ha ha ha!!!!! love! keep laugh hard keep husband. love! might little long young group ( toddle ), fine preschool+. great - - loud elementary!",5,0.44,0.5,0.98
874,"4.5 5 stop... simple, beautiful clever!",5,0.289,1,0.718
875,"impossibly rich amaze, like roget.",5,0.467,0.5,0.862
876,"wolves # 1: young girl orphan cousin come live, just parent leave care wick woman. undergo sort trial tribulation. written 60s pretty much true victorian adventure juvenile day.",5,0.253,0.6,0.883
877,"6 / 26 / 11 * * choose team: dog cat? many family, dog cat different, least one the common... dog, cat provide gentle mind matte different think, can always find similarity other. vivid illustrate appeal toddle planning hour.",5,-0.067,1,0.44
878,"recent arc fenway hattie. fenway capture attention heart right away! victoria coe secret way getting inside dog mind! love humor, spunk, emote fenway. dog love unconditional fenway's personality reflect! fenway's devotion hattie fear may outgrown tugged heart. laugh squirrel encounter fenway's mindset train session - since well. thought beloved chocolate lab share enemy fenway - - wick floor! love hattie fenway beautiful sweet. wait adventure! f star f bone fenway!: )",5,0.355,0.6,0.986
879,"charm three little swedish girl take care aunt chick goes away. surprise sudden one h baby chick.",5,0.6,1,0.791
880,"perfect share young read example descriptive writ, gorgeous illustrate picture share perfect summer morn fish lake. use poetic language acrylic paint wood panel, author scribe wake ear summer morn wood, enjoy hot chocolate campfire sight sound row canoe water catch trout take back camp. beautiful add bookshelf!",5,0.511,1,0.973
881,"love trickster anansi decide eat elephant prize melon get stuck inside pretend talk melon. elephant impress want take k, get furious insult melon kick back elephant house anansi able escape - - wait... bunch banana start talk. love.",5,-0.037,0.111,0.743
882,"old love. excite every. rather amaze much remember understood. already ask another chapter. great chapter open world childrens literature!",5,0.667,1,0.945
883,"the 2nd generate eric carle hungry caterpillar. ec evolve! carle's genious color use negate space, diterlizzi maximize space wild imaginative illustrate.",5,-0.067,0,0
884,"child, member learn write bore repetitive sheet. piaras o cionnaoith's learn letter none! combine perfect amount writ repetition fun excite love! fantastic! child learn write, great learn letter.",5,0.619,0.818,0.935
885,"childhood throwback! voracious read ear year, sad say can bare member enjoy. well, macdonald hall adventure one, magic still. sure accurate can view, just 100 page 's. plot move lot quick, two - dimensional, description minimal. care; bruno boot! also, mention author fourteen publish. right. finish 5 graduate high school. writ inspiration, know. overall, hell romp - -?",5,0.022,0.4,0.812
886,"wish - list. attend baby - show today someone receive final able. every mother present stitch. funny ultimate relate anyone ever frustrate try get small sleep.",5,0.2,0,0.382
887,"feel just participate small memory author illustrator childhood. ( f & g receive ala17 )",5,-0.067,0,0
888,"young bunny mother make way home end day. window lit people inside spend even various way, young bunny observe think settle sleep. pencil, charcoal, acrylic gouache artwork give much life quiet. effect read feel like walk home soak wonderful people watch pass neighbors' window. beautiful behold one great share prek - 2, especial bedtime.",5,0.627,1,0.947
889,"aw... lol! love cheesy poem believe role bracket beautify. love! gave feel hold someone heart! utter, utter fascinate!",5,0.733,1,0.969
890,"picture cute love. amaze way weave together word picture clever. love childs' fantasy feel can imagine come story kid play make believe. wait share little family.",5,0.511,0.667,0.97
891,"talk death? margaret wild tell jenny, broth davy dye. jenny think just everything right, everything just '', davy ok. move great share young old, boy girl, teach student. wild thoughtful text pair magnificent spudvilas' wonderfull create satisfy complete whole.",5,0.2,0.455,0.937
892,"main character sad, fuse, passionate, young adolescent boy big heart termination young broth go die cancer. one list. parent send home australia stay unknown relative england rejoice chance tell queen must send b dr. right away. know seen kind car televise broadcast. course, find life g intense believe dream, people think care sometime. colin, hero, meet someone people call "" queen "" heartbroken young man list, talk, share colin's pain partner final stage aid. deal well appoint hope, prejudice fear discovery even life worst, people help, can just look around without seeing expectation instead real. good middle grade also everyone.",5,0.053,0.182,0
893,"lord almighty, every single series grow, include vacation special. obsess - wait thirteen start babysitting club. always fancy "" claudia "", "" dawn "" heart. regret now print! ( well, anything past 1 - 4 )",5,-0.6,0.2,0
894,"view michelle stanley readers' favorite easy 8: big event action carrolyn foster. bull ride season almost competition fierce among contestant. every bull determine achieve b score win bull year award. winter hawk white cloud two native american bull entertain spectator ceremonial dance honor mother earth. first bull ride test commence mosshorn. impatient cowboy ride wait toss back. sagebrush next want g cowboy dance life. flapjack, snot sling, smoke blow bull, believe ride last eight - second test. animal bag amuse trick outwit cowboy, crown bull year? easy 8: big event amuse action novella keep young entertain. love one depict bull tell antic perform witty mark. carrolyn foster also include free audio download can follow along. clever written popular event teach bull ride, primarily bulls' viewpoint, funny. smart adore know fond. carrolyn foster's novella light commend.",5,0.454,0.302,0.995
895,", chosen view specific kindle edition classical novel contain original, one arthur rackham. one way, consider prequel pet pan grown. another way, idea early stage develop mind author, j. m. barrie. fact, even pet pan first, chapter two three ( eventual f ) longer, call little white bird;, adventure kensington garden. rather long ramble set anecdote story account walk 6 - year - old boy name david - - real name: george llewelyn davies, one two broth help spire pet pan narrate, character "" lost boy "", well memorable quote, "" death awful great adventure "". sort envy writ. ramble, long interesting, sell. writ ramble narrate little white bird, idea pet pan grew one chapter f. chapter, 13 17, late made short, pet pan kensington garden. first chapter guide tour kensington garden, along rout author use walk "" david "", share numb amuse, rather tall story behind various landmark. google search ( google map ) show many landmark still stand along route. ref statue queen victory "" big penny "", tell 6 - year - old believe. entrance "" broad walk "" kensington high street call "" miss mabel gray "" gate. b can google, alice mabel gray back - - nature enthusiast end late became dune state park indiana, u. s.., whose ghost reported seen skinny - dipping lake. suppose tell david character, though scribe proper little girl sudden develop wild streak. pet pan, begin new - born baby, lye cot near window, can see kensington garden, use fly little bird - - oh, tell baby bird became baby, hatch bird island serpentine lake kensington garden. new human babyhood, miss bird island, baby can - - told. flew window, back bird island. sitting tree, talk old crow charge, told longer bird, therefore, fly., forever baby live bird island, wander kensington garden "" lock "", fairy come. another character maimie mannering, 4 - year - old scare 6 - year - old broth night story imaginary goat. prototype wendy darling, u know well, even fusion kiss thimble. - - okay, spoil... george llewelyn davies ( aka "" david "" ) grew 10 - year - old, pet pan also grew. barrie wrote stage play now familiar, late, pet pan: boy grow. apparent, vague hint latte narrate pet pan live kensington garden baby, began grow, move neverland. give f star good, delightful, educational origin pet pan tradition, though put narrate style,, said early, might enough focus modern read. like sort the, like, f star.",5,0.032,0.135,0.981
896,"gave f language,, well, roald dahl. charlie chocolate factory danny, champion world still favorite.",5,0.467,1,0.84
897,"absolute beautiful! also got hear amaze process yuyi went create masterpiece!",5,0.733,1,0.935
898,"age 4 - 8 illustrate ruminate problem can just make worse. anxiety can grow, can become hard think anything else. b the tackle problem head hidden within problem may opportunity. contain great advice read age. think must everyone. http: / / www. momsradius. com / 2016 / 12 / cyb...",5,-0.3,-0.556,-0.66
899,"good, love david williams.",5,0.733,1,0.796
900,"put every. b, school, even recess!!!! every one want play said middle b!!! check library.: ): )",5,0.2,0,-0.311
901,", humble opine, one b ever written. check short story.",5,-0.067,0,0
902,"real cute. look forward sequel.",5,0.467,1,0.459
903,"... know re.",5,-0.067,0,0
904,"simple beautiful, true work art!",5,0.6,1,0.79
905,"love talk pet brown! imagination - - fun. beautiful written wonderful - aloud school. caedmon love bird poop reference,.: ) great friendship also give. 6 star,.",5,0.822,1,0.981
906,"school.",5,-0.067,0,0
907,"actual seen video apart "" weston wood "" enjoy enjoy now! "" john brown, rose midnight cat "" ' s jenny wagner along ron brook old woman name rose want midnight cat company, dog, john brown, allow. "" john brown, rose midnight cat "" great tale true friendship everyone enjoy many year! apart childhood always remain favorite mine many year! jenny wagner done excellent job writ friendship jealousy. love way jenny wagner brought theme jealousy shown way never shown many 's. amaze slight tensity john brown jealousy toward midnight cat went far tell midnight cat think many actual see damage jealousy family john brown relationship rose slight intensify also many easily relate john brown predicament probably felt jealous whenever new sibling relate come family. ron brook ' extreme beautiful, especial image rose john brown together. love image rose john brown john brown drawn black white sheep dog rose drawn elder kind - hearted woman wear pink jacket, yellow dress pink slipper indicate kind nature. especial love image midnight cat seem glow dark yellow eye also glow black fur make look mysterious. problem message seem bit unclear. john brown became jealous midnight cat rose kept ask invite midnight cat inside house, felt rose assure john brown always care even midnight cat company way rose rare mention john brown sort make bit uncomfortable. think parent go phrase child jealous another child company, always assure child always love matte situate take place. overall, "" john brown, rose midnight cat "" cute age enjoy many year, however parent might want assure always love new sibling new relate come family.",5,0.253,0.366,0.996
908,"boy try cite trick - - treat yesterday. much fun loud dr. seuss.",5,1,0,0.7
909,"hilarious addition grow trend "" posterior "" literature. fast - pace, great - aloud can pair "" chick cheek "" "" tushy "" great storytime!",5,0.645,1,0.904
910,"even know go view without gush like coherent loon. [ nope, turn, sound real melodramatic um... intense... oh, boy. ] mean, real, know single bad the say. love beauty storytelling way made feel, respect reason well one important one: anne ursu respect audience., rare find author - adult, matte - respect cap. many adult deal ( parent, teach, author, etc ) tendency sugar - coat the say "" ready "" certain the; pretend "" understand "". forgotten kid. think, force, can member actual like child "" treat like child "" - adult around u speak the understand, try hide the u already fully comprehend. child aware grow divorce parent alcoholic mother, abuse father anorexic sibling. joke mimic ( just say darned the, wonder come ), turn blind eye fact taking everything feel understand worry lot ever g credit. rare,, find adult realize strength understand real, embrace showcase. [ side note: little, save end, since real place view... ] find refresh much powerful author just write, just tell need told, trust audience understand. anne ursu just. ursu pander audience hide less pleasant aspect. non - flinching necessarily go happy end. magic wand ever go wave. lot villain world, come size, big bad villain, just. ursu tell think embrace - respect without even realize, - enjoy adult - find imagine get middle grade novel. depth pain found real affect; expect range experience emote. want turn anyone say, like sob written intent make cry. ( loathe anything make feel like intentional play. ) just, everyday pain work. broken home mental ill mix longing seem come certain age - long "" grown "" figure the couple long the remain easy carefree. deceptive simplicity: temporary tell fair unknown fairy tale layered understand human nature, issue self - identity, crises faith friendship fierce heartbreak. full melancholic little word - gem., ye, sound lot emo tend, make less true. full experience. funny modern, true, adore hazel. light balance dark, healthy dose magic fantasy like need thrive. tend think come age story transition recognize adulthood, think much come age almost - teen set. friend start grow apart - realistic pressure hazel ( girl ) jack ( boy ) face begin grow apart, along desperate go, felt authentic. also almost - - - quite metafiction aspect real like. way, top well done tell, focus storytelling effect story live. avid read, young old, see many familiar name event childhood fave classic. well done - fun, like easter egg hunt, rather feel unoriginal. talk complete circle, know. feel like say much, say enough. feel like something everyone. can fairy tale tell leave. can enjoy come age novel feel little wistful. can find wood, front yearn sad, just glory beauty good, well told. real villain. * now, unrelated - - relate childhood: 2nd grade, teach call faithful elephant aloud u. heartbreak picture ( phrase hear often ) bomb tokyo zoo wwii. cry, student, teach aide alike. one long time hard just get. afterward, talk compassion; war mankind history. year late, taking 's lit class, email 2nd grade teach said "" sure member ( ), hop member "" describe remember. ask name want present class, thank respect willing u let u connect show cap understand feel. many teach willing make entire classroom 7 year olds cry. ballsy move, respect. told time email perfect - next day go annual meet, among the agenda, decide whether allow continue class. took email; retain permission. ( also bought copy sign, thank; sit proud shelve day. die unexpected next year, sad class go miss teach like. credit one key people inspired passe. ), think, power storytelling, respect like, treat people, much. hope, hope share favorite story, child life.",5,0.132,0.35,0.999
911,"lot great idea! build clubhouse! make rule - - rule important! collaborate play problem - solve communicate sweet!",5,0.253,0.333,0.89
912,"acquire. nine ( almost t ) year - old daughter positive enamor horse. experience horse little negate never one girl just love horse.... unicorn... dragon... griffin... horse. however, daughter love, snagged series. can hope enjoy much. much just girl love horse. mystery. intrigue. group young teen determine help friend ( young broth ). never knew miralee ferrell wrote young adult - much less entertain one. refresh find wonderful family - friend story suit age, appeal well. also believe story tremendous help young adult real understand the like autism. use posit reinforce show u just someone little different... mean something wrong. high suggest start 1: horse kate, someone enjoy series beginning just personal suggestion. happy! view ( c ) jcmorrows 2016",5,0.508,0.826,0.993
913,"one magical experiences ever. funny, sincere, hon, important, mirror wish mean live.",5,0.533,1,0.844
914,"another yuyi classic, sure! awesome & love text.",5,0.867,1,0.898
915,"love, happen scandalize grownup room madam cousin past weekend ( ha ha ha! ) oh, well, maybe took breathe, relax, enjoy ( plus learn list science the know wrong! ) world better place.",5,0.352,0.5,0.958
916,"witch first "" real "" ever, eight. scar much nightmare, inspired within obsession carry day die. may may worthy f star, gave f star simply amaze influence life.",5,0.133,-0.143,0.202
