"id","text","rating","afinn","lsd","vader"
836,"Creepy, with a delightfully dark little sense of humour and a second half not near as scary as I was afraid (for my Sensitive Small). McKean's illustrations are not as scrappy here as The Day I Swapped My Dad For Two Goldfish, with a definite Cubist influence, and I really like them.",5,0,0,0.919
837,"Es la segunda biografia que he leido de Frida Khalo. Esta edicion para los mas pequenos de la casa explica de manera sencilla e ilustrada quien fue la maravillosa Frida Khalo. 
 Este libro pertenece a una serie de volumenes llamados ""Pequena & grande"" de la misma editorial para descubrir a personajes emblematicos de la historia. 
 Recomiendo este libro.",5,0,1.099,0
838,"My boys are voracious readers, ages 7 and 8. This book captured their attention, even though the heroine is a girl. They laughed out loud when I read it, and each of them insisted on taking the book on various nights and reading ahead on their own, because they couldn't bear for the story to stop. A week after we finished the book, my 8-year old starts laughing out loud and quotes some funny part from the book. If only every book was this charming and funny and entertaining to read!",5,2,2.398,0.966
839,"I can think of the type of geeky kid this would appeal to. Plus were the instructions for DIY gadgets. Minus was the story. Somewhat simplistic not terribly riveting and precious little character development. Perhaps worth getting for the kids who only want to read nonfiction but whose parents and teachers insist they also read fiction. 
 References to previous books in the series by way of footnotes was annoying and not amusing as I think was intended.",3,-0.5,0,-0.424
840,"I will forever love Jacqueline Wilson! X 
 4.5 stars",4,3,1.099,0.67
841,"I like green eggs and ham. ;) 
 I first read this book when I was a child. I remember it being a favourite of mine then and I still enjoy reading it to this day. I could probably recite it in its entirety without looking, but don't test me. :D 
 Now my girls read this story to me and they love how it rhymes. I love how it draws them in and makes them giggle. I absolutely love Dr. Seuss' books; especially this one.",5,2.6,2.708,0.976
842,"I LOVE the box in a box in a box in a box flaps - BRILLIANT!",5,3.5,1.609,0.895
843,"Anne is an orphan who is taken in by Marilla and Matthew Cuthbert, a brother and sister who decide that they need a boy to help with the chores outside. Anne is sent to them by mistake and after a trial of sorts, the Cuthberts decide to keep her as their own. Marilla pushes herself to bring Anne up in a strong Christian household and Anne tries to behave as a good girl though she often has mishaps. Matthew spoils Anne in his own way, loving the fact that he now has a little girl to take care of. Anne excels in school and dazzles everyone with her interesting disposition. She is quick to anger and is easily excitable, a romantic in every way. Though others try to rid her of these traits, they end up being that which makes her so wonderful to others. Combination of stark realism and epic romance.",3,1.4,0.898,0.984
844,"I was all ready to love this book, but it didn't meet love standards. while it is a cute story and has lessons to be learned about the German Nazis, it wasn't quite as engaging as I'd have hoped for. the kids were great about hiding the Jewish children, but there was just something lacking.",3,2,1.099,0.801
845,"This newest Ava release find Ava experiencing her first crush. She is struggling to understand her new found hormones as she navigates what it means to like boys or to ""go out"" with someone when you are in the 5th grade and can't even leave without a parent or guardian. Words to describe how she is feeling are hard to find for the first time in Ava's life and I think that is the perfect way to illustrate what it means to have your first crush, you just can't find a way to say what is going on in your head or with your feelings and that is so realistic. 
 Also, she is approached with some bullying and body shaming issues and also finds that this isn't a topic that is easy to understand or explain. She tries to help but that also isn't the easiest task she has ever undertaken. 
 I think this last installment is very age appropriate and topical and that any middle school aged student would gain a lot from reading it. 
 Series: 
 Overall, a phenomenal collections of middle grade stories told through the importance of writing and language and with a tenacious main character that you can't help but love. 
 I will say that I do see these stories appealing more to a female reader than a male reader but they are definitely age appropriate and cover a wide range of topics and introduce children to social issues such as bullying, body shaming, pet adoption, friendship, family, and so much more. 
 I couldn't suggest this series with any more praise. It is wonderful. 
 ******I received both Ava and Taco Cat and Ava XOX from netgalley.com and the publisher in exchange for an honest review.",4,0.895,0.663,0.954
846,"A highly entertaining and adorable children's book where the prey proves that the hunter can be a complete patsy.",3,2.5,0.511,0.769
847,"Need another book about George Washington? This one does a good job of sorting the myths about George Washington from the facts. 
 This would also be fun for a round of Fact or Fiction in your classroom.",3,3.5,1.609,0.735
848,"Mary, Mary is extremely contrary. 
 In fact, 10-year-old Mary is so contrary it gives her a sour expression and no one likes her. While growing up in India, Mary's parents don't pay any attention to her. When there is a cholera outbreak and her nanny, mother, and father die all the servants flee forgetting about Mary and abandoning her to an empty house. When she is found alone, she is shipped off to an uncle, Archibald Craven, in England who doesn't want to have anything to do with her as well. Isolated and alone in her uncle's big mansion on the Moors, Mary is befriended by Martha, the maidservant, who tells her the story of how her uncle's wife died falling from a tree in a garden on the grounds. Mr. Craven was so distraught by her death that he locked the garden up, threw away the key, and commanded that no one enter the garden again. This was 10 years ago. Fascinated by the hidden garden, Mary is determined to find it. With the help of a robin she discovers the key and the garden. When she decides to plant seeds she seeks the help of Martha who introduces Mary to her brother, Dickon, a twelve-year-old boy who can talk to animals and is adored by all who meet him. They forge a friendship and Mary soon finds her sour face replaced by a happy smile. 
 One night Mary is awakened by crying and discovers Mr. Craven's ten-year-old sickly son, Colin, who has never walked and who people thought would die shortly after he was born. He is more contrary than Mary and has screaming temper tantrums when he doesn't get his way. Mary stands up to him like no one ever has and snaps him back to life by telling him about the secret garden. He wants to see the garden so much that he works on getting stronger believing the garden has Magic that can heal him from his sickness. The garden heals more than just Colin. 
 This story doesn't have much action. The plot progresses from the tension created by the characters internal changes to happy, healthy children. Published in 1911, the author's heavy emphasis on nature is typical of the Romantic Era where strong emotions are expressed when the character confronts nature in its wildness and beauty. Mary's joy is extreme and melodramatic when seeing the blue sky or flowers budding or a robin building a nest. For Colin nature is like a religious experience. For instance, he is so thrilled with the growth of the garden he recites the Doxology. 
 Students might struggle with the characters using a Yorkshire accent. The vocabulary is high and the content deals with death and grief. The garden is a symbol of rebirth for two children who have been abandoned by their parents. Dickon is like the god, Pan and Susan Sowerby is the motherly figure. A wonderful story.",5,0.395,-0.162,0.675
849,"Love it! So imaginative and fun!",3,3.5,1.946,0.854
850,"Utterly marvellous - can't wait to share this with kids who like both fantasy and the snarkiness of Lemony Snicket or the Incorrigible children of Ashton Place....",5,1.5,0.511,0.156
851,"This rhyming bedtime book can be sung to the tune of ""Rock-a-by Baby"" making this a great read for babies and toddlers. 
 Pencil and watercolor illustrations are soothing and full of fun details like the dish and the spoon from favorite nursery rhymes. Infant-PreK.",3,2.8,2.398,0.935
852,"I loved book one and I love book two. Students are lining up to get their hands on this book. Excited for the thir book.",4,3,1.946,0.889
853,"I have to admit, I was a little bit confused by this one in the beginning. I found myself re-reading more than I normally do. I think that's why recommendations are so powerful.. I don't know if I would've stuck with it if it hadn't been recommended to me by my kids. I'm glad I did! 
 I love that Early is another strong female for young readers to get to know. I love that throughout the story, Early never quit dreaming and hoping. And, I definitely want to read some more Langston Hughes this summer. 
 Kids: Do you remember the Junior Great Book story Thank You Ma'am? That's Langston, too.",5,1.385,1.335,0.981
854,"Arguably one of the most beloved President in US history, we couldn't leave Abraham Lincoln off our list of favorite patriotic picture books! This story is actually part of Brad Meltzer's ""I Am"" series and is more a graphic novel than a straight picture book! 
 Check out our 11 other favorite patriotic books for kids at https://www.beyondthebookends.com/201...",4,1.5,2.398,0.915
855,"A real treasure. This picture book introduced to me the idea of one's own history. What jewel ancestors do we have that we may not know well? I felt as an adult reading this that Say creates a quiet meditation. Was it because he's an oriental man? I don't know. I do that that Allen Say has a gift, and the art and language are stunning. I highly recommend this book for all ages. I own it.",5,2.2,2.197,0.912
856,"Cute book. One of the first chapter books I ever read and actually enjoyed.",4,2,1.609,0.743
857,"Hilarious",5,2,1.099,0.402
858,"My nieces' favorite book! We read it at least twice a day!",5,2,1.099,0.555
859,"A family who's father is an old ventriloquist keeps all his dummy in the attic. Ended up finding Slappy in an antique store. Sabotaging the whole thing in the family as they figure out who Slappy really is.",3,0,-1.609,0
860,"This toon book is more like a simple non-fiction title, rather than a picture book, but it works. It could even still be used in story time.",3,2,1.099,0.226
861,"When we moved to our current home we made the decision to compost. Given where we'd be keeping it and the wide range of temperatures that our patio goes through over the course of a year (from freezing to over 100deg F) we knew it wouldn't make sense to get a worm composter. We opted for a bin that just relies on microbial decomposition. 
 My son was two when he helped me build the compost bin. For my daughter, it's just been a permanent feature of our balcony garden her entire life. Composting is what we as a family do. 
 Compost Stew by Mary McKeena Siddals then was a must read picture book for both my children. It's organized as an alphabet book with a composting suggestion for each letter. 
 I would recommend the book as a story time book for Earth day or a read-along at schools that run a campus garden.",5,2,0.336,0.273
862,"Even though this book is called Tulip Sees America, it's not really about Tulip at all. It's about Tulip's owner, who just happened to take Tulip along. Tulip seemed like an afterthought. Not to mention it felt disjointed and I didn't really see the ""so what?"" of the story.",2,0,1.099,0.052
863,"I found this book a fascinating look at the way children approach art and the way parents and teachers can encourage children to explore their world creatively. 
 I found myself having many ""of course"" moments as I read through Kolbe's explanations of how to encourage children in their creativity. There were many ideas for activities to start the creative process and very practical, common sense suggestions for offering support and advice without taking over when helping children with their artwork. 
 Inspired by the Reggio Emilia approach to learning, this book is a great resource for any teacher of 3 - 8 year old children. While designed as a teacher resource, it is very suitable for parents as well. 
 Suite101.com review: 
 Rapunzel's Supermarket",5,2.25,3.434,0.984
864,"This adorable book tells about the fears of Little Hoo, a young owl, who is getting ready to go to the beach. He has many fears and they are all illustrated with large, fun, colourful images. Is he afraid of sharks, crabs, large waves or other things. All he has to do is hold onto his parent's hands and they will keep him safe. 
 This is a fun story for little ones with a happy ending. Little Hoo goes to the beach and has fun building sandcastles with his friends. The illustrations are cute and go very well with the story. Little Hoo is cute and I think kids will identify with him. My grandson enjoyed talking about the illustrations and comparing what he saw in them to what he sees on the beach when he visits his Nona's cottage. A great addition to a family library or a kindergarten/pre-school classroom. The publisher generously provided me with a copy of this book via Netgalley.",4,2.4,1.421,0.989
865,"Another hat, another story by Jon Klassen. Little fish steals a hat from a Big Fish. By looking at the picutres, older kids will be able to tell how the story ends. Love it!",5,0.667,0,0.355
866,"Page 8 -- WHAT?! WHAT IS THIS?! Oh, no, no, no, please, please, please do not tell me you have the Pan-Plains-ish-Amerindian princess in fringed freaking buckskin and riding a deer. 
 Page 27 -- She still looks a little hippie-interpretation-of-Plains-cultures, but maybe this won't get worse? 
 Page 29 -- She's eating a sandwich. Maybe we're in the clear? 
 Page 55 -- Y'know, I think this is trying to be culturally diverse, but I don't know if it's succeeding. It looks a little culturally weird for other nations, too. 
 Page 57 -- So, Native Princess Zinnia named her stag Santa Bear. Really? I can't even. 
 Page 83 -- I'm sorry, but Princess Z looks a little Land-o'-Lakes-y light. 
 Page 89 -- I know this is trying very hard to bring everybody together and that it's fiction and princess fiction and not supposed to be taken super-seriously, ****BUT**** the main character is white, and the minor characters of princesses of color seem to rely on stereotypes. Do we have to relegate little kids of color to see themselves in stereotypes? I'm just not very okay with this. 
 I love -- repeat LOVE -- the first volume of this series, but I couldn't read this one with an uncritical eye, and I'm having some serious apprehensions about recommending this to kids.",2,0,-0.511,0.967
867,"This is a simple book with lovely illustrations (the full-color pages are eye-catching!), that gives all the many reasons why a tree is nice. In the end, a tree is nice to plant because in the years to come you can look at it and say, ""I planted that tree."" And perhaps you will inspire someone else to plant a tree to. It's a nice, wholesome, forgettable book.",3,2.8,1.466,0.945
868,"This is a very fun story that mixes mystery, puzzles, and art. Petra and Calder have a wonderful teacher that expects them to think through problems and look at them from every angle. The two become friends as they try to solve a problem possed by their teacher, to find out what happened to a missing Vermeer painting. The story is written in a way that seemingly random events do eventually come together in a that is captivating to students and a fun ending to the story. There is enough mystery to keep you captivated, and it is interesting how all of the pieces finally come together. Helquist, is the creator of the illustrations for the book really outdoes himself here, the illustrations provide an interactive mystery in his pictures that tie into the storyline.",5,1.333,0.887,0.922
869,"I think this was the best of the series so far. I liked the use of angels, it's one of the best in fantasy fiction I've seen.",4,2.667,2.197,0.909
870,"This ""scary"" story is about and alligator that slithers into the house of Marissa, Eva and Jonathan. It is a great read aloud complete with audience participation.",4,0.5,-0.511,0.226
871,"Oh, my goodness! I don't know who laughed harder, me or my grand-daughter. I absolutely ADORE this book!",5,2.333,0.511,0.774
872,"What a delightful read! 
 Highlights: 
 1) Barbara Caruso's voice - First time listening to her and I am a fan. Her Anne's voice reminds me of a young version of Julie Andrews's Maria in the movie, ""The Sound of Music"". Caruso has a very beautiful classic voice. 
 2) Anne's thoughts - I had a hard time keeping a straight face while listening to this book in public. Anne's thoughts/words are hilarious - starts with a single thought and goes off on a tangent. Montgomery does a great job in giving a wonderful character and also developing it realistically over a period of 5 years. I loved the way she used specific adjectives to describe things depending on the intensity. Overall her thoughts remind me to take pleasure in everyday simple things. 
 3) Marilla's sarcasm - Absolutely enjoyed her dry humour. Caruso's deadpan delivery enhances Marilla's sarcastic tone. 
 4) Anne's interactions - Loved how Anne finds a kindred spirit in Matthew, a bosom friend in Diana, a arch-enemy in Gilbert, a mentor in Mrs.Allen. 
 4) I always hesitate to read YA since I am not the age it is written for. But this book should be read by all ages.",5,1.643,1.358,0.969
873,"I love to see stories that challenge children to think and to feel grateful for what they have, and I can see that 'Lily and the Paperman' would do just that. Full of points for discussion in the school classroom and within the family, Lily's sensitive contemplation of the paperman and her attempt at resolving the situation is heart-warming and educational. Adult readers would appreciate that this is indeed not the end of Ray's misery, but it is an excellent starting point for children. The accompanying illustrations are perfect. 
 A lovely story.",5,1.778,1.335,0.97
874,"I remember the cover just not the story.",5,0,0,0
875,"Another interesting book. Check out my review: 
 http://whatswhatinwritingandreading.w... 
 and 
 http://thebeautyofwordswritingblog.bl...",3,2,1.099,0.402
876,"Lots of dragon murder.",2,-2,-1.099,-0.691
877,"I read this book before giving it to my 9 year old daughter. This is a story about inner beauty and confidence. The main character, Lily, really grows throughout the story and I feel that she will be a positive role model for my daughter. Lily learns to let her faith guide her as she influences the lives of those around her.",4,1.667,2.398,0.942
878,"An authentic dose of backbone for all, but also a reminder of the power of a well-chosen word from a teacher or friend. Sometimes, even a well-chosen ""H-m-m-m-"" can change a life. Love the end of this line: 
 ""Just make a mark- and see where it takes you.""",5,3,2.197,0.902
879,"The boys loved this one!",4,3,1.099,0.636
880,"Another of my picks for Newbery this year - a kid with a secret you don't see coming until the end.",5,0,0,0
881,"Sometimes, a book comes along and just grabs you by the heart and doesn't really let go. Oftentimes, those books are a whirlwind of emotion, going through all the ups and downs, and you finish the book with laughter and tears all around you. Sparrow Road grabbed me by the heart and didn't let go. But it didn't do it in a whirlwind. It was with understated and lighthearted tact, coming together to be the full story, told exactly as it needed to be. 
 Raine O'Rourke is a 12-year old (almost 13!) spending the second half of her summer at Sparrow Road, a former orphanage. Her mother made the decision to bring her here seemingly last-minute, and there's a definite mystery as to why. As Raine pieces it together, we see the world of Sparrow Road, and nearby town Comfort, come alive before us. Garbage turns to art as Raine grows up with the artists now living at Sparrow Road. 
 I highly recommend this book to all readers. It's fast-paced enough to finish in one day, yet sweet enough you may want to savor it for a while. Give this one a shot.",5,1,0.201,0.972
882,"Brilliant study on democracy ... Looney Tunes style!",5,4,1.099,0.624
883,"OK, I totally dig this book for probably all the wrong reasons. 1. The art is great- black and white. If you like Tim Burton, this should work for you. 2. The story rhymes, which is just more fun to read if you ask me. (I didn't read the history in the back of the book, maybe it rhymes because it was originally a poem. That would make sense.) And 3. I can totally do great voices for the two characters. I'm not sure where I channeled the spider's deep suave voice from, but I love reading DS this book just to get to use it. And the little waif of a fly in her flapper hat is a fun one too. It's a sad and macabre story, really, for toddlers, but shows nature true to life. You know what, I'm going to give this one a 5.",4,1.778,0.999,0.962
884,"Great nonfiction read aloud!",4,3,1.099,0.659
885,"This was an adorable and intelligent children's book which tied together a brilliant story and the traditions surrounding Christmas that we all know and love today. 
 Chris Mould's illustrations paired with Matt Haig's writing was a perfect blend that I think would keep any child interested in the book. This is definitely something that children could read on their own but also something that a parent could read aloud and enjoy alongside their children. 
 Overall this book was magical and funny with colourful characters and amazing illustrations. I would definitely recommend it!",5,2.9,2.833,0.987
886,"Cute book with humor for more fluent readers -all about sharing.",3,2,1.946,0.785
887,"In all of his books, Clyde Robert Bulla consistently maintains a quiet narrative with a good-hearted protagonist. Robert Shore's illustrations mark this story well with soft lines and good detail, as Ty-along with his friends Nora and Paul-attempt to keep his ghost town family store in business. This is another really nice Clyde Robert Bulla story.",2,1.667,1.099,0.836
888,"In a fit of nostalgia, I bought this special edition Goosebumps tin that they put out last year with five Goosebumps books inside. With the original covers! And today, in a fit of I-want-to-read-but-not-commit-to-anything-or-put-in-any-real-effort, I decided to read the first one. This was a good decision. Now that I'm a grown-up I realize Welcome to Dead House is kind of a mess plot-wise, but I don't care because it's Goosebumps, which will always be perfect in my heart.",0,1,1.099,0.764
889,"This is the first that I read in the newer series of Give Yourself Goosebumps Power Play Special Editions, gamebooks written with some extra features that are somewhat closer in scope to the Lone Wolf odyssey penned by Joe Dever. 
 In Trapped in the Circus of Fear, you are allowed to pick three objects from a list; objects that you think might help you at some point in your adventure. This is an interesting new twist for R.L. Stine as he continually tried to keep things fresh in his gamebook writing. 
 Some really odd things happen in this book, but there are a lot of good stories. I, for one, enjoy reading it.",2,0.667,0.636,0.877
890,"Just OK--seems too touchy feely",3,0,-0.511,0
891,"I think this book is good for people who likes mysteries and crime. This is about these sixth graders that got tricked out of a valuable baseball card from that slimy S. Wendell Palomino a.k.a. Swindle. These sixth graders try to steal it back, but Swindle has a mean Doberman as a guard dog for Swindle's house!",5,-1.143,-0.251,-0.781
892,"Maniac Magee by Jerri Spinelli (1990) -Newbery Medal Winner 
 This is the story of Maniac Magee, not his real name. He is an orphan who ends up living in the East End of town which was the half of town that the black people lived. Maniac is a white kid and it throws everyone on both sides of town into a fit seeing where this kids does or does not fit in. 
 Themes: Racism, Friendship, Overcoming Adversity 
 Teaching Options: This book would be great to supplement the history curriculum for a US II class. It paints a much better picture of racial issues and struggles faced in the United States then can be described in a textbook. I have also used this as a read-aloud in my 6th grade language arts classroom with much success.",4,1.2,-0.125,0.718
893,"The mice children are supposed to be learning about giving... by receiving the exact gifts that they ask for? And giving Santa a piece of cake in exchange? The rhyming in this book is fun for young kids, but It doesn't hit the intended message.",2,4,1.946,0.601
894,"I so love the illustration of the chicken with the ridiculously long neck.",4,3,0,0.475
895,"This book was pretty astonishing. The author did an incredible job of weaving all the story's tangents together and creating a richly textured world. A wonderful middle grade book that anyone can read and enjoy.",4,2.333,2.197,0.935
896,"A Fun read!",5,4,1.099,0.556
897,"Hurray for Mo Willems! Another charming alternative fairytale telling that will delight the school-age child who is familiar with the original story. The illustrations are nice and big for a group read. Even the endpapers are amusing, showing failed attempts at Goldilocks concepts. 
 The three dinosaurs (papa, mama, and some ringer from Norway who's just visiting) have prepared a trap for a child by setting out three bowls of chocolate pudding and ""going away."" As they lie in wait, Goldilocks comes by and stuffs herself with chocolate pudding (I laughed out loud). Will she realize where she is and the danger she's in in time? 
 Both Goldilocks and the dinosaurs learn valuable lessons. Hee!",4,0.778,0.511,0.956
898,"What business do a whale and a mouse have becoming friends? None, some would say; yet Amos and Boris together somehow form one of the truly beautiful friendships in the recent history of literature. Their connection is one of symbiotic ponderance, in which they talk with each other about their mutually exclusive habitats and, linked together, see the majesty of the world around them through eyes that neither has on his own. 
 Amos, the mouse, meets Boris, the whale, under far less than ideal circumstances, the former having rolled off his boat in the middle of an exploratory sea voyage, and now languishing in the sea as his tiny body tires in the massive expanse of salt water. Boris surfaces beside Amos just when his strength has ebbed to near empty, and saves the mouse's life, and neither one will ever forget what comes about as a result of that happenstance. When Amos is able to unexpectedly return the favor to his friend many years later, the reunion between the old friends is truly something for the reader to cherish in his heart, and the eventual parting of the duo is bittersweetly touching to an extent that one just doesn't find in very many picture books. Then again, William Steig is the master. 
 Amos & Boris is memorable and compelling in every way, capturing the essence of unorthodox friendship and demonstrating why it can be so sweet. The language is uncommonly beautiful for a story of its brevity, and the characters are thoughtfully fashioned. I would recommend this small jewel for any sensitive and receptive reader.",3,1.545,1.358,0.994
899,"The illustrations in this story are incredible. 
 Age: Preschool 
 ECRR: Play, Talk, Vocabulary",5,0,0,0.34
900,"After reading and throughly enjoying The Strange Case of Origami Yoda, my daughter informed me that there was a sequel. So I was derailed briefly from my Caudill List goal. I just had to see what happened with Dwight and Origami Yoda. And just who created Darth Paper? And what would this mean to the balance in The Force at McQuarrie Middle School? 
 This book did not disappoint. We got to know each character a bit more, especially Dwight. It is still told in the same format- a different student writes each chapter, the narrator's gives his editorial comments, and the illustrations are hysterical. This series is a great choice for reluctant readers - a fun, easy read for middle schoolers (and adults who genuinely like middle schoolers ... and Star Wars). 
 We are all really looking forward to the third installment: The Secret of the Fortune Wookie which is due out in early August. 
 http://www.amazon.com/Secret-Fortune-...",3,0.444,0.647,0.892
901,"Pickle Things is my all-time favorite children's book. The rhyme is fun, silly and can be used to entice children to use their imaginations to think of other things the pickle can do. It starts with, ""Pickle thing you never see, like pickles on a Christmas tree."" One of my classes decorated our classroom tree with all pickle ornaments that the children designed and then when winter vacation came they could take their ornaments home. The children came up with the idea of how they wanted to decorate the tree. Each time we read this fun book the children sit and giggle all the way to the end and often my preschoolers will act out parts of the book during free play time, which is a sign of the development of higher level thinking skills and pre-reading skills.",5,2,2.833,0.944
902,"This is a book of helping your little one get over their fear of the dark.",3,0,-0.511,-0.25
903,"i love the winnie the pooh stories with eeyore in them. he's definitely one of my favourites, along with tigger!",4,3,1.946,0.802
904,"Nice lesson learned about treating a friend well.",3,3,2.197,0.796
905,"How do a duck, horse, elephant, camel, penguin, pig, frog, bear, cat and kangaroo walk? 
 For this story I pick up my 15 month old and ""walk the walk""...I also ""talk the talk"" and add an animal noise (not included in the book)...he thinks this is all very silly.... 
 Cute illustrations. 
 Good, but not great.",3,1.75,0.511,-0.286
906,"Dip-down in quality, I think. The cyclical structure is integral to the entire conceit of the series, I realize, but needs to be reinvented at least slightly in order to maintain people's interest. (Consider: in the Harry Potter books, Voldemort attacks every year at the beginning of June [convenient], but everything in between is constantly being reinvented and made more interesting.)",4,0.667,0.336,0.63
907,"Other than the title, there is nothing that ties this story to the Disney movie Frozen.",2,0,-1.099,0
908,"My kids adored this book. The author did a clever way to add the twelve months and my kids found it much easier to memorize the months this way. Enjoyable with bright, funny simple illustrations.",5,2.5,2.565,0.946
909,"A tiger and a crocodile go round and round about trying to decide who is the scariest in the jungle. This is a super cute picture book.",4,2.5,0.511,0.785
910,"I love a good quirky kids book.",5,3,1.609,0.796
911,"I only read it for Miss Smith.",2,-2,0,-0.153
912,"In the second book of the series, the perspective is switched to Ramona who is beginning kindergarten. She's very excited by this fact and immediately loves Miss Binney, her very patient teacher. 
 The book, written in 1968, seems a bit less dated than the first in the series. An allusion to the location of Portland is made by the importance of rain gear in the title character's life. 
 Being from Ramona's perspective gives the opportunity for more humor and more insight into the fact that Ramona isn't a pest. She's just someone who has very clear ideas about herself. She knows that try as hard as she might, she will not be able to resist boinging Susan's lovely blond curls even if it does lose the love of Miss Binney. 
 Cleary captures beautifully the ""trauma"" of the happy childhood when the biggest concern is having to wear brown rain boots.",4,1.077,0.435,0.976
913,"A charmingly imagined tale of the WWII pilot's crash in the Sahara desert where he encounters a little sprite who claims to have come from Asteroid B612 and demands that the pilot draw a sheep. The Little Prince relates his struggle to contain the overgrowth of baobabs on his tiny planet, his care for his rosebush, and his encounters with ""les grandes personnes,"" the grown-ups on other asteroids who care more about numbers associated with a person rather than one's character: an unhappy king who reigns over no one, a vain man who demands admiration, a drunkard, a businessman who cares only for his accounts, a faithful lamplighter, a geographer who does not explore new regions, concluding that ""les grandes personnes"" are very strange. It's a tenderly rendered tale of man's foibles seen through the innocent eyes of a child who, one might thank Heaven, questions. 
 Since I am reading it in French, it's slow-going. I will write more about it some day. I love this book which is deceptively for children but holds a mirror up to man. We would do well to pay attention.",0,0.333,0.659,0.904
914,"Eric Carle is always an enjoyable, family read. We thought that the spider catching the flyin her web might create a pause, but we slide right on through to the next animal. It took a couple reads to see the fly was on every page from the beginning.",3,0,1.946,0.361
915,"This book was very good for my standerd. My favourite part is were they run down the stairs thinking the prisoner when it was just the horse in the cellar. That bit Ifelt a bit scared but I am only 9 and three quarters. 
 I give this book a 5 star rating. I recormend this book to 9 and older. 
 I can not wait to start reading the second book",5,-0.333,0.336,-0.274
916,"Faith in humanity and myself restored. Thanks for the lovely story.",5,1.75,2.197,0.898
917,"Elephant and Piggie realize that they are in a book and begin to connect with the reader, engaging the reader deeper and deeper into the story. With short phrases and excitement filling the air, these two characters take us with them literally into the book and become the book, too. 
 This would be a great book to increase the younger children's book sense (cover, title page, how to hold the book, left to right, etc.)as well as teaching point of view.",5,2.333,1.466,0.92
918,"I happen to have a copy of this analysis of Needham's work: 
 http://www.goodreads.com/review/show/... 
 which I don't need any more. If anybody would like it, please leave a comment.",0,0.667,1.099,0.557
919,"This was a delightful and charming book. It has a great message about friendship and hope.",5,2.667,2.398,0.955
920,"Fun, lyrical text that is also highly informative. Great illustrations. And a really nice mini glossary at the end with more in-depth information about each animal featured in the story.",5,3.333,1.946,0.895
921,"This was a great look at the life of a woman I did not know very well. We learn what Ruth's life was like when she was a child in the 1930s and 1940s. We then see how she grows in her education, and her drive to help people. She wanted to help women, and all people, to be treated equally. We learn how she made this happen as she was a law professor, judge, and then Supreme Court Justice. She worked for her dream even when others told her that is not what girls should do. 
 The book contains references to learn more about Ruth, the justice system, and the laws she helped to create.",5,2,3.045,0.973
922,"This is a cute book for young children about playing well with others and being open and flexible to new ideas. The illustrations are lovely, and I enjoyed the rhythms that came out of the different toys the children had to play with!",4,2.5,2.565,0.948
923,"Good for what it is. Nice mystery, no violence and no inappropriate behavior by the kids. They even have parents. LIVING PARENTS! Who know what's going on. So refreshing! 
 Good to recommend for those kids finishing Nancy Drew/Hardy Boys but not ready for the scarier stuff. Similar genre to Wright 3, Calder Game, Chasing Vermeer and Shakespeare's Secret and even London Eye Mystery. This is a pretty short book, so it might be good to read this before tackling the others. DEFINITELY a third-fifth grade read, I think most middle schoolers would be bored by it",4,0.909,0,0.946
924,"One of the few (this and Martyr of the Catacombs) novels from elementary school that I liked and would reread (and I hope to one day). Being a Christian course, a lot of the stuff was intensly religious, TOO religious, even for someone like me who went to church and Sunday school every week; almost none of the assigned novels have really had a lasting impact on me.",4,2,0.847,0.802
925,"Loved it,, but I love all of Neil's books. Odd is a Viking boy, with a broken leg, but this does not stop him from running away, ok hobbling away with the help of his crutch. 
 All alone in the darkening forest, , he comes across a fox, an eagle, and a bear, each give him a story, and Odd can not believe his luck. These three are Norse Gods and they need his help. They want Odd to defeat the Frost Giants. 
 Though written for children, this will find its way into every adults life, who love Norse Gods, and or Neil Gaiman's books. Just wish it was longer,,",5,0.571,0,0.871
926,"Charming, and exactly what you'd expect.",4,3,1.099,0.586
927,"I enjoyed it. Let's start with that. Besides the fact that the main character loves books and is named Emily, I thought she was believable and likable. Unlike Escape from Mr. Lemocello's Library (which Bertman's book will be compared to throughout its life--unfortunately, because Bertman's is much better), the main character is not simply solving a game. She's dealing with best friend issues and figuring out what it means to be a friend. She's dealing family issues. There's a meanie at school. I could go on, but the point is: Emily has depth and I appreciated that. If it had simply been about the puzzle, I don't think I could've finished the book. 
 But don't get me wrong--the puzzle is fascinating, too. Mainly because it ties in actual location history (San Francisco) and actual literary history (especially stuff surrounding the life of Edgar Allen Poe) that it becomes fun and educational. So I definitely appreciate the book. It's not my favorite, because it can be a tad childish, but still recommendable. 
 Better readalikes than Escape from Mr. Lemoncello's Library would be other puzzle mysteries like The Westing Game.",4,1.214,1.466,0.989
928,"this is another big part of being tiny, and i'm listened to it on audiobook, and i'm so glad.",5,2,1.099,0.509
929,"Listen to this book on tape. It's hilarious!",5,2,1.099,0.457
930,"Beautiful artwork and a cute story to fill in the gap between Poe's capture by the First Order and first meeting Rey. 
 Thanks to Disney for providing a copy of the book for review.",4,2.333,2.197,0.869
