"id","text","rating","afinn","lsd","vader"
726,"  right   learned  agree ,   case,    necessary  abolish  right  members  one european union state  stand   european   another,  lord steel    years ago   stood  italy   candidate   european ?",1,0.2,0.6,0.361
727,"  shadow health  seen  consultation responses   white paper,  show widespread support   reforms?",0,0.4,0,0.402
728,"    agree   supporting  cross-party campaign  keep cornwall whole,   will  demonstrating    listening     cornwall?    golden opportunity     rebuild citizens' confidence   democracy   ensure  mps can earn  respect.  respecting  aspirations     cornwall,   distinct culture, history  language,  will  taking  step   right direction  building confidence   .",0,0.343,1,0.971
729,"  sure       familiar   figures,  10   past 17 parliaments lasted longer  four years,  six   10 lasted longer  four   half years.  probably supports  argument  many parliaments run  much longer  four years.",0,0.4,0,0.318
730,"    welcome  announcement made   welsh   fees will    full  near-full cost  welsh-domiciled students,  achieves one   key pledges   one wales agreement   party  mine?",1,0.3,1,0.836
731,"    now  favour  establishing  common european language?  like  question     one   principles.   presenting    competition  european  british law   judges  , yet    said   debates  happening   authority   conferred  british courts    european communities act 1972, , unless    much mistaken,   act   british .  rather reinforces  principle  supremacy.     extremely generous   . according   report    european scrutiny committee, "" term 'parliamentary sovereignty' bears  number  meanings  can get confused.""    risk posed   amendment lie   fact     simple   allows  wide  different interpretations  might  exploited    courts    seems    worried? realise    dangerous ground  quoting bits    's report back  ,   paragraph 43,  european scrutiny committee concluded: ""overall,  majority  witnesses thought    act     derogate   eu regulation  directive,  example,     expressly  unequivocally disapply  eca,  courts   likely  follow  derogating act  .""  majority  witnesses thought  clause 18   worst unnecessary.  one thought    dangerous,   principle      espoused  well established  perfectly defensible  british law.  rather confused   labour front-bench position.  apparently endorsed  fear    judicial mission creep,    now seems   rejecting  clause  seeks  resolve  issue.  exactly   labour party suggesting?   propose  alternative clause,    prefer      exist?    labour position?  due respect    ,  shall   restate  question.    asking whether   proposing  report  find     state's position;   asking    labour party's position  .    want   report?    expect?  hoping   persistence will pay .    appears   saying    one hand, clause 18  otiose , according    eminent sources     referred,     particular threat  parliamentary sovereignty. however,  also seems   conceding     generalised concern,    calling   annual debate   annual report   subject. let    ask:    labour party ?   also suggest   clause?     suggesting    restate parliamentary sovereignty  statute  ? right   makes  eloquent case.    might disagree  whether  want  withdraw   common fisheries policy,     seen  constitutional bar   taking place   conservative majority  taken office? surely,      manifesto,  must  believed    possible  achieve    present constitutional arrangements.",0,-0.06,-0.032,0.631
732," think     worst third reading speech   ever heard   shadow home .  describe  right    home    afraid  truly incredible.   like  start  putting     proper context.   last ,  level  migration  unprecedented  hugely unpopular   public,    led   unacceptably rapidly growing population.    carried  sensible reforms  work, study  family migration   face  fierce lobbying  vested interests,    done    wholehearted support   conservative party   coalition.      congratulated.  immigration  builds   good work. whatever  right  member  normanton, pontefract  castleford  says,    doubt   represents  big step forward  deals  major issues.  well-functioning immigration system needs  tackle illegal immigration. given  nature   system, however,  simply   know  many illegal immigrants  . let  give    example.  issue   1.5 million visit visas  year,     know  many    leave   end   visit.  just 1% overstay,  will mean   additional 15,000  remain  illegally every year.  respect  accessing public services,  outstanding business   first importance relates  controlling access   national health service. although    important  achieves  great deal,  remains  first-order business  dealing   access.    pleased       another look   question  whether   gain access   nhs   production   identity card  show    entitled  use  services.  said ,   represents  welcome step   will go  long way towards building  robust immigration system.  commend    .",1,0.167,0.185,0.985
733,"  point  order, mr deputy speaker. given     state  energy  climate change  made  announcement  afternoon  respect  fuel poverty   warm front scheme, saying    fully allocated, may  ask whether     request     make  oral statement   ? many  will  concerned   cold weather   urgency   work done,   will  fearful   work   completed  31 march.",1,-0.133,-0.333,-0.103
734,"  grateful      giving way    impassioned  informative speech.   agree    deeply regrettable ,  far  much   debate  immigration,  many    sides     concentrated   supposed negative side  immigration rather  following  example   scottish   talking much  forcefully   massive benefits  immigration can bring    communities?",1,0.2,0.2,0.298
735,"  attended  morning's debate   genuinely open mind,  accordance   commitment   gave   constituents-   interested   .  suspect   drives much   sense  urgency   members  spoke  favour   ,   sense    hearing merely warm words  promises,  among working  everyone   little concerned   timelines will slip.    conceded   agrees   great deal   sentiment behind  .  reassurance can    support  sentiment behind     progress will  made   reasonably rapid  frame?",1,0.289,0.733,0.97
736,"   proper intervention,     obviously cares   staff  work  hospitals.     chance  look   community hospitals   country,  particularly  wells community hospital,    much hard work  behalf  many   constituents   northern part   constituency?    vital  small community hospitals  given major priority?",1,0.2,1,0.815
737,"   highlights   sad  tragic case extremely well  make  point.  point  constituents  made     dangerous dogs  gun crime     incredibly difficult subjects  need   examined  great detail  order  get changes   law right. anything rushed  done without proper consideration runs  risk   making things better,  possibly making  worse.",0,-0.2,-0.077,-0.914
738,"    agree    possible  congress will never agree  sign  treaty?   clear   history  cases   political nature     allowed  come back, particularly  involving irish terrorism,       united states  will never accept  british courts   right  try anyone  ireland.",1,0.2,0.5,-0.309
739,"    agree  one   merits   first-past- post system    helps  make democracy  meaningful,   know    voting    can put  specific person  power, whereas proportional representation  end  valuable constituency-mp link?",1,0.333,1,0.904
740,"many   constituents   businesses   constituency  raised  importance   transitional period.  uk transition will inevitably bring   changes   way   goods  services  traded   uk   eu, , although businesses   sides  beginning  anticipate  plan  change,  scope  nature   changes   yet unclear.  consequences  range  moderate  significant disruption  current rights  freedoms.  issue goes far beyond banking  impacts   business  sells goods  services   uk   eu.  negotiation   new future relationship   process separate   article 50 negotiations,   present    indication   new long-term agreement  trade  services will   place   point  exit. businesses   uk   eu face three unknowns:   future will look like,    arrangement will   place   will happen   period   end   current eu framework   start   future framework.    transitional arrangements  essential  avoid  damaging cliff-edge effect   point  exit. businesses, customers  regulators will need   adapt  settle   new framework.  transition period  reduce  risk  businesses making potentially premature decisions   structure   operations.    negotiating  embedding transitional arrangements   withdrawal agreement   uk   eu  give  sides  greater degree  visibility  certainty  planning   future. clause 6    makes  clear   uk courts will  need  keep even half  eye   case law   ecj.  legislative terms,    clear  statement   can get   uk courts will    follow ecj decisions, directly  indirectly, post-brexit.",1,0.046,0.143,0.902
741,"much   made   employee's ability  choose whether    work   pub   club.  private clubs  excluded   legislation,  someone   offered  job   club refuses  take ,   rightly  denied  social security benefits whatsoever.     choice?",1,0,0,0.25
742,"  much welcome  role   payments regulator will .   avoidance  doubt, though, can   confirm  part   scope will  credit interchange fees    will   role  potentially regulating  level  ?",0,0.1,0.2,0.103
743,"will  chief  confirm  throughout  period since northern rock fell  problems     branch closures,     receiving deposits  repayments   mortgages,     operated perfectly satisfactorily every day, including today? can  explain       rush  introduce    northern rock   operating perfectly satisfactorily   months?",0,0.267,0.5,0.905
744,"  point  order, mr. deputy speaker.  rightly said   must listen   person   speaking,   person   answer  question   right   learned   member  rushcliffe    home . will  please speak  give us  answer?",0,0.2,1,0.318
745,"  right   agree    political declaration  legally non-binding,  concessions  gives   level  alignment  respect   single market,  customs union, standards   environment  intrinsically changeable   future,     safeguard  place  prevent  slash--burn approach   future tory    backstop ?",1,-0.05,0.6,0.827
746,"     well  reflect  one thing   really hurt families:    far  devastating      stick   policies,     increase  1%     interest rate,   mortgage rates.   agree?",1,-0.04,0,-0.024
747," shall  brief.  want  commend   member  wellingborough    absolute consistency.  speech    just delivered  one     delivered,  perhaps  deliver-certainly  gist  -many times   sat   opposition benches.  points   raises  extremely important   general context    operates.    want  say  great deal      shall come  second reading shortly,   will say .   used   northern ireland business rushed -sometimes  good reasons, sometimes    good reasons.    various discussions     state  northern ireland  others relating  important matters   believe require legislation,  least  issue   extremely important   run-   general election- fact  members       take  seats continue  claim lots  money  parliamentary purposes-   told     made available  debate ,        say.   also told  legislation   issue  dual mandates  appear. yet   now told          ""   "".   point   want  raise  .   member  wellingborough  spoken  great length,   bottom line     will    wills.  notion  ""   ""    necessary things  important things    laid      relation  northern ireland  simply  tenable, given  fact     today, setting  aside  rush   stages   - will  get   merits  ;  will come  - one day.  say   , especially  senior members   treasury bench,    reflect   fact     told   important things   done.   clear   can  done    done,   urge    take action  soon  possible.",0,0.387,0.273,0.985
748,"  right  lady says,  rules  changed;  broad-brush approach   longer acceptable  every penny must  identified. however, members spend large sums  money    count  recoverable expenditure,  will now     even greater extent.   agree   means    also look   way   members  taxed? perhaps    taxed  small businesses, rather   employees,     present.",1,0.4,1,0.743
749,"  point  order, mr deputy speaker.ppss  allowed  make points  order. throughout  proceedings    opposition front benchers, particularly   member  hammersmith ,  made points   perceived failure   front benchers  declare  interests. however,     failed  point    119 separate occasions  labour party  received donations  lawyers  make  money  success fees.",0,-0.05,-0.2,0.202
750,"higher!",0,0,0,0
751,"mr speaker,   anxious  get    debate.     indications   right    friends , although  may commence  debate  evening,  will  possible  us  continue    days ahead.  hope   can make  start   members can make  contribution    important subject.",1,0.133,0.6,0.7
752,"   intervention     learned member  north     disservice      mainland,  stood   terror,      northern ireland,  never gave     terror   ira inflicted  innocent ? therefore,    inappropriate  say   agreement comes  simply   british   frightened   ira.  stood   terror   long        .",1,-0.4,-0.455,-0.323
753,"  vice-chairman   -party group  autism, , , congratulate     introducing  .  first case   took    mp back  1997 involved  14-year-old    diagnosed  asperger's.  went  someone  education   told, ""oh,   us,  social care.""  went  someone  social care   told, ""  us,   nhs.""  vicious triangle ensued.   end,     banging  three 's heads together   pooled funding   got  action plan.    essential   use    drill    detail  see exactly   responsible,  ensure proper joint working   ground among  different agencies?       essential   go   detail   .",1,0.233,0.778,0.929
754,"  said one   factors  will give confidence  institutional investors  longer-term tenancies. however,   issue,     touched   ,   course reputational damage    difficult end   rental market constantly receiving lots   bad publicity.   wishes  attract institutional investors,     sensible     deal   reputational issue?",1,-0.1,-0.2,-0.421
755," many council houses   previous  build   last 13 years?",0,0,0,0
756,"    making  strong case. , , served   committee  witnessed  efforts   matter.        back foot throughout  process?   talking   culture  banking,   wonder whether    issue    culture  continual caution, rather   challenge     presented     interests  society   failed  country.",0,0.04,0,0.34
757,"    affect  staff. cuts  legal aid   organisations   citizens advice bureaux  often mean    picking  issues  really   lawyer   dealing .",1,0,1,-0.178
758,"   problem      trying  find  's rationale, particularly   context  new clause 1,     member  workington ,  moving new clause 1, gave  game away  justifying    terms  animal husbandry  animal welfare,   saying   need  worry   new clause,     involve  dressing   riding around  horses?   class bias  key       new clause?",0,-0.4,-0.5,-0.748
759,"  anxious   right    reflect   point   change   solicitors rules  2004.   important    considers  fact     , referral fees  banned   law society.    intervention   office  fair trading  resulted   law society changing  rule  recommending  creation   marketplace,    rightly described  later becoming  full-scale scam.",0,-0.08,0.6,-0.542
760,"may  clarify something? members   labour party  commented   media,   think  right   said earlier,    stops  deal.    clear      stop  deal;  prolongs     date  leave.  likelihood  , unless something changes dramatically,  will   exactly   point   weeks   new deadline.   way  stop  deal   revoke article 50.    really  opposition members want,    honest   british public.",0,0,0.2,0.608
761,"another commitment    wanted  make  sovereign ,   members  saying today    exercise  sovereignty    obstructive  using delaying tactics.      ways.",1,0.4,-0.333,0.382
762,"will    state bear  mind  adverse effect   policy will    number  schools?   received  letter   head   sports college   constituency   fine academic  sporting work  done.  head   concerned    impact will -starting next year.    going    reassure  like ?   dedicated  teaching   rightly worried    school will  affected.",1,0.1,0,0.62
763," shall  brief,   want  associate      said  almost everyone   sides   .  particular,  refer   right    member  hitchin  harpenden ,  made  catalogue  points   deserve serious consideration.    want  sound churlish    grateful   home   accepting  substance   two amendments     right    member  haltemprice  howden  tabled.   right   said,   tabled late  night,  many  amendments need   tabled.  strongly support   member  portsmouth, south ,  said   proposal   sticking-plaster palliative      much better    report stage  10 pm  wednesday, rather   midnight tonight,   least   provide two  days   kind  reflection.   quite wrong     delves deep  make  major attack   civil liberties     country   rushed    way.   already  said     necessary,     eight pieces  legislation  football matters since 1980,   friendly match  france  september   justification  rushing   way.  shall briefly highlight  important points.  home   already acknowledged one human rights error  accepting  amendments. however,   contains another human rights error ,  schedule 1, proposed new section 21c   football spectators act 1989 makes  measures applicable   citizens   country,  directly contradicts article 14   echr,    action  discriminatory.   home office  get  matters right ,    statutory duty,  home  states   front    ,  section 19   human rights act 1998,   view  provisions   football    compatible   convention rights, within   days  will  demonstrated   wrong  one occasion ,  believe, wrong   second.  say   deep respect   home office lawyers   advising  home , many    know personally      high calibre. however,   can get  wrong  advising  home ,   must presume,   home   wrong  fundamental human rights,      made   song  dance  introducing,  need  close scrutiny  strongly demonstrated.  shall say  quick word  extraterritoriality.  right    member  haltemprice  howden tabled  amendment      good deal  sympathy,   proposes   criminal action  takes place abroad    dealt     dealt  . however,   breach  dam, big issues  raised. let us suppose  one  seen  videotape   crowd   milling around  clearly taking part  public disorder.  one     crowd, one  likely   contributing  disorder, whether   one wishes . however, one's opportunity  defend oneself may  extremely limited. consequently,   hesitant  supporting  measure ,   can get  wording right, might  sensible.   made   points   need  make immediately,   add    fact   rush    will cause us  regret  leisure    done  haste.",0,0.029,0.294,0.745
764," taxes   going  put ?",1,0,0,0
765,"   sent away.",1,0,0,0
766,"perhaps  can reassure   lady.  home  emphasised   continue   discussions   providers  exactly  reasons   described.   essential   can    oblige   ,    determined  put  mechanisms  place.  right  member  sheffield, hallam  gave  game away   said  repeatedly,  , security services   police  requested  ability  carry   work,   simple reason   need     order  protect us .",1,0.3,1,0.878
767," 200,000 children will  pushed  poverty   result   uprating measure, according   assessments,   can   claim    commitment  reducing child poverty?",1,0,-0.333,-0.612
768,"one   constituents   reached  18th birthday    killed  afghanistan.  direction  travel     taking?     protect  youngsters   killed,     forcing extra responsibilities         exams  school.",0,-0.2,-0.2,-0.791
769," powerful case      developing seems    argument  favour  new clause 4.   may  reluctant  accept subsection     advice     state will wish  take will     chancellor,  will tell    can   spend.    state   interest  independent, possibly awkward, advice.",1,0.12,-0.2,0.836
770,"  will welcome  comprehensive consultation arrangements   undertaken     introduced. surely  important feature  ,   increasing level  activity countrywide,  problem  infrastructure development becomes crucial.     primarily meant  improve  country's infrastructure? thank     giving way  .   commented   shortcomings  variability  section 106 planning obligations,      proposals   future  section 106,   decide  introduce  planning gain supplement?",1,0.286,0.333,0.948
771," must put    right,   clearly   follow   said  committee.   want scotland    -postal voting pilot area,   surprised  disappointed  find   commission  excluded ,  surely  appreciates  commission's concerns.    question  just  resources    lack  experience.     three pilot local  postal ballots  scotland.yes.perhaps     suggesting      electoral commission   electoral commission  ensure   acts properly according   good judgment.   take  route   suggests,    point   electoral commission?  right   envisage  type  voting    traditional one  going   polling station  casting  vote   ballot?   leave us hanging like . will  tell us   electoral areas   considering,  can  confirm  scotland  now back   frame   pilot  -postal voting?     scale,  elections  now    months away?  quickly will  find   will  next?",0,0.06,0.5,0.901
772,"surely   right    describing   importance  tolerance.   recall saying  28 november 1997,   different context   validly,  tolerance    putting   things   one   greatly care one way  another,   putting    allowing  continue statements  activities   one personally profoundly disapproves?",1,0.4,0.667,0.906
773,"    making  case  ensuring spare capacity   electricity grid.   therefore  concede   need   capacity   gas grid  well? recently,   refused  recognise  case  building extra gas storage capacity. many    industry feel     big mistake.    case  carbon capture  storage technology can  applied  gas-fired  well  coal-fired processes?",0,-0.1,0.2,0.264
774,"  prayed  aid earlier  ban  fur farming,   case    specifically put   work   piece  legislation.   legislation,  ,   huntsmen    work  kennels,  specifically  put   work. will  therefore consider  compensation scheme?    two cases analogous?  can  argue otherwise?",1,-0.4,0.333,-0.761
775,"  going  make two quick points,    now going  make three.  first,     intended  make,  ,  heard  previous exchanges   issue,  now  worries  recorders sitting     commons.  course,    referring personally     learned member  harborough ,     principle involved .   embarked   process  logical constitutional development,    point  shall   follow     logical conclusion.    want  alarm    learned ,    clearly  direction    shall   travel.  second point    amendment  simply subvert  principle behind  entire ,    try  clarify  constitutional relationships .  embarked   process,  clearly    .  note  passing   lord chief justice, lord woolf,  recently  arguing   logic     proposed. one   reasons    still   argument   lord chancellor    decide whether judges  take part  politically contentious inquiries    says   logic           separate  judiciary  politically contentious areas.   follow  logic,   clearly implausible  reinsert  provisions   . thirdly,   talk  peerages   context  get   terrible muddle.     always confuse  question  whether  peerage  designed  enable   give service   second legislative chamber,   confer  honour.    decide,   case  judges  everyone else, whether  want  confer  honour   deploy    service   second chamber.    resolving  issue   ,   simply note   shall       point; otherwise  shall keep returning  contradictions   .",0,0.029,-0.2,0.402
776,"   will  convenient  discuss  following amendments: . 184,  clause 102, page 56, line 24, leave  '   prevent  making '. . 185,  clause 102, page 56, line 25,  end insert 'may   made  advance  two  assembly general elections.'.    making  powerful point,   fully agree  . let  take  back   sentences    said   procedure proposed     mean      decide   wording,      overseen   electoral commission.   agree   's track record  listening   electoral commission     good, given   commission  said     case whatever  banning dual candidacy?   state will doubtless reflect   view  lord richard,  said  giving evidence   welsh affairs committee      devil   job  get  orders     lords.   point      member  carmarthen, east  dinefwr  makes   amendment   proper one. secondly,   challenged    state   issue   conference  cardiff,  said    invoke   act  ensure   problem   occur.      mind       now;  far,  see  way around .    quoted earlier   excellent speech     state.   speech,  quoted tony benn,  former member  chesterfield,  said: ""   lords   british outer mongolia  retired politicians.""",0,0.1,0.571,0.904
777,"may  encourage  right  ,   one nation approach  growth,  remember    towns,   bedford  luton   county,  -national levels  unemployment? may  also say  nice        state  business  understands entrepreneurship   prepared  put small businesses   forefront   policies?",0,0.24,1,0.794
778,"    aware  quite  campaign   whipped  across  country   possibility  fracking springing   national parks  part   dastardly plot   conservative   introduce fracking wherever  can find  national park?   think  perhaps  response   opposition  influenced   way   campaign?",1,0,-1,0
779,"rose-   important issue   many families   affected.    sure whether  motion will  agreed  today- depends   vote  little later-  important thing   make progress.    said   statement   will undertake  review   archer report,   good. however,     pressing   little ,    members        can  part   review, lobbying ministers   meetings  .     suggesting     treasury bench    us      department  health discussing  matter ?",0,0.2,0.5,0.887
780,"history,  nothing else, teaches us   importance   united europe.   right   agree   position outlined  many  members today betrays  isolationist position  risks damaging  country  politically  economically?",1,-0.04,-0.143,-0.103
781,"     estimate   far  figure  likely  go   current ceiling?     think   last remarks     relation   white paper   effect   financial situation  british energy tend  suggest   proposals will   exciting  radical?surely  great danger  ,   market   allowed  take  course  british energy,  will wonder    will intervene   sectors.",0,0.267,0.5,0.816
782,"  point  order, madam deputy speaker. may  cite one   late enoch powell's points  order?  said      entitled  speak     heard.",1,0.2,0,0.273
783," wish  speak  briefly  behalf   constituency  south northamptonshire.    constituents thoroughly welcome  ,   last  gives   chance  allow communities  determine  fate    environment.   long, northamptonshire   subject   regional spatial strategy   dumped housing  around  green spaces,      able    real say   happens.    west northamptonshire development corporation,   given planning powers  see   developments, yet      section 106 money,       infrastructure, roads  even school places  gp surgeries  cope   amount  centrally determined housing    foisted  northamptonshire.  behalf   constituents,  thoroughly welcome  ,   questions remain, particularly   area,    get     today    want  . surely bodies    west northamptonshire development corporation   west northamptonshire joint strategic planning committee,     previous  foisted  us,    removed   post-localism  world.  hope   right    friends   front bench will listen    carefully. finally,  wind farms,   desperately keen  see local  able  influence  siting  number     area.",1,0.183,0.714,0.967
784," can assure    waiting patiently   next debate   will   brief. participating   first debate   ways  means resolution,    confess    left feeling completely confused, particularly   wide-ranging speech   conservative spokesman. however,  share  questions   put   , particularly  seeking  justification       situation. despite  's best efforts     member  buckingham  said, sir humphrey liked  put  case across   calm  measured way.  situation smacks  chaos  confusion.   said   provisions   dealt  originally   detailed discussions   gmc.   really  beginning  end   matter?   anticipate     required  come      resolution  order  satisfy proper procedures? reference  also  made   need   committee  see  draft resolutions   committee stage. will   ensure    available,    committee    know exactly    voting  permit?",0,0.156,0.444,0.592
785,"   intervention    member  vauxhall ,   right    agree  given     spent  1,000 days  getting     now,     unreasonable      one  day  try  resolve  matter?",1,0.267,0.5,0.637
786,"    moves , can  assist   regard   wording   oath? reference  made   independence   judiciary.   take   mean  judiciary  britain,    mean  judiciary worldwide?   encompass judges   european court,    us   think  judges   proper sense  ?reading  wording   oath,     loss  understand   position     lord chancellor   atheist.   lord chancellor   option  affirming rather  swearing  oath   happens   believe  god?will   answer  question   asked earlier? will   possible   lord chancellor  affirm instead  taking  oath,        wishes  ?",1,-0.15,0.5,-0.566
787,"    agree   shows  danger  governments trying   seen    something     idea   ?   case,   resulted  great cruelty   failure.",1,-0.12,-0.2,-0.612
788,"will    apologise   learns     attending today's national pensioners convention conference?",1,-0.2,1,0.382
789,"    learned  agree     state  understood  ?  unfairness described   right    member  suffolk, coastal      proportionality.   previous labour prime  flirted   matters,    state said  first past  post,  similar systems, give ""power   largest plurality   help secure  system   proportionality,   votes  seats,   votes  power, may   greater.""-  wonder   changed  mind  .rose- point   right    made  disturbing enough   involves  extra power    gained     deride   liberal democrat benches.   chilling, however,  one considers    also give extra power     detest  small, extreme parties   shall  honour  naming. hope     will put  answer   question   record  ,   may  made  slip   tongue,   want   fair  -  always fair, even  liberal democrats.   making  clear tonight   critical thing  liberal democrats    system  preferential       concerned  proportionality?   heard   liberals  years  proportionality,    end,  push comes  shove,  proportionality less important     preferential system?   said        advantage   av system   voters.    strictly true,  ?   advantage  felt   small  often quite extreme political parties,   peculiarly disadvantaged   first-past--post system.     true.  first-past--post system   entirely fair   parties,    one   virtues,  one   vices.  glad      acknowledged  point,   rejected   earlier intervention.   right  black-hearted supporters  small parties    least greater influence,   greater power. surely,   recognise     bad thing,   good thing,   democracy.  point  order, mrs. heal.    put    guilt-ridden, doubt-fuelled rant  ,   now   endure  treatise  stv,    part   new clause-  hope   will bring    end, mrs. heal. points   currently  made  relevant   debate.",0,0.219,0.22,0.993
790,"  vote  .",0,0,0,0
791," may  intervened  early.   explanation   rape laws   interesting,  fail  understand  anonymity will affect  conviction rate. women   frightened  come forward may   willing      feel   will  better protected   identity   accused  kept secret    charged.   reversed  former situation,    yet   persuaded    day  age,   benefits  coming forward  emphasised  strongly, anonymity will   detrimental effect.",1,-0.133,0,-0.44
792,"  sure  right   will join   wishing well 11-year-old bailey stark   constituency     family cope   condition  means    unable  swallow.  mother  worried sick   changes   health service,  might mean   will  get  treatment  requires  newcastle.   right   agree   risk     reason  publishing  risks,    know  truth    happening   nhs?",0,-0.171,0.167,0.382
793,"  right   clarify  question  private membership clubs? ,  fact,   exempt   ,    possible    club    small bar   premises,  drink   allowed  smoking   permitted?",0,-0.2,1,0.193
794,"  point  order, mr. deputy speaker.   home  introduced  ,  said   country faced  threat  like     never faced . looking   rest   week's business,   suggest  nothing   agenda ranks higher   consideration   measure. clearly,    pressure   sides        give us    consider whether   proper  appropriate given  level  threat   face.  opposition parties   day's debate  week.     unwilling  give us      extend  timetable, might   opposition give us  day      least  two days' debate   committee  report stages?given   opposition  prepared  give us  opposition day  extend  timetable   , may  ask  advice, mr. deputy speaker,    might act positively   helpful suggestion?",0,0.1,-0.167,0.83
795," one  supported civil partnership  voted  ,  want   certain    understands    currently differences  law  civil partnership  marriage.    helpful    confirm      understand .  also want  make  clear     strong wish   two issues   dealt     ,  just among     necessarily support -sex marriage  among members   gay lobby,   peter tatchell,  think  equality  respect  marriage requires equality  respect  civil partnership  well. will   explain   issues    dealt     ?",1,0.22,1,0.976
796," wycombe, ever since    e  closed   previous ,   wanted nothing    get  back.   clear  medicine  changed    will   ,    right   agree      long-standing failure  explain  pressures   public?",0,0,0.333,-0.647
797,"   set  former ministers  europe   chamber.",1,0,0,0
798,"yes,  .",1,0.2,0,0.402
799,"     aware  clause 15 will bring  money   country,   presumably  good thing,  something  can  agree ?",0,0.4,1,0.66
800,"      touch.",0,0,0,0
801," can read!   well.everyone    back benches  spoken   statutory instrument;  just    say   fully support .  cede  place      member  south norfolk .",1,0.4,1,0.508
802,"may  refer     words  lord bingham   gave evidence   joint committee  parliamentary privilege  1998?  said: "" term 'privilege' ,  think, plainly unfortunate, although hallowed  long usage.  wrongly suggests  perk  special right  dignity,  certain office-holders enjoy,  attention   concentrated   limited exemption   ordinary law   effective performance   public duty requires.""      talking .    agree   throw  away   peril?",1,0.1,0.333,0.92
803,"will  right   give    benefit   wisdom  relation   conservative party's policy  funding  nhs,    admit   still await ?",0,0,1,0.822
