"id","text","rating","afinn","lsd","vader"
606,"  just  couple  months use  far.  quiet  small.   fittings  iffy.  much quieter   previous carter pump   much bigger  louder ( died,    one).  fuel pressure  right   weber carbs   external regulator.",4,-0.4,0,-0.7
607,"   purchased    replacement   switch boot   mk 101 tile saw.   boot fit perfectly,   rubber  much thinner    original.    will tell  well  holds    repeated toggling      switch  tile jobs.  perhaps  thinner material will   flexible  will last longer,  knows.    ,    complaining!",4,0.4,0.5,0.888
608,"   find  use  kit  often   thought.   originally purchased  using     colleague's shop  builds high-end live edge tables.   use   filling small cracks  imperfections  final sanding.   also build tables   woodworking projects  love  fact   stuff  almost instantly dry,      wait  day  using normal wood glue  slow-setting epoxy.    also  using  general fix- tasks  really like  overall package.",4,0.5,0.333,0.79
609,"  nice accessory     amp probe.",4,0.6,1,0.421
610,"  used     vapor barrier  laminate flooring.  worked well    little slippery.     milky white color -  clear,  made  difference   purpose.   4 stars    slipperiness.",4,-0.1,-0.333,0.494
611,"  order - use - reorder",4,0,0,0
612,"   purchased    can see  comes   driveway.   just   need  . good clarity.",4,0.5,1,0.681
613,"  good  ",4,0.6,1,0.44
614,"   batter leads  terminals  corroded  leaving  car sit   winter.   brush   terminal cleaner tool   quickly able  shine    look like new.",4,0.4,0.333,0.494
615,"  needed   school.  bookstore  selling   $70.   much cheaper. works just . minus  star   came   partially drained battery,    used,    expected.",4,-0.4,0,-0.361
616,"  good",4,0.6,1,0.44
617,"     need   : hold  blades.\nit's  surgical    will  fact get  job done.",4,0,0,0
618,"  works well  lasts  long ",4,0,1,0.273
619,"   found  lost garbage can   side   road.  need  top  lid.     needed.",4,-0.1,-1,-0.128
620,"  easy  use  remove. enough  one tube  -3 uses.",4,0.2,1,0.44
621,"     nice   temperature showed  fahrenheit also.",4,0.6,1,0.421
622,"   far  works great!   issue   lack  directions   tongue  -   supposed  leave    30 seconds  ,  scrape right away?\n\ntoothpaste - feels great!  sure   whitens yet,   mouth instantly feels really clean.\n\ntongue /scraper - maybe   ocd,   bugs    get   white   tongue; however,  combo  get   lot  .\n\nmouthwash -  fantastic finish!  30 seconds  mouth feels nice  clean.   ,  tongue stings    assume    working   last   germs  .\n\noverall,    great !    bad  .",4,0.28,0.143,0.963
623,"  first  buying thermal paste    compare   anything else     job, cpu runs  30c",4,0,0,0
624,"  fit  small shop-vac perfectly.",4,0.4,1,0.772
625,"    happy  .  carpet settings  great &  nice & light. great  .",4,0.6,1,0.94
626,"  one   best reported thermal pastes   however take   cure  newer top tier products  faster  set effectiveness.  difficult  apply due  thickness  apply  instructed  work just .",4,0.267,0.5,0.542
627,"    great . perfect   kreg jig      husband.",4,0.6,1,0.832
628,"   forte   gas can    will  durable  reliable  years.    view,   need  carry gas   vehicle,    container        stronger    type can.    easy  work .   can  also   good  fuel evaporation.   ratio  height  width  also good    event  taking fuel home,  hard stop will less likely tip  can .     positive side.\n\nas   cons,  temper  comments    know  extent   regulations     comply   designing  can  reduced  convenience  use.     considered   first carp: filling  can.\n\ncarp #:   filling  via  spring-loaded opening opposite  fuel transfer hose,    side   handle.     catch  keep  open   can   problem  trying  transfer fuel  one container  another.   course  filling  can   pump,  fuel nozzle will keep will prevent  opening  closing.   solve  problem  adding fuel  another can,   using  short length  pipe   funnel  transfer  fuel.   works  well.     fuel screen  will prevent  pipe  falling   can.\n\ncarp #:  one looks closely   end   fuel hose,   brass fitting   end    clamped    poorly    edges   fitting bulge   catch  lip   fuel inlet hole making  difficult  remove  tube.  following  advice  others    can,  filed   rough edges   helped  obviously,     necessary.\n\ncarp #3:  hose  just  short.   fully tip  can  completely empty    impossible   cars   cylindrical fitting    hose  attached comes  contact   vehicle leading  potentially scratching  paint.   first thing     attach  insulation foam   top   fitting  prevent paint contact.   second thing  done   purchase  -spill 206 flexible spout extension (available   course)   attached   end   hose  give   additional length necessary  fully tip  can.   also provides additional safety  adding fuel   car    event   adding gas  fast   tank,  will back    clear tubing will allow   see .  also  fitting   end   hose forms  seal  prevent gas  spilling   fuel  back .  others  noted   flow rate   can    fast   situation may  arise.   -spill cans,  flow rate   high    fuel can back  frequently.\n\na note  potential buyers:  aware  metal's big disadvantage.    event   adding fuel   can  already   fuel  ,   see  full      add  much fuel   will spill     event  transferring fuel  one can  another.  hopefully  adding gas   pump,  will shut     test ..   ,  will  possible      general idea   much    tank.   course,   tank  empty,  can use  fuel pump  tell    can  approaching full.     bad   gauge   tank  ,  may   result   safety regulations  govern  design   tank.",4,0.015,0.062,0.866
629,"  finally able  get  staples   fit  stapler. seem  hold   small household projects.    hard  finding   local department stores,    happy  find   amazon   affordable .",4,0.2,0.6,0.758
630,"  awesome!   can  say?    big ol magnet.   used   fish golf club   lake  ended  getting part   fishing pole   buzz bomb lure.    rate    lake cleaned   plenty  new lures    fishing season.  sure  200 lb capacity though.   daughter  easily remove    metal door without  problem.",4,0.1,-0.143,0.799
631,"   knock     attachments.   1st brush  used  shot  5 minutes   scrubby pad came unglued even faster.    use  way  coil   hose/cord  storage.   happy  steam production  capacity.",4,0.6,0,0.7
632,"  yes, absolutly,   good .",4,0.4,1,0.681
633,"    handy tool   around  house.",4,0,1,0
634,"  sometimes   little breeze,  starts  slide   hold  door open.    , good designed tool!",4,0.6,1,0.493
635,"    strong    like   work good  light item.   say light duty    right.",4,0.467,1,0.827
636,"       month now   new electric toothbrush   admit   prefer  quite  bit   old manual one.   teeth became noticeably whiter   much    couple  weeks.   gums feel better   massage  can give    toothbrush  quite  treat.     downsides include  battery    replaceable ( nicd battery  unfortunately can suffer   memory effect   charged correctly),   circulate toothpaste around  mouth  well   clean fresh breath,   suppose    little   pricey side.   , however, happy   finally got one      way regret  purchase.",4,0,0.167,0.79
637,"   sturdy. probably  bit stiffer  adjust  necessary, especially since    lock. packed  oil,    rust,   course must  cleaned .",4,0,0.333,0
638,"  good",4,0.6,1,0.44
639,"   good,    little scratchy  works  way  !",4,0.6,1,0.493
640,"  fun  use",4,0.8,1,0.511
641,"      advertised (size, shape  thickness) except  one feature.     advertised  clear.      sent    black,  clear.   may  wrong,   always thought  clear  meant    let light  .    particular use,  fact     clear, made little difference ,    make  issue  . however,   need clear ,  might consider getting  confirmation  clear means -- \clear\.",4,0.125,0,0.92
642,"   device   easy  work .   thought  ,    gotten several   .",4,0.2,1,0.44
643,"  took 5 quarts  500 gallon boiler  seems   working   month.",4,0,0,0
644,"     satisfied  \pocket\ screws  projects.    using  glue joints instead  trying  get clamps  work.",4,0.4,0,0.202
645,"   worked good",4,0.6,1,0.44
646,"  first  use.  seems  work okay  certainly  less messy   pad   viscous lubricant  goes   pad.",4,0,0,0.272
647,"  highly recommend    contractor, hotelier  housekeeper  needs  keep doors open  slightly wedged.\n\nthis    useful &  several different attributes  many people / realize   get one .",4,0.4,1,0.661
648,"    measure temperature      heating problem   applied .",4,-0.4,-1,-0.402
649,"   fan   light  quiet.  serves  purpose well (boosting  flow  slow ducts),  probably  suitable   demanding applications. mine came  three bare wires     add  plug. overall,   pleased   purchase.",4,0.3,0.5,0.778
650,"  wrapped  five  six layers  teflon tape,  street elbow makes   useful connection   compressed air line.",4,0.4,1,0.44
651,"   sturdy.  need  order  bin  goes  ",4,0,1,0
652,"  although  used   medical tool,   fun.  sharp points. wife   little scared  first  tried   liked . took  week  deliver.",4,0.267,0.333,0.541
653,"  easy  wire     job  advertised.",4,0.2,1,0.44
654,"    title,  comes  small.    ,    good deal.  checked   resistances    consistent.",4,0.6,1,0.44
655,"    good, light weight however   received  item,  comes  everything, except screws attaching  bracket   wall.     get screws.     impression   comes  .",4,0.6,-0.333,0.202
656,"  good",4,0.6,1,0.44
657,"  good one",4,0.6,1,0.44
658,"  item   high     ,       claims  .\njust  bit pricey.",4,0,0,0
659,"   little ties work well   needed",4,0,1,0.211
660,"  better  expected.",4,0.4,1,0.44
661,"      project   house,  last thing one wants    carry  vac back forth   shop.   vac  perfect   small shop like mine (12 x 17).   done sawing  sanding,  now   vac, hanging   wall ready   clean .   like  long hose    good job  keeping  shop   clean.",4,0.467,1,0.955
662,"  good glue.  stick   plastics.  bottles  extremely difficult  squeeze.",4,0.2,0,0.028
663,"  works good  put full amps yet..",4,0.6,1,0.44
664,"   shocks   little long    replacing  old shocks.  get   place without  first rubber pad     added   get  compressed enough  get    mounting brackets.   little thought   able  modify  upper mounting bracket  get  installed.   towed  trailer  installed    improved  handling     much  glade   able  get   work.",4,-0.133,-0.333,-0.273
665,"  good , everything  advertised, just  bit expensive.",4,0.6,1,0.44
666,"  picked     buddy, ummm dim mung en.   \ weally",4,0,0,0
667,"  works  expected",4,0,0,0
668,"     great can  storing gasoline.    heavy,   spout makes  easy  pour gas   type  gas powered appliance.    take  little getting used ,    way  safety handle  designed.     pull   metal \d\ handle,    open  vent   back,   gas will flow    tank.     easy  ,     fairly heavy duty spring  holds  cap shut.    also  little difficult  fill,   spring loaded cap    pulled back,    easy,   tank filled   \back\ cap.     intuitive.\n\nwe live  nj, one    two states     law   gas pump attendant  fill  tank   (oregon     state).    one   winter storms,   ran   gas   snow blower,    go  work   asked  wife  fill   gas can   came back  work.   took    gas station,   one   figure    open  can  fill   gas     come back empty handed!      go    got home,    already  foot  snow   ground,   dark  get gas,   blow  snow!  ,  took one star    \non-intuitive\ way  fill  tank,  also   difficult mechanism  takes  lot  force,  get gas  flow   can.    much harder   cold,  wearing gloves  pull back   handle  open  vent  dispense  gasoline.\n\ndespite ,   still  much better can    cans     .     leak  vent   garage,     gas smell   garage.    therefore  much safer way  store gas   garage.   one  got  also \made   usa\    bonus.    still strongly recommend  can  anyone  needs  store gasoline    gas powered tools.",4,0.127,-0.048,0.969
669,"   can never  enough thermal paste,  might  another just   overly prepared.",4,0.2,0,0.226
670,"   good.  pleased...",4,0.6,1,0.7
671,"  works .",4,0,0,0
672,"   bad.",4,-0.6,-1,-0.542
673,"   good",4,0.6,1,0.44
674,"  works",4,0,0,0
675,"   powerful. teeth never felt cleaner,   come  whitening brush head.  features  great, turns     pushing  hard, gives notice    stop brushing.",4,0.2,0.5,0.583
676,"  staples work just     find   lot cheaper   local big box store.  fault   researching  locally first",4,0.2,0,-0.402
677,"   tool   invaluable  saver.  allows one person    two man job.     adjustment feature   found   need .   homeowner   prior experience installing siding   able  side  home   problems using  gauges.",4,-0.4,0,-0.402
678,"   nails  great  come  unsealed packages.  ordered two boxes  700 one box   600 nails.",4,0.6,1,0.625
679,"   put vinegar  one    3    using    bit, works great  far,  see............",4,0.6,1,0.625
680,"   used  belts   number   woodworking machines.     noticeable improvement   reduction  vibration.  installing  belts  easy.  since    machines use /\ width",4,0.3,1,0.735
681,"     `s made .",4,0,0,0
682,"     looking    high-density polysynthetic silver thermal,  look  !",4,0,0,0
683,"   purchased     made  final move getting    marine corps.  moved    shoulder dolly worked  advertised.    especially helpful moving  couches.    thing      sure    really aligned well  moving mattresses   can slip pretty easy.",4,0.267,1,0.916
684,"  works great   vintage car,   thing missing   kit (  shown   photo)   two wires.  wires  optional anyway,   pump  connected   existing electrical setup.",4,0.1,1,0.44
685,"    great  work .   know  well  last.  will tell.   strong, bite well   pre-drilling necessary  .  like  # square drive  opposed  philips.",4,0.467,0.429,0.92
686,"  awesome glue        replacement tips    month  use   tip go  messed    glue    use  anymore.   glue  works amazingly",4,0.2,0.333,0.402
687,"  great",4,0.6,1,0.625
688,"    good nails  sometimes double feed   senco nail gun.",4,0.2,0,0.128
689,"  great addition   3rd hand ,    original ends,   pop  easy",4,0.4,1,0.91
690,"  great addition   new computer",4,0.6,1,0.625
691,"  definitely worth    toolbox. especially  system builder  users  build   computers.    must .",4,0.4,1,0.557
692,"  good  works well   came broken\nthey need  take  care  packing    still usable     good",4,0.35,0.6,0.878
693,"   pullman holt floor scrubber worked   thought  .   seemed  buff  floor tile  way   wanted.  maybe  little lighter weight   expected    purpose  seemed  work good.",4,0.6,1,0.44
694,"  nice  home projects.",4,0.6,1,0.421
695,"   worked pretty great  moving!    able  help  husband   lot   heavy things    difficult!",4,0.25,0,0.844
696,"  usps delivered  wrong address  amazon sent  replacement    day,even tho    fault. excellant customer!!!",4,-0.4,0,-0.716
697,"   like   wish  've payed attention    little closer,   handles   sides.  works good though",4,0.4,1,0.796
698,"  cheap  disposable.  hurt  leave   job!",4,-0.3,0,-0.598
699,"   , got .",4,0,0,0
700,"  -",4,0,0,0
701,"    best looking   works  doors  preventing  draft",4,0.2,1,0.625
702,"  works well!!",4,0,1,0.399
703,"  wish   one   years ago.",4,0.2,0,0.402
704,"     expected...       needed !!",4,0,0,0
705,"   think    pretty good electric toothbrush   .   makes cleaning inner side  teeth row,  molar ends   back easier   effective   manual tooth brush.   long    press hard   teeth  gum lines   brush,  think  will  satisfied   electric brush.",4,0.28,0.667,0.925
706,"    wires  pretty thin  kind  short  leads work just .   using   diagnose problems   outboard.  get  many    can double    extend .  annoying thing   alligator clip cover   slippery  slips  sometimes   trying  connect  lead.  beat   $5",4,0,-0.6,0.44
707,"  exactly   ordered,  misleadingly small compared    photos!!  warned   tiny.",4,-0.4,-1,-0.399
708,"  ordered   mom. works well thanks",4,0.4,1,0.612
709,"    moving  saw  similar  advertised  tv  decided  give   try.   glad  got  since   able  move  stand- piano (400lbs?), tempurpedic mattress, armoire,   furniture without worrying  killing  backs.  strips    bit  grippy since     strips slip   times.   readjusted made sure   tension   strips   metal locking piece  provide  gripping power  needed. overall satisfied   purchase.",4,-0.033,0,0.889
710,"  worked just   , fast shipping.",4,0,0,0
711,"     really good      right.  used  gauges  install fiber cement board   12 x 16 shed.  really made  job  lot easier  install  boards.   great    working alone. definitly  recommend    friends.  glad   .",4,0.36,1,0.949
712,"   eye   really neat model  teaching young people   eye.   using    human anatomy study.  pieces  big  easy  handle.     detailed,  definitely enough  children ages middle school  younger. anything high school      probably go   upgraded model.",4,0.2,1,0.836
713,"   can looks great  appears   well made, gotta' love  usa.  four stars right now    actually put fuel     end   month prior   planned camping trip.     fuel   generator & seems like  will fit  bill.   feel safer already!",4,0.45,1,0.955
714,"   one works.  like .  handle pull  srart mechanism   little touchy  ut  runs nice  smooth",4,0.5,0.5,0.649
715,"  love  simple lightweight vacuum  good sucking power     trick.   issue   roller needing repair within  first three weeks    able    .",4,0.6,0.2,0.785
716,"   far  good. easy  install.",4,0.4,1,0.7
717,"    tacky tape,  super sticky   holds   well enough.    looking   tape  will endure stress  might cause   unstick   probably look afor another .",4,0.6,-0.2,0.494
718,"  nothing   strong   weld, especially   epoxy   like many others come close.    normal jb weld   epoxies,     b/c   quick cure .  works  various applications   like   epoxy   hit  miss.",4,0.2,1,0.244
719,"   purchased  steamer primarily  gleaning  tile  grout   bathrooms.  steamer   easy  setup  use.    take around 10 minutes  heat ,    sounds  bit long   people   due   nice large water tank within  steamer.   steamer comes   assortment  attachments,   hard floor steam mop  various brushes.     reviewers comments   find   nylon brushes  start  melt  prolonged use.    understandable due   high temperature steam  produced.   can  expect  brushes  last      uses.  additional brushes can  ordered  steamfast   regular subscription shipment can  set   well (.e. send  set every 3 months)  free shipping. overall,    fabulous job   tile  grout.   brushes   bit  durable    given  5-stars.",4,0.32,0.75,0.935
720,"  good ",4,0.6,1,0.44
721,"      help put piggie  pony tails   poodles hair.   works   thought  .   gave  4 stars though  sometimes  hard  get  unclasped   gone back   using .",4,0.1,0,0.318
722,"   item helped  (   100 lb heavy, 5 ft tall woman) lift 200lb boxes along   6 ft tall husband",4,0,0,0
723,"  person  received  gift  happy  receive        used  apparatice  knows whether   useful  ",4,0.467,1,0.859
724,"    used  much ,  seems like   sturdy, serviceable tool.",4,0.4,1,0.361
725,"  worked great  use   greenhouse.",4,0.6,1,0.625
726,"  excellent  .",4,0.6,1,0.572
727,"      registration card .",4,0,0,0
728,"  just  described  nice packaging.",4,0.6,1,0.421
729,"  great   bathroom,   damn fedx   pain   tail.... usual.",4,-0.2,-0.333,-0.226
730,"  good deal.",4,0.6,1,0.44
731,"  found  small tube    discount bin   healthfood store. liked . ordered  online. think  good stuff.  maybe   seems  \natural\ versus  store- offerings.  sure    better   standard fare  hope   good  better especially   purported tooth-building ingredients. will  . worth  try.",4,0.425,1,0.968
732,"   one comes   order.   worked   additional purchase  another magnet.",4,0,0,0
733,"   good",4,0.6,1,0.44
734,"  great tool",4,0.6,1,0.625
735,"    cleaned  softened  rubber  paper feeds better.  will probably replace rollers   year.  alcohol cleans,   last  long.",4,0.4,1,0.44
736,"  works great  class. arrived quickly.    lucky   wifi  school  working right  day  needed .  now   set   classes.",4,0.6,1,0.785
737,"     great .   loads easily.   works well   nail gun.  quick  load  use.  great .",4,0.333,1,0.883
738,"  just got , looks great ,  still   test ",4,0.6,1,0.625
739,"   ordered  . broke    year   half.   three    extras.",4,-0.2,-1,-0.421
740,"   good",4,0.6,1,0.44
741,"   checked   resister values   4 digit data precision dmm,     within range.  unit appears  vary  0.3  0.5 ohm internal resistance,   expect  much   single digit resistor values.\n\none corner   front plate  slightly bent;  difficult  figure   happened.  one   four front plate screws   lockwasher,  maybe someone  opened  unit  received   point.\n\nthe included parts list states  resistor values  100k   / watt.   curious     pulled  unit    case,     can tell without opening  unit    actually two / watt resistors  parallel   100k values  ,   gibe   parts list. (   really matters -  need  voltage drop  ~220v  dissipate /2w   100k resistor,      leery  subjecting  switched   unit   much voltage.)\n\nas others  stated,  case  fairly flimsy, especially  handle/stand. even ,      adequate   needs.",4,0.04,0,0.748
742,"  good ,   bit pricey.",4,0.6,1,0.44
743,"   good    items",4,0.6,1,0.44
744,"  good job",4,0.6,1,0.44
745,"     inexpensive substitution box.   find    satisfactory   value.   bale  comparatively useless.",4,-0.4,0.333,0.273
746,"  best   works just like  ten year old  original strap   ripped  sun exposure.   happy old strap broke   ramp instead    highway!",4,0.35,0.2,0.88
747,"   use alot  different hardware   business.    able  find    common piece  hardware quite easily    good .",4,0.6,1,0.707
748,"  arrived       condition  expected. got    girlfriends father  always wants  give   bill   dine . well, now  can!  problems   entire transaction,   fully satisfied.",4,0,0.333,0.419
749,"  appears    great ... can always use glue  fix stuff.",4,0.6,1,0.625
750,"  ",4,0,0,0
751,"   comes  handy.",4,0,1,0
752,"  nice idea  strongly designed.   worked  well  plywood,   well  osb, mainly  osb   smooth/slippery side.      sheets slip    grip  walking.  hope  info helps!",4,0.467,0.714,0.917
753,"     good item",4,0.6,1,0.44
754,"   screws work perfectly   kreg jig.",4,0.6,-1,0.494
755,"  ad states handles (plural)  shows  picture  two handles.     one handle.    need two handles, order two.",4,0,0,0
756,"  amazing stuff!",4,0.8,1,0.624
757,"  look everybody's looking   good lead, look    found .  looking   lead   good job sorry  will  work  .",4,0.333,0.333,0.67
758,"   6 yr old acer aspire 77xx  started shutting  intermittently due  high temps.   expected,  problem got progressively worse.   laptop still seems    lot  life     ordered   based upon inet reviews.  fortunately  laptop  designed  easy fan/heatsink service   separate cover allowing full access   heatsink assembly w/o removal    parts/components.  (kudos  acer  )   removed  heatsink/heatpipe  cleaned   relevant motherboard chips  corresponding heatsink surface pads  alcohol.  one chip   thermal pad   discarded  favor   thermal grease.    chip   dried  grease spot   just cleaned away.   used  shop vac  reverse  blow   heatsink radiator fins  fan housing (immobilize  fan impeller    ).  applied  moderate film      two chip surfaces  two heatsink pads  re-installed  fan/heatsink.  re-assembled,   far,  good.   7 hrs  runtime,  fan still kicks   moderate  high speeds,   cpu temps  stayed  58c vs 90c shutdown.   come back  5 stars   lasts  remaining life   laptop.",4,0.3,0.385,0.859
759,"  great thermal compound ... will make  test  watch  performance   heat   cpu",4,0.6,1,0.625
760,"  work great",4,0.6,1,0.625
761,"  fair       convenience     go   store. followed directions   glue worked  designed.",4,0.4,1,0.318
762,"      friend used   move appliances    house.     satisfied   results   probably   one except  will ask   use mine   needed.",4,0.4,1,0.718
763,"  received item   .  problem package    taped   end ,due  weight  staples .end  staple package came loose    staples  loose  package.",4,-0.533,-1,-0.743
764,"   really  much  say  .    well made screw   meant   particular purpose.   never  one strip      long   using  right kind,  never  one fail.     course ones   use  plywood  softer woods.  get   ones  hardwood.\n\nthe  thing  think  consider changing    given  option   make  torx drive instead.   fact,  think everything needs  go  torx drive.   just  superior drive type    others.  second   square,   .",4,0.133,0.2,0.887
765,"    money  stock  amazing.  steel  precision made  allows   make  kinds  wood working scrapers  next  nothing.   already.",4,0.8,1,0.586
766,"   leg part fit nicely however  knee band   little tight.  otherwise  good neutral color.",4,0.4,1,0.793
767,"   expected",4,0,0,0
768,"  use   everything now",4,0,0,0
769,"     similar  another 40 gram unit  got  amazon. however  one  different color silica   longer duration, higher temperature revive routine.   surprising  .  far  units seem  perform      point   recommend .",4,0.4,1,0.772
770,"  great  getting   mood   speak.  feels great   spine    painful  used correctly.   recommend :)\n\nonly con    wheel sometimes gets stuck otherwise      five star",4,0.3,0.5,0.778
771,"  good tool   .   handyman,   need  splitter  often.  cost allows     specialty tool   box   occasional use.",4,0.6,1,0.44
772,"   hangers  obvious uses,    parts    clue, nice     minimum  instructions,  nothing  can brag., love   bottles  just screw   mounted lid, like  old days  nailing  jar lid   table  filling  jar  loss junk  screw  jar    lid.",4,0.25,-0.143,-0.289
773,"  nice))",4,0.6,1,0.421
774,"  fantastic multipurpose  sheeting.   imagine  will break   direct sunlight    per previous reviews, however   realistically  case   plastics, kids?  will serve anyone's needs  fledgling green thumb  dexter.   6 mil  well    sturdy,   roll probably  go  far.",4,0.8,1,0.691
775,"  dear seller,  shoulder straps  good      supposed   thank ",4,0.467,1,0.791
776,"   touch    hot soldering iron,  will melt. otherwise  ok,      feet longer    nice.",4,0.6,1,0.637
777,"  great items, fast delivery.  happy  .  serve  business well  keep  customers happy.",4,0.6,1,0.927
778,"   came  timely manner.  will reorder,     important detail,     fond   foaming  comes   mouth wash.  sure   working   issue.",4,0.4,1,0.718
779,"   work's  gets  job done.",4,0,0,0
780,"   lasting version   package originals,    work just .",4,0,0,0
781,"       qualms   controller ,  merchant  item   great ,  great service.\n\nthe controller   built  last,   main relay   cheaply made, will wear   short period  .   will  modifying  control board  replaced  high  replaceable plugin type relays.",4,0.6,0.5,0.848
782,"         bottle, different kind, broke.  use     cats    things     .  far  works pretty well.  leaking  little near  screw  top,   bottle seems pretty sturdy  hopefully  will last  .",4,0.233,0,0.905
783,"     problems  .       supposed  .",4,-0.4,-1,-0.402
784,"    easy  use, although can   little difficult sometimes  undo ,   easy   handling  sterile body jewelry.",4,0.067,0,0.556
785,"   one thing    learned  property flipper shows    contractors will often destroy kitchen cabinets  bathtubs   owner  absent.    afford new cabinets  tub  toilet   will  replacing  bathroom walls  new greenboard   .",4,-0.6,-0.2,-0.542
786,"  decent paste",4,0,1,0
787,"   son asked     item   heard  friends  school   used  got good results.    using  now   weeks.    good results   .  wish  included illustrated instructions    use  tongue scrapper thats included.    go -line  watch  video    use .",4,0.467,0.5,0.891
788,"  love  size     need  measurements.",4,0.6,1,0.637
789,"    tell    anything   bedbugs  ,     exterminator come   put   pesticides (    firm believer  - worked  last    , 7 years ago).   wanted    proactive    ,    .\n\nwell,  made  feel  lot better   battling back  ,   sure.   sucks  feel helpless.  like  said,   tell  well   working  ,   found  location   infestation  got rid   ( dust ruffle),    exterminator came   next day.  since , things   pretty quiet,   switched  using diatomaceous earth,   mix well  steam, y'know.\n\nbut  can tell   well  works   steamer.  first ,  holds 48 ounces,  will provide   something like 45 minutes  continuous steam.    lot.   heats  pretty quickly, within  6-8 minutes,   ready  go  quickly.  (  listen   warnings  letting  cool        running    using  .   can avoid   opening  filling receptacle  oven mitts  standing back.     problems.)\n\nthere   number  attachments,   helpful.   mainly used  one  looks like  mini-vacuum cleaner head - vaguely triangular,  10 inches wide.  however,  using ,  using ,  using  (  steaming   couple  hours  night  several nights   row),  broke .   opened    see    fix  (10 screws!)    able ,     broken   first place.   guess    get  $95.    little bit -y.\n\nbut,    going   using  like  , meaning,   going  use   cleaning  certain spots, say  45 minutes  less   ,  say    probably  pretty good steamer.  worth  .   just  try  use       professional model.",4,0.118,0.125,0.982
790,"  excellent  works ",4,0.6,1,0.572
791,"  decent  ( appears ).  shipping   fast!\n\nthe tips   hemostats  huge,   suitable  someone looking  handle small items.  wanted  use   assist  changing piercing jewelry,   expecting something smaller.  will work  now       sure  can find  use  .",4,0.2,1,0.598
792,"  good   good .",4,0.6,1,0.7
793,"  thank .",4,0.4,1,0.361
794,"  line cord   long enough  loop   end  adapter.  will help prevent damage  plug   tool bag etc.",4,-0.133,0,-0.103
795,"  works well. like  boots  keep  connection insulated.",4,0.4,0.333,0.557
796,"  now   big box hardware stores like lowes  home depot  stopped carrying ,   nice  know  can find  ",4,0.25,1,0.527
797,"  take  little practice  use effectively,  overall   useful tool  make  easier  run siding  working alone.",4,0.133,1,0.746
798,"   actually worked pretty well.    nice    height adjustment.",4,0.4,1,0.796
799,"   advertised",4,0,0,0
800,"   good thermal paste.  cpu  always  heat   ran  pc  three hours,  applied  paste   longer  heats.  left  pc run  two days  guess ?  doesnt  heat!",4,0.6,1,0.493
801,"  came   good  thanks",5,0.5,1,0.7
802,"  great item",5,0.6,1,0.625
803,"  received  promised.   ok.",5,0.2,1,0.599
804,"  good  easy  use .",5,0.4,1,0.7
805,"  easy  apply. nice design.",5,0.4,1,0.691
806,"    re-siding  house  hardie plank,  .   gauges turn  -person job   -person job.   will hold  entire heavy piece  siding level,   proper reveal,   relatively easy  use.\nyou still need   careful  periodically check   siding pieces  level.  adjust slightly  necessary,  re-check every  rows.\nbe sure  read  follow  instructions,   will work great.   good job starts    first (bottom) row  installed straight  level.   gauges   used  ,  come  play  every row  .      worthwhile small investment.",5,0.4,0.75,0.955
807,"   little fasteners save ,   money.  can fix  long length  cable without assistance.  finished job   neat  secure  anyone  hope .  bulky expensive clamps  brackets.   bonus,  complete job can  removed anytime  nobody  ever know   staples  ever   wall.",5,0.4,1,0.929
808,"    perfect   4x4.    shows left  right tilt,  also reveals inertia   turn.   trooper   bit top heavy   lets  know   get  trouble.",5,0.2,0,0.421
809,"   advertised. prompt shipping. works great. thanks",5,0.5,1,0.791
810,"  just  thing  apparently needed   rv air conditioner.     much lower  camping world wanted   similar .    strongly advise anyone  needed    purchase  .",5,0,0,-0.026
811,"    two issues  typical super glues. first,    thin  watery,      repairing  broken piece  pottery  assembling anything else  well-mated surfaces   gaps,    work well  anything else. second,   use  lot  ,  find   cost per ounce   super glues   high,   usual bottles  just tiny fractions   ounce.\n\ninsta-cure addresses  issues.    less-watery gel,     much better job  slightly irregular surfaces.  often use   quick assembly  wood parts,   never work  normal super glues.   2oz bottle  really quite  lot  glue.  use   put together complex models made  wood,   metal,   make fairly large repairs.   bottle goes  long way.\n\neven  jobs like furniture making,  can   difficult  hold parts  perfect alignment long enough  add permanent fasteners like screws. now  use insta-cure   initial assembly  can  add  permanent fasteners  just   minutes without  parts shifting.\n\nnote     part   family  super glues  different liquid thickness  setting times.  one   favorite   uses mentioned ,    find  drying  quick enough    need  clamp  long,  still leaving  enough   reposition parts    bit   first .",5,0.382,0.529,0.956
812,"      designed  . enough said.",5,0,0,0
813,"  fits  brute good. ",5,0.6,0,0.44
814,"  works good",5,0.6,1,0.44
815,"  great   putting honey bee boxes together.",5,0.6,1,0.625
816,"  best cyano instant adhesive   ever used. like  cyanos     limited shelf life. use  accelerator  rapid set.",5,0.267,0.333,0.7
817,"   apropriately sticky tape.    black, 13  words  go, 8  words  go, three  ...",5,0,-1,0
818,"  durable  tough,   oversized.   use  sprayers  bleach         ones  hold   daily use.   50/50 bleach/water, one   will last  10-11 months!    amazing.   will   !",5,0.8,-0.333,0.597
819,"  great",5,0.6,1,0.625
820,"  love  scale!   easy  put together.\naccurate!",5,0.4,1,0.826
821,"  great set. great .",5,0.6,1,0.848
822,"  ok",5,0,1,0.34
823,"  works well   purpose",5,0,1,0.273
