"id","text","rating","afinn","lsd","vader"
889,"@ wilberforce91: one of my favorite the about the",1,0.4,1,0.459
890,"gmadawny: rhondawatkgwyn:",1,0,0,0
891,"tea4texs: cnn: no one eclipse realdonaldtrump at",1,-0.2,0,-0.296
892,"# gopdebate i love walk nodding along to carson's response. carson speak common sense, sad that i an common trait.",1,0.1,0.333,0.273
893,"2016 prediction: clinton 43. 0 % bush 37. 5 % trump 18. 9 % ( million don't vote b / c bush i a rino ) https: / / t. co / bdsp6ig77v # gopdebate",1,0,0,0
894,"excellent. @ michellemalkin wow",1,0.7,1,0.818
895,"@ phillyd: aggressive normal? found a name for my new mixtape!!",1,-0.4,0,-0.292
896,"montel williams just endorse john kasich for president. # gopdebate http: / / t. co / ez9yl3uxxs",1,0.4,0,0.318
897,"@ megynkelly:. @ realdonaldtrump on give to",1,0,0,0
898,"@ ericstonestreet: trump ha cam hand.",1,0.4,0,0.681
899,"i actual agree with @ andreatantaros on something. she said @ realdonaldtrump didn't hurt himself in",1,-0.1,0.333,0.646
900,"@ abbijacobson: shiiiittt, it tough to say who i make me more horny. # gopdebate",1,0,-1,-0.128
901,"the # gopdebate rate were huge, which appear to hurt broadcast: http: / / t. co / drn2bhohii",1,-0.1,-1,-0.273
902,"@ bettyfckinwhite: so donald trump i biff from back to the future 2?",1,0,0,0
903,"@ jjosephwilliams: 16 % of unite state home with tv set tun in to",1,0,1,0
904,"@ comcatholicgrl: @ marcorubio slay",1,0,-1,0
905,"@ alyonamink i pack the",1,0,0,0
906,"@ nro: if you miss the first few minute of last night",1,-0.4,0,-0.153
907,"a usual, @ peggynoonannyc very insightful on the # gopdebate candidate: http: / / t. co / 4yp5vfabjq",1,0,0,0
908,"@ teammarco: marco nail it on abortion. we must protect life.",1,0.2,1,0.382
909,"i'm interest to see if carly fiorina, ben carson and mike huckabee pick up steam. everyone came out unscathed in these # gopdebates",1,0.2,0,0.459
910,"favorite quote of the night "" freedom isn't free "" # gopdebate",1,0.333,1,0.67
911,"trump school chris wallace mind me of that scene in back to school where dangerfield school the nerdy biz professor.",1,0,-1,-0.052
912,"wow, i expect a lot of people would watch the # gopdebate but not this many http: / / t. co / io41nn1omn",1,0.8,0,0.34
913,"glad to see that jesus got a shout - out at las night bate. them candidate were push the envelope. # gopdebate",1,0.4,1,0.459
914,"@ scottwalker: enforce the law. secure the border. use e - verify. prioritize the american worker and american wage.",1,0.4,1,0.34
915,"@ comcatholicgrl: "" when the govern try to invade the church, it time to resist "" - @ randpaul # gopdebate",1,0,-1,0
916,"@ dan _ bernstein that bate or if you can call it that was just a joke. the biggest one of all i donald trump.",1,0.4,1,0.296
917,"in",1,0,0,0
918,"@ mozgovaya: 10 men on stage cuss one woman. @ hillaryclinton",1,0,0,0
919,"ghana got swag ' & amp; dl'",1,0,0,0
920,"@ alexandergold: kim kardashian and kanye west selfie with hillary clinton i more important than anything said at the",1,0.4,0,0.272
921,"@ rwsurfergirl: why should @ realdonaldtrump pledge support to the gop when the establish sold out to obama?",1,0.4,1,0.402
922,"b "" reality "" show on earth # gopdebate",1,0,0,0
923,"@ kwrcrow: when will they learn? @ foxnews @ megynkelly attack @ realdonaldtrump and he win @ time & amp; @ drudge poll.",1,0.3,0.333,0.178
924,"@ bethbehrs: classy.",1,0.6,1,0.44
925,"i thought # gopdebate was good, despite @ realdonaldtrump grandstand. @ bencarson2016 real brought logic to back to the campaign t.",1,0.6,1,0.44
926,"@ carlyfiorina: talk with @ ijreview about my pre - bate ritual. i take solitaire very serious. https: / / t. co / o7ujl56nm7",1,0,0,-0.151
927,"@ stephenstephan: rubio: basically all life i sacred.",1,0,1,0
928,"let face it - this bate i real about",1,0,0,0
929,"donate to @ ppact in @ jebbush name during the",1,0,0,0
930,". @ carlyfiorina show how to push back against matthews on @ hardball",1,0,-1,0
931,"it a beautiful night in",1,0.6,1,0.599
932,"@ realdonaldtrump can insult everyone & amp; call them stupid but then cry at @ megynkelly tough but fair question.",1,-0.15,-0.6,-0.743
933,"the mainstream media want to limit our option to establish puppet. we know who won!",1,0.4,0,0.648
934,"@ foxnews",1,0,0,0
935,"we need to put someone to bate against hrc like @ marcorubio. - @ jedediahbila on",1,0.4,0,0.361
936,"@ shawnsuth don't be misled. it was like a 5 / 10 tweet party. the # gopdebate, on the other hand, would have been credible.",1,0.4,0.333,0.813
937,"trump can't say when he became conservative because h not",1,0,0,0
938,"wow",1,0.8,0,0.586
939,"@ realdonaldtrump on point with response to @ megynkelly "" when did you become a publican? "" # gopdebate",1,0,0,0
940,"@ marthamartinme:",1,0,0,0
941,"@ sallykohn @ megynkelly megyn you are now official chart on the moonbat hit parade. # megynkelly # gopdebate",1,0,0,0
942,"@ supermanhotmale: and the winner i... the koch broth",1,0.8,1,0.586
943,"@ jimkilbane:",1,0,0,0
944,"a bate with no lose: @ gop should be proud | http: / / t. co / kowxyzui4z",1,0.1,0,0.655
945,"where can i watch the",1,0,0,0
946,"@ jamalraad: trump immigrate strategy https: / / t. co / qzmfehr8vf",1,0,0,0
947,"wouldn't this be refresh? @ tedcruz @ realbencarson # gopdebate # thinkbeforeyouvote # stand # willneverlie https: / / t. co / vgz4knfxk7",1,0,0,0
948,"@ notaxation thank you for your thought on the",1,0.4,1,0.361
949,"please help the maryknoll sister place window in their convent https: / / t. co / fdgxg3vv13",1,0.3,1,0.612
950,". @ brithume: "" i think we have a clear winner... carly fiorina "" # gopdebate # carly2016 https: / / t. co / 3jmydidcdf",1,0.5,1,0.751
951,"@ kvlxi19xx ye he doe and never claim that he would do that. # duh # donaldtrump # gopdebates",1,0,0,0
952,"@ sanddragger:",1,0,0,0
953,"now that the dust i settle from last night, it becoming clear that # johnkasich won and help himself the most. # gopdebate # 2016",1,0.4,1,0.84
954,"support 1 u like",1,0.4,1,0.637
955,"kasich the clear standout among",1,0.2,0,0.382
956,"fuck ya donald trump you rock",1,-0.8,-1,-0.542
957,". @ borowitzreport assess walker # gopdebate performance, via @ newyorker: http: / / t. co / 87p5eew8w7",1,0,0,0
958,"# gopdebate assure of affinity publican have with kurdish militant. if elect president jindal said he'll "" arm the kurds "" i. e. pyd.",1,0,1,0.34
959,"@ naral: "" @ scottwalker, given your cord in wisconsin, why should voter believe you? "" great question, # gopdebate.",1,0.6,1,0.625
960,"vote for me: it the great time to be ale and i dont know when the primary i - jeb bush",1,0.6,1,0.625
961,"@ npr and i'm sure immigrant song came up",1,0,0,0.318
962,""" we don't win anymore. we lose to china. we lose to mexico. we lose to everybody. "" - trumppreach it, sir, preach it! # gopdebate",1,0.8,-0.5,-0.888
963,"seem like support same sex marriage i actual popular with publican",1,0.467,1,0.791
964,"thank @ eat24 and donald trump! just got a pepperoni roll & amp; a root bee for $7. 50 + tip.",1,0.4,1,0.42
965,"look at jeb come through with throw gwb under the bus about the iraq war. he need to do this more often.",1,-0.4,-1,-0.599
966,"mike huckabee. you've not receive the nominate too many time. @ gop",1,0,-1,0
967,"did @ realdonaldtrump ever tell @ megynkelly to go wait in the car? h bad attitude suggest it.",1,-0.6,-1,-0.542
968,"feel the bern @ sensanders: )",1,0,0,0
969,"trump got double the speak time of paul: http: / / t. co / 2wndaiiikc",1,0,-1,0
970,"why did i have to be at a campground on the day of the first",1,0,0,0
971,"@ mjtbaum: god i make an appearance at the",1,0.2,0,0.273
972,"@ torchie123: this guy got the real shaft in the # gopdebate tonight. why i that? # http: / / t. co / zw8jupqp11",1,0,0,0
973,"@ johnkasich be like: "" if you turn out to be gay i'll still love you even if your daddy @ tedcruz doesn't. "" # gopdebate https: / / t. co / ttbhqikpm8",1,0.5,1,0.772
974,"# gopdebate when they all stand on stage together, it look like a @ realdonaldtrump cabinet meet.",1,0.4,1,0.361
975,"@ montel _ williams: gain the most in tonight",1,0.4,0,0.527
976,"@ kennedynation:",1,0,0,0
977,"@ americansunited: blog: god made a cameo appearance in last night",1,0.2,0,0.273
978,"if you are one to complain about america's corrupt 2 party system - you better not complain about trump threat last night",1,-0.2,-0.6,0.205
979,"trump slam megyn kelly http: / / t. co / obnqdpoemx via @ worldnetdaily",1,-0.4,-1,-0.382
980,"fifty - fifty % on "" the stupidity of the american voter "". @ realbencarson on @ hillaryclinton at the # gopdebate http: / / t. co / pkyjsglvfr",1,0,-1,-0.44
981,"i don't like jeb a much a most",1,0.4,1,-0.276
982,"rubio actual answer a question about immigrate. color me impress",1,0.6,1,0.44
983,""" i defunded planned parenthood. i create a culture of life. "" pp = healthy people, parent & amp; baby & amp; low no. of abortion. # gopdebates",1,0.1,1,0.128
984,"this @ pftcommenter troll job of last night",1,0,0,0
985,"@ liberalmmama: i watch the # gopdebate and all i can say i pres obama was right, he would win again! # fourmoreyears",1,0.8,1,0.624
986,"@ martinomalley: we must in in wall street. i call on every candidate to commit to these four principle.",1,0.2,1,0.296
987,"if # chrischristie's approval rate are high now, wait till the # bridgegate trial this fall. # gopdebate # foxnews http: / / t. co / r9ctplw5up",1,0.4,0,0.477
988,"@ rwsurfergirl: these bate will raise @ realdonaldtrump 's rate because fox new i afraid of trump and it show.",1,-0.4,-1,0
989,"kind of glad i didn't get to watch the",1,0.5,1,0.403
990,"@ ericstonestreet: trump ha cam hand.",1,0.4,0,0.681
991,"clear winner from last night",1,0.5,1,0.751
992,"i miss the # gopdebate, but i'm amaze that trump i somehow consider in the lead. https: / / t. co / qzmg96pf75",1,0,1,0.665
993,"look at @ wonkette's liveblog from the",1,0,0,0
994,"@ salmasekela: i kasich aware that he make sense?",1,0,1,0
995,"oh race issue, this should be good. # gopdebates",1,0.6,1,0.44
996,"@ brianmrosenthal: icymi: at # gopdebate, @ randpaul call out houston mayor annise parker over # hero controversy: http: / / t. co / qxb1edqozn",1,0.4,-0.333,0.557
997,". @ ppact can sell baby part for fit, or whatever you want to call it, but trump can't call a woman a slob. # gopdebate # pc # trump2016",1,0.2,0,0.226
998,"@ b140 _ tweet: doe this mind you of",1,0,0,0
999,"no one summed it up better than",1,0.1,1,0.178
1000,"you're right last i heard @ sensanders was that on women could g birth to s child. ha that change?",1,0.4,1,0.34
