"id","text","rating","afinn","lsd","vader"
785," construction  yit corporation  planning  build  200 high-quality holiday homes near  tahko ski  spa resort ,   .",1,0,1,0.402
786,"  intends  raise production capacity  2006 .",1,0,0,0
787,"turnover surged  eur61 .8 m  eur47 .6 m due  increasing service demand , especially   third quarter ,   overall growth    .",1,0.1,0,0.273
788," january 11 , 2010 ephc board  directors  approved  increase   quarterly dividend  $ 0.03  $ 0.05 per share .",1,0.267,1,0.743
789,"ponsse projects  forest machine markets  improve   expected  2010   previous year .",1,0.4,1,0.44
790,"nokia controls   50 percent  phone   india  africa ,    strong prosition    emerging markets .",1,0.4,1,0.511
791,"``  purchase   operations  part  yit 's strategy  expand  offering  building system services geographically . ''",1,0.2,0,0.318
792,"operating  improved   20.3    11.4  .",1,0.4,1,0.477
793,"according  olvi 's managing director lasse aho ,     ongoing mmx plus project  aims  find growth outside  .",1,0.4,0,0.382
794,"advertising  circulation revenues grew  3.4 %   0.4 % , respectively .",1,0,0,0.34
795,"   rose  3.9 %  international growth  0.7 % .",1,0.4,0,0.382
796,"  expects    significantly increase   .",1,0.2,0,0.318
797," rose  15.7 %   24.8 %    abroad , respectively ,   7    4.2  , due   40 % growth  russia .",1,0.4,0,0.612
798,"previously ,   anticipated  operating   improve    period .",1,0.4,1,0.44
799,"   period   5.9  ,    1.3  .",1,0,0,0
800," operating   turnover   nine-month period increased , respectively  eur2 .4 m  eur43 .8 m ,  compared   corresponding period  year ago .",1,0.2,0,0.542
801," group aims  increase     comparable operating   2006 .",1,0.2,0,0.318
802,"section : regional news -  demand  finnair 's asian traffic , measured  passenger kilometers ,   34.9 %  august compare  last year .",1,-0.2,0,-0.128
803," lifting equipment maker konecranes oyj said  july 30 , 2008     rose  71.2 mln euro ( $ 111.1 mln )   first half  2008  57.1 mln euro ( $ 89.1 mln )    period  2007 .",1,0,0,0
804,"brazilian mobile player telemig celular yesterday announced    selected  software developer tecnomen oyj  expand  prepaid billing system .",1,0.2,0,0.318
805," metal products  componenta oyj   rose  26.1 mln euro ( $ 35.9 mln )   first quarter  2007  5.3 mln euro ( $ 7.3 mln )    period  2006 .",1,0,0,0
806,"-swedish tietoenator  expanding   quickly  russia .",1,0,0,0
807,"narrows  eur2 .8 m 9-mo '09 29 october  -  software  hardware developer elektrobit oyj hel : ebg1v ,  eb , said today    loss narrowed  eur2 .8 m   first nine months    eur35 .6 m    period  year ago .",1,-0.6,-1,-0.318
808," forest machinery manufacturer ponsse  agreed  volvo   start  cooperation  latin america .",1,0.2,1,0.273
809," january-september  ,  group 's  interest income increased   112.4    74.3   january-september 2008 .",1,0.2,0,0.625
810,"  second quarter  2010 ,  group 's   rose   3.1    2.5   april-june  .",1,0,0,0
811,"however ,  returned  growth  april-june 2010 , ceo pekka eloholma said .",1,0.4,0,0.382
812," pulp  paper machinery maker vaahto group oyj swung   1.1 mln euro $ 1.4 mln     fiscal 2005-06 , ended august 31 , 2006 ,   249,000 euro $ 319,000  loss   fiscal 2004-05 .",1,-0.6,-1,-0.318
813,"``  lowering  prices  us    competitors shows   real estate market  stabilised  returned  balance  apartments  acquiring  fair price   eyes   clients .",1,0.4,1,0.077
814,"`` overall ,  're pleased   startup curve ...   're pleased   quality   paper , '' stora spokeswoman patricia dietz said tuesday .",1,0.6,1,0.7
815,"dmasia-16 august 2006-benefon extends manufacturing capability  asmobile -_ 2006 digitalmediaasia.com & dma ltd. .",1,0.2,1,0.128
816,"based upon  unique fiber expertise  innovative approach ,     strong market position  several  areas    operates .",1,0.4,1,0.735
817,"helsinki ( afx ) - metso said   upgrade one  upm-kymmene 's four paper machines   latter 's mill  jaemsaenkoski   new coating color supply system , machine  process controls  quality measurements .",1,0,1,0
818,"mr kivimeister said john deer former timberjack stands  win   situation :  controls around 60 %  estonia 's forest machinery market .",1,0.8,1,0.586
819,"``  second quarter  2010   firstquarter  growth    since  third quarter of2008 , '' said magnus rosen , ramirent ceo .",1,0.4,0,0.382
820,"  service  fesco   telling example  strengthening  relationship  logistics companies  operators   international level .",1,0.4,1,0.494
821,"``   agreement ,  can continue  good cooperationand    time release capital    tied   ourmachinery operation .",1,0.4,1,0.727
822," construction group lemminkainen oyj hel : lem1s said today   won  contract  provide technical services   nevsky centre shopping mall   opened  november  st petersburg , russia .",1,0.6,1,0.572
823,"`  strategic cooperation  rentakran brings us new customers  already-working relationships   authorities   new territories , ' said jarmo laasanen ,  senior manager  cramo .",1,0,0,0
824," annual thesis contest  aimed  enhance  thesis quality   strengthen  thesis culture  polytechnics .",1,0.4,1,0.318
825," kci konecranes   awarded  order  four hot metal ladle cranes  indian steel producer bhushan steel & strips   delivered  2007 .",1,0.6,1,0.402
826,"st. petersburg , oct 14 ( prime-tass ) --  tire producer nokian tyres plans  invest  50  euros   expansion   tire plant   city  vsevolozhsk  russia 's leningrad region  2011 ,   's president kim gran told reporters thursday .",1,0,0,0
827," nokia nokia   pioneer  mobile telecommunications   world 's leading maker  mobile devices .",1,0,0,0
828,"exel composites ' long-term growth prospects remain favourable , however .",1,0.3,1,0.586
829," district court  helsinki dismissed  charges   court  first instance  2005 .",1,-0.4,-1,-0.273
830,"ceo    tarmo noop said  growth   sale  premium beers   biggest .",1,0.4,0,0.382
831,"  's strength   apetit brand .",1,0.4,1,0.494
832,"ramirent 's     second quarterended june 30  euro 128.7   u.s. $ 163  ,  3.3-percent increase compared  euro 124.6   thesecond quarter last year .",1,0.2,0,0.318
833,"( adp news ) - feb 11 ,  -  management software solutions provider ixonos oyj ( hel : xns1v ) said today    rose   3.5  ( usd 4.5 m )  2008   3.1   2007 .",1,0.2,0,0.178
834,"basware corporation stock exchange release august 31 , 2010  16:25 basware signed  large deal   international industrial group basware  deliver invoice automation solution  connectivity services   international industrial group .",1,0.2,0,0.318
835,"one   colleagues summed   e7 quite aptly   remarked : `` fantastic hardware .",1,0.8,1,0.557
836,"cargotec germany gmbh   awarded  contract  stadtverwaltung mainz  chassis bodies  open procedure .",1,0.6,1,0.402
837," metso paper   awarded  contract   rebuild  sabah forest industries ' ( sfi ) pulp mill  sabah , malaysia .",1,0.6,1,0.402
838," can capitalize   experience   number  similar bridge projects   nordic countries .",1,0,0,0.077
839," diluted loss per share narrowed   0.27   0.86 .",1,-0.2,-1,-0.026
840,"elektrobit ( eb )  renewed   infrastructure contract  ict services provider fujitsu services  eb 's patja service .",1,0,0,0
841," federal secretary  transport  communication  mexico  awarded poyry   mexican partner sintra  consulting contract  connection   buenavista-cuautitlan suburban railway .",1,0.6,1,0.402
842," aldata solution  signed  contract  supply  g.o.l.d. system  two french retail chains .",1,0.2,0,0.318
843,"  first nine months  2010 ,   's  loss narrowed   415,000   7.4    corresponding period   .",1,-0.6,-1,-0.318
844,"elcoteq 's stock  orders  stabilised   past weeks , mr krippl said .",1,0,1,0
845,"mobile phone  rose 25 %  5.87 billion euros ,  enterprise solution  dropped 39 %  186  euros .",1,0.2,0,0.318
846," part   transaction , m-real  sappi  also signed  long-term agreement   supply  pulp  bctmp   smaller services  supplies .",1,0.2,0,0.494
847,"revenue grew  2 percent   x20ac 580  $ 743  ,   x20ac 569  .",1,0,0,0
848," agreement  signed  biohit healthcare ltd ,  uk-based subsidiary  biohit oyj ,   public   develops , manufactures  markets liquid handling products  diagnostic test systems .",1,0.2,1,0.494
849,"  also said   poland  profitability program   launched   oborniki steel frame  sandwich panel plant .",1,0.2,0,0.382
850,"according  m-real 's ceo , mikko helander ,  transaction  enable    proceed swiftly   restructuring program .",1,0.4,0,0.296
851,"ruukki romania ,  local arm   metal producer ruukki , increased  capital  900,000 euro ( $ 1.14 mln )  cash contribution ,   reported  september 19 , 2006 .",1,0.2,1,0.273
852,"ebit excluding non-recurring items  estimated  increase   .",1,0.2,-1,0.318
853,"  's order book stood  1.5 bln euro $ 2.2 bln  september 30 , 2007 ,   24.2 pct   year ,  international orders amounting  365 mln euro $ 534.3 mln .",1,0,0,0
854,"unit costs  flight operations fell  6.4 percent .",1,0,0,0
855," stock  new machines  reasonably small  new orders bring work .",1,0,1,0
856," pipeline  strong .",1,0.4,1,0.511
857," market share widened  48.51 percent  48.31 percent  year earlier .",1,0.2,0,0.296
858,"`` qpr 8 integrated management system   fastest , easiest   efficient way  organizations  around  world  take control   human-centric  processes .",1,0,1,0.681
859," 250 sq m 2,691 sq ft store  copenhagen 's premier shopping district  inaugurated today ,  strengthening   's presence  nordic capitals .",1,0.4,1,0.494
860,"fiskars brands report     145.8  ,    138.4  .",1,0,0,0
861,"  taxes   0.1  , compared   -0.4   previous year .",1,0,0,0
862,"  also expects  sell  products   russian region .",1,0,0,0
863,"ragutis , controlled    brewery olvi , achieved  5.7 percent rise  beer   22.6  liters  held  10.75 percent market share .",1,0.2,1,0.296
864,"ruukki 's delivery volumes  selling prices showed favourable development    's comparable   grew  50 % year--year  eur647m , ceo sakari tamminen said .",1,0,1,0
865,"``   purchase , cramo  become  second largest rental services provider   latvian market .",1,0,-1,0
866,"teliasonera   leading telecommunications    nordic  baltic regions .",1,0,0,0
867,"diluted eps rose  eur3 .68  eur0 .50 .",1,0,0,0
868,"``  acquisition  elektros pavara completes kone 's market expansion strategy   baltic countries .",1,0,0,0
869,"cash flow   operations totalled  0.4  compared   negative  15.5    first half  2008 .",1,-0.4,-1,-0.572
870,"svyturys-utenos alus ,   controlled   nordic group baltic beverages holding ( bbh ) , posted  4.7-per-cent growth  beer   january-may  46.22  litres .",1,0.4,0,0.382
871,"  swedish construction markets  still experiencing  estimated 4 % annual growth  2008 .",1,0.4,0,0.382
872,"however ,  bottom-line result improved thanks  positive financial items .",1,0.4,1,0.862
873,"``  acquisition  sampo bank makes strategic sense  db , '' says lindsey liddell , director  fitch ratings 's financial institutions group .",1,0,1,0
874,"handelsbanken ranked  local cooperative banks  aktia  customer loyalty  time  , however .",1,0.6,1,0.542
875,"`` last year , finnair recorded  32.6-percent growth   asian sector , carrying   1.10  passengers   two continents . ''",1,0.4,0,0.382
876,"( adp news ) - feb 9 ,  -  computer services  proha oyj ( hel : art1v ) said today   loss narrowed   113,000 ( usd 146,000 )  2008   1.2   2007 .",1,-0.6,-1,-0.318
877," commission    applauded  applying  fact-based  data-driven approach   providing clarity  future petitions .",1,0.4,1,0.637
878,"london 's leading shares today jumped almost 100 points ,  1.7 % ,   market opened .",1,0.2,1,0.296
879," sweden , operating    period  review totaled  3.4  ,  30.8 %   corresponding period  2005 .",1,0,0,0
880,"earnings per share   quarter  also higher year--year  0.33  versus 0.27 ,   market expectations  0.28  .",1,0.2,0,0.296
881,"15 december 2010 - -german telecoms equipment maker nokia siemens networks said today  won  contract  upgrade  radio network  home-based telecommunications  elisa oyj hel : eli1v .",1,0.6,1,0.572
882,"previously , eb delivered  custom solution  lg electronics  now  making  commercially available   mobile terminal vendors  well   wireless operators .",1,0.2,1,0.527
883,"kalnapilio-tauro grupe ( kalnapilis-tauras group ) ,   owned  denmark 's royal unibrew , raised  market share  25.18 percent  23.74 percent ,  beer    seven months jumped  14.5 percent  40.5  liters .",1,0.2,0,0.296
884," engineering  technology  metso oyj said  may 27 , 2008  completed  acquisition  paper machinery technology  japanese engineering  mitsubishi heavy industries ( mhi )   undisclosed sum .",1,0,-1,0
885," operating   turnover   six-month period increased , respectively ,  eur17 .6 m  eur1149 .9 m ,  compared   corresponding period  2007 .",1,0.2,0,0.542
886,"stockmann  swedish sector  ab lindex entered   agreement  september 30 , 2007 , whereby stockmann ,   wholly-owned subsidiary   ,  make  public tender offer    lindex 's issued shares .",1,0.267,1,0.66
887,"jens schulte-bockum , vodafone 's global director  terminals , said   expects  sell one  two    vodafone 125  225 models   first year  launch ,  potentially tens  millions   lifetime   device .",1,0,0,0
888," consulting  engineering group poyry plc ( omx helsinki : poy ) said  wednesday ( 1 october )     awarded  contract  tanqia dibba fzc  owner-engineer   wastewater system  dibba , emirate  fujairah , uae .",1,0.6,0,0.402
889," german   also signed  code share agreement  another oneworld member -- american airlines inc , part  us-based amr corp ( nyse : amr ) .",1,0.2,1,0.66
890,"cooper sh ,  uk distributor  lift equipment manufacturer konecranes , won  five-year deal  involves low maintenance  fuel saving technologies .",1,0.6,1,0.382
891,"luxembourg-registered investment fund amber trust ii  won  final approval  lithuania 's competition council  acquire 29.6 percent  sanitas ,  country 's largest pharmaceutical producer .",1,0.4,1,0.878
892,"operating  improved  39.9 %   18.0   eur12 .8  .",1,0.4,1,0.477
893,"okmetic 's products  based  high-tech expertise  generates added value  customers , innovative product development   extremely efficient production process .",1,0.4,1,0.812
894," acquisition  considerably increase kemira 's   market position   russian metal industry coatings market .",1,0.2,0,0.38
895," ahlstrom corporation  ordered key production equipment   new glass nonwovens production line   russian tver mill   vaahto pulp & paper machinery (   part  vaahto group ) .",1,0,0,0
896," purpose   action   ensure  's cost effectiveness  year    near future .",1,0.2,1,0.382
897,"last month , outokumpu sold   80 percent   technology unit , outokumpu technology oyj ,    strategic goal  becoming  world 's largest stainless steel maker .",1,0,0,0
898,"teleste  sentry 360  formed  integration partnership  sentry s advanced 360-degree immersive camera product line  teleste s enterprise video management systems .",1,0.2,1,0.25
899,"  feels  leases  prime locations due  several producing formations   immediate area .",1,0,0,0
900,"loss  taxes amounted   1.2  compared   loss  2.6  .",1,-0.6,-1,-0.557
901,"adp news - nov 6 , 2008 -  retail software developer aldata solution oyj omx : ald1v said today   swung       2.1  usd 2.7 m   first nine months  2008 versus   loss  eu",1,-0.2,-1,0
902," group also   strong global position   fishing categories .",1,0.4,1,0.511
903," groups 's turnover   full fiscal year  expected  show  slight increase   previous fiscal year .",1,0.2,0,0.252
904,"h+_kan dahlstr+¦m , head  mobility services  teliasonera ,  forecast  mobile data volume   teliasonera network  sweden  rise eight-fold  200,000 tb  2014 .",1,0,0,0
905,"comparable operating  totaled  854mn ,    730mn  2004 .",1,0,0,0
906,"sysopen digia plc , press release , 7 february 2006 ibm   rewarded   distinguished partner companies  2005 .",1,0.4,1,0.494
907,"sysopen digia  signed  agreement   main shareholders  sentera holding  total 77.39 %   share capital  votes  sentera .",1,0.2,1,0.687
908," layoffs  aimed  reaching  annual savings target  1.5 billion euros $ 2 billion   end  2010 .",1,0.2,0,0.202
909,"earnings per share eps  seen   0.56 ,    0.38 .",1,0.2,0,0.296
910,"finnair plc carried  record 8.8  passengers  2006 ,  increase  3.5 percent   previous year ,   national carrier reported tuesday .",1,0.2,0,0.318
911,"operating  totaled  37,7  ,  slightly   37.2    corresponding period  2006 .",1,0,0,0
912," succeeded  increasing  market share  sold apartment '' , comments mr kari kauniskangas , head  yit international construction services .",1,0.2,1,0.612
913,"new product launches      double  2005 .",1,0,-1,0
914,"martela said plans  expand  recycled furniture  elsewhere   ,  .",1,0.2,0,0.318
915,"``  change  optimize  operational efficiencies   growing  , '' said julia prohaska , director  marketing communications  fiskars .",1,0.2,1,0.758
916,"significance : teleste  emphasised    large size  growing economy ,  well   rapid development   tv services distribution industry , poland  viewed   attractive market .",1,0.2,1,0.778
917," antibody , given  repeated doses    8 mg-kg ,  generally well tolerated ,   pharmacokinetic characteristics  btt-1023  psoriasis patients  consistent   observed   previously completed study  rheumatoid arthritis ra patients .",1,0,1,0.273
918," offer represents  premium  24 %   stock 's closing price  friday .",1,0,0,0
919," financial impact  estimated    1.5 meur annual improvement   division 's result , starting  fiscal year 2007 .",1,0.4,0,0.459
920,"  agreement , tietoenator  provide blyk  extended application   process management services    infrastructure .",1,0.2,1,0.494
921,"following  transaction , lundbeck  worldwide rights  nalmefene , excluding north america , mexico , turkey  south-korea .",1,0,0,0
922,"arvo vuorenmaa ,  loviisa plant 's general manager said  application   new licence   `` standard '' procedure     `` quite confident ''  approval  granted .",1,0.333,1,0.834
923,"aspocomp  repaid  interest bearing liability  standard chartered bank   use  rest   consideration  partially repay  interest bearing liabilities     improve  liquidity .",1,0.267,0,0.743
924,"according  pkc ,  acquisition  bring  significant addition  pkc 's customer base .",1,0.2,1,0.202
925," vacon  signed significant deals  norwegian scandinavian electric systems ( ses )   supply  ac drives .",1,0.2,1,0.202
926," adapter , awarded   `` certified integration  sap -‹ ; netweaver '' endorsement , integrates basware s invoice automation  procurement solutions    200 different erp systems .",1,0.4,0,0.691
927," talks  aimed  restructuring operations  cutting costs .",1,-0.2,-1,-0.128
928," borrower  happy    roadshow   paid    hit ratio    high .",1,0.6,1,0.572
929,"revenue grew 1 percent  euro742 .2  us$ 964   euro735  .",1,0,0,0
930,"  supplier  bss-oss  vas  telecom operators , tecnotree ,  received expansion orders worth  total us$ 7.3    convergent charging  next generation messaging solutions  latin america ,   announced without specifying  operators  placed  orders .",1,0.3,1,0.382
931,"thereby ,    expand  offering  north , central  south america .",1,0.2,0,0.318
932,"iggesunds bruk  sweden  one    advanced , fully integrated pulp  paperboard mills   world .",1,0.2,1,0.25
933," loans   used  finance strategic investments   shopping center redevelopment projects  refinancing  maturing debt .",1,-0.4,0,-0.361
934,"  contract cramo sverige   subcontractor brinkab ab  provide  scaffolding installations  lkab 's new pellets plant  kiruna  northern sweden .",1,0,0,0
935,"  focus  improving  profitability next year  streamlining operations .",1,0.4,1,0.599
936,"services supplier efore plc  streamline operations     us  electronic systems  services supplier efore plc ( omx helsinki : efo1v ) said  tuesday ( 3 february )    initiated statutory negotiations regarding  streamlining   operations   .",1,0,0,0
937," optimization   steel components heating process  reduce  energy consumption .",1,0,1,0.572
938," silicon wafer technology  okmetic oyj omx helsinki : okm1v reported  thursday 30 october  operating   eur7 .4 m  january-september 2008 ,   eur6 .1 m   corresponding period  2007 .",1,0,0,0
939,"  , insurance  pohjola    motorcyclist association  signed  agreement   aim  improving motorcyclists ' traffic safety .",1,0.267,1,0.832
940,"``  love activision 's fresh , colorful approach  rapala :  fish , '' said kelly brockpahler , rapala .",1,0.4,1,0.758
941,"last year sysopen digia invested  ibm product know-   building  portal  trading place systems  successfully implemented customer solutions supported   .",1,0.3,1,0.735
942,"( adp news ) - nov 28 , 2008 -  power-supply solutions provider efore oyj ( omx : efo1v ) announced today  launch  opus dc ,  latest power system   opus product line .",1,0.2,0,0.178
943,"markets   expecting  poor performance ,    's stock   6 percent   x20ac 23.89 us$ 33.84  early afternoon trading  helsinki .",1,-0.4,-1,-0.477
944," lithuania , operating  rose   190,000   70,000   corresponding period  2005 .",1,0,0,0
945,"  increased  eur655m  april  june 2010  eur438m  year earlier .",1,0.2,0,0.273
946,"outokumpu 's chief executive juha rantanen expressed  confidence  china market .",1,0.4,1,0.511
947,"cargo volume increased  approximately 5 % .",1,0.2,0,0.273
948,"``   significant experience  smartphone functionality ,   development  mobile internet services ,   uniting  two   smooth user experience .",1,0.2,1,0.202
949,"``  allows  young child  move forward   life . ''",1,0,1,0
950,"  financial report , published  friday , seb said    soared  sek6 .745 bn  2010   year-earlier sek1 .114 bn  proposed  50 % dividend increase  sek1 .50 per share .",1,0.2,0,0.542
951,"key shareholders    services provider tietoenator oyj  friday rejected  hostile eur1 .08 billion $ 1.67 billion offer  buyout shop nordic capital , giving new life   possible counter offer  blackstone group lp  norwegian telecom telenor asa .",1,-0.3,-1,-0.542
952,"   time ,  development  russia  boosted   opening  stockmann nevsky centre  st petersburg .",1,0.2,1,0.361
953," cooperation  double  switch 's converter capacity .",1,0,0,0
954,"  fourth quarter   , atria 's  loss shrank   1.2    5.9     contracted   340.4    361.1  .",1,-0.6,-1,-0.318
955," projected revenue  $ 2.2 billion  $ 2.3 billion , slightly higher  analyst estimates  $ 2.19 billion .",1,0,0,0
956," planning  expand  product portfolio   harbor segment , chief executive pekka lundmark told financial times deutschland .",1,0.2,0,0.318
957," contracts   signed  acquire uranium produced   sotkamo nickel-zinc mine  eastern  owned  talvivaara .",1,0,0,0
958,"acquisitions   made  businesses   well integrated .",1,0,1,0.273
959," operating      three-month period increased , respectively  eur0 .3 m  eur13 .1 m ,  compared   corresponding period  2005 .",1,0.2,0,0.542
960,"  's   amounted  ee 55.5  ,   36 %    2004 .",1,0,0,0
961,"turun kaupunkin ,  based   awarded contract  lemminkainen talotekniikka oy  electrical installation work .",1,0.6,1,0.402
962,"thanks   multiplying effect  wagon performance , transport   much  efficient , '' says development manager juha malkia  vr cargo .",1,0.4,1,0.691
963,"operating  totalled  21.1  ,    18.6   2007 , representing 9.7 %    .",1,0,0,0
964," standardised services  met   positive reception among  customers  well   itella .",1,0.4,1,0.691
965,"  taxes   period    eur0 .9 m ,  eur0 .01 m last year .",1,0,0,0
966,"  's operating income ( ebit ) totalled  0.0  ,    -0.3  year--year .",1,0,0,0
967,"  second quarter  2010 , raute 's  loss narrowed   123,000   1.5     period   .",1,-0.6,-1,-0.318
968,"recovery   evident   liquid handling  , particularly  areas outside europe  primarily  north america  asia .",1,0,1,0
969," open next year ,     largest facility   world  produce diesel fuel  renewable feedstock   palm oil  animal fat .",1,0,1,0
970,"self-service  automation    bigger role now  fujitsu 's global resources   exploited effectively .",1,0,0.333,-0.026
971,"cash flow  operations rose   52.7    15.6   2007 .",1,0,0,0
972,"rautaruukki said construction group yit  awarded   2.5 mln  contract  supply  steel structures   new bridge spanning  kemijoki river  northern  .",1,0.6,1,0.402
973,"wartsila won  contract  october 2007   plant   installed  manturovo   kostroma region  russia ,  600 km northeast  moscow , russia .",1,0.6,1,0.572
974,"continuing operations turned  operating loss   0.1  ,  slight improvement   loss   0.2   year earlier .",1,-0.267,-0.333,-0.157
975,"`` lidskoe pivo 's investment program foresees  integrated modernization  production , updating transport  logistics infrastructure  developing new marketing instruments , '' mikshis said .",1,0,0,0
976,"  now  leading private road ambulance service    .",1,0,0,0
977,"firm 28 october  -  lifting equipment maker konecranes oyj hel : kcr1v said today  acquired us machine tool solutions unlimited  cincinnati , ohio ,   undisclosed sum .",1,0.2,0,0.178
978,"``   pleased   efforts   negotiating teams  look forward   productive four years ahead . ''",1,0.6,1,0.44
979,"  recorded revenues  e658 .1    fiscal year ended december 2007 ,  increase  23 %  2006 .",1,0.2,0,0.318
980,"``   tailored  solutions  meet solel 's technical requirements ,   result   cost-effective manufacturing  highest-quality reflectors . ''",1,0.2,0,0.178
981," lifting equipment maker kone oyj said  october 4 , 2007  won  order worth 15 mln euro $ 21.2 mln  deliver  total  53 custom designed elevators  norwegian shipbuilder aker yards asa .",1,0.5,1,0.681
982,"   increase     due   acquisition  swedish silva  produces garden tools  boats .",1,0.2,0,0.318
983,"``  new structure provides better communication , faster decision-making  cost savings , '' proha said .",1,0.4,1,0.44
984,"pretax  totalled  80.8  , compared   loss   13.1    corresponding period   .",1,-0.6,-1,-0.318
985,"systeemitiimi 's   project resources  also  strengthened , director paul skogberg said .",1,0.4,1,0.421
986,"upm-kymmene  generated seventeen consecutive quarters  positive cash flow  operations .",1,0.4,1,0.557
987,"credit 20 november  -  glass technology  glaston oyj abp ( hel : gla1v ) said today  concluded  eur74m revolving credit facility agreement   core banks .",1,0.2,1,0.813
988,"adpnews - jun 30 ,  -  stainless steel maker outokumpu oyj hel : out1v said yesterday  signed  three-year  900  usd 1.3 bn revolving credit facility .",1,0,1,0.382
989,"according  kesko ,   agreed   city administration  lease   building  2006 ,  resettlement  construction   five-star hotel hilton  120 rooms .",1,0.2,1,0.273
990,"eurochem head  corporate finance alexander gavrilov said : ``   pleased      confirmed  eurochem  able  attract long-term funds  attractive rates .",1,0.4,1,0.807
991," stock rose   second day  wednesday bringing  two-day rise  gbx12 .0  2.0 % .",1,0,0,0
992,"global sports equipment maker amer sports corp. , whose brands include atomic , salomon  wilson , saw  64 percent increase  third-quarter    euro 47.4  $ 65   strong   cost cuts .",1,0.133,1,0.527
993," sale   healthcare trade  supports oriola-kd 's strategy  focus  pharmaceutical wholesale  retail businesses .",1,0.4,1,0.361
994,"operating  rose   1.94    2.45  .",1,0,0,0
995,"biohit  vwr    close cooperation   number  years   us ,  biohit  one  vwr 's focus suppliers .",1,0,1,0.077
996,"  price , kesko 's share  10 mln euro $ 15.5 mln    recognize  gain  4.0 mln euro $ 6.2 mln   disposal    included   result   second quarter  2008 .",1,0.3,0,0.681
997,"helsinki ( thomson financial ) - m-real said   exercise  option  buy  50mw natural gas power plant  land  kyroskoski ,  ,  around 13 mln   kyro oyj .",1,0.2,0,0.361
998,"  past decade   gradually divested noncore assets  bought several sports equipment makers , including california-based fitness products international  sparks , nevada-based atec ,  leading maker  baseball  softball pitching machines .",1,0.3,1,0.421
999,"  fourth quarter  2008 ,   increased  2 %   1,050.7    1,027.0    fourth quarter  2007 .",1,0.2,0,0.273
1000," sale  lead   pretax capital gain   22       2011 .",1,0.4,0,0.527
