"id","text","rating","afinn","lsd","vader"
721," recommend       students  might  challenged  longer  denser .  rotating narrators  terrific,   short chapters allow  easy .  ""incident""   little hard    believe,   can get    like  . another good one  appreciating many points  view, especially    outsiders.",4,0.35,0.429,0.945
722,"staff pick     fan  paper collage    ones     beautiful. check   fun, fantastical    carousel bear   party   snow.",4,0.667,1,0.935
723,"total tear-jerker, love  concept.  military reference.",4,0.6,1,0.668
724," sweet  charming.  reminds    oldest niece whose beloved doll took  long   settle   name. one   previous names  similar   name penny chooses   doll!",4,0.533,1,0.886
725,"    much fun   aloud!",4,0.8,1,0.556
726," sweet  pleasant  . not  huge fan   illustration style, personally, though.",4,0.45,1,0.523
727,"august 2016 -   several versions  little red riding hood,   might  one   favorite retellings. ben's chosen    times  loves  ending  not eating  dad.",4,0.4,1,0.772
728," love   judi curtin . not    totally fun  great escapism,   serve  brilliant inspiration    writing   age group.",4,0.64,1,0.717
729,"    inspiratonal    group    know   right  work  achieve  using every trick   . julian   friends try  save  grove  redwoods   uncle's company.    not afraid  stray   straight  narrow,   never mean  offensive.  fact,  quality  reserved  spades  julian carter-li's rich, corrupt  manipulative aunt  uncle.   themes   importance  family, nature,  history  explored.",4,0.2,0.4,0.919
730,"     boys   back,  forgot  review - doh!      well-plotted, novel idea    .  particular,  two loved  '  poe twins didn't know' sections   end   chapter, plus  chapters  edgar allen poe's ghost (mr shakespeare  particularly amusing!).  one minor quibble -  language  sentence structure   sophisticated throughout,   places,  made   little dry. however,  aside,    absolutely genius concept,  quirky  original.  liked !",4,0.2,0.111,0.949
731,"  one         kid,  remembered.    lot     kid, taking  stacks      library,      since fallen    brain  make room  new stuff.  one  one   ones  stuck.     ""island   blue dolphins"" ( scott o'dell) really stuck   head     essentially    thing-  young girl surviving entirely   ,   whatever  takes   .  always   independent kind  girl,  kind   loner,   found   tremendously romantic.  especially liked    girls-  liked   hatchet,  less    main character   boy,  buy  just supposed   able      things. seeing girls survive    like  really hit home  . not   ever plan  running away   arctic tundra, though :)",4,0.133,0.556,0.942
732,"easy  follow informational  describing  life cycle   frog. great   accompany  text.",4,0.4,1,0.791
733," first    part   school project  fifth grade.   high hopes   ,   teacher mrs. williams    point required us     class three      day consider   among  best   ever  (e.b. white's "" trumpet   swan"", john d. fitzgerald's "" adventures   great brain"",  katherine paterson's ""bridge  terabithia"").   cricket  times square  yet another unquestionable hit,   eyes.  loved  general feel   ,   narrative followed  beginning uncertainty   misplaced chester cricket   tried  find  way around big new york city without  single friend  help.   love  fact  caring people found  way  chester   willing  not  come   aid,    friend. harry  cat  tucker  mouse  mario  newsboy  ready  willing  fill  roles  chester's life    needed ,   result   series  unforgettable tales  enchanting encounters  remain     way  no   quite .   not  much else  george selden,  even    never written another ,   always fondly recall    magical "" cricket  times square"".       always highly recommend.",4,0.4,0.875,0.972
734,"   goodreads friend adding  ,  reminded    forgotten  .   !!    nancy drew,  hardy boys,  andre norton's witch world series   fell  love  fiction. ( jack london's white fang,    black beauty,  made  cry).    dated tales,     job   .   female lead  rather progressive   day, even  many situations  cause  mutiny now... lol.  can  say,   12 - 14 year old,      enjoyed .",4,0.24,0.333,0.94
735,"gertrude  toby    another friday adventure!     going fishing  trout lake. however,   constantly  interrupted   young boy shouting   wolf  coming. finally,  young boy  caught   wolf. gertrude  toby decide  help  boy,  end  leading  wolf straight   favorite meal,  three pigs!  one  amusing adventure  gertrude  toby,   combining  fairy tales   boy  cried wolf   three little pigs.  loved  gertrude  toby continue  show  friends can  differences   teamwork  best.  unlikely pair also shows ingenuity   silly problems   tend  get .  little one loved  colorful  simple pictures   comical animals.     received  free  return   honest review.",4,0.2,0.467,0.982
736," liked snowflake  much.  made  cry, even. snowflake  everyman. part  creation. made  god. sometimes understanding  feeling god's providential care. often not.   small  unassuming looks may say ""child's "",  depth  enough  grown-ups .",4,0.2,0.6,0.765
737," get  write   ending   sweet early chapter    see    7 year-old son  11 year-old daughter finish  , come visit us  mother daughter  reviews.     excited    asked  review     love  concept  ""interactive"" .   reviewed  sam set sail  leann beck  allowed    illustrate      frequently borrow  choose--ending stories   library.  tink     benefit   types  stories   reader moves   passive   active   .   case  finding fuzzy,  reader   taken  far   ,        create  fitting end   .   basic premise       young girl, jenna   family, go  vacation   oceanside  jenna loses  beloved stuffy, fuzzy.  initially   devastated, jenna's sisters support  comfort    eventually begins  accept  fuzzy may  gone forever. , just   family  wrapping   vacation,  discover  fuzzy  ""taken""    used   bed   newborn kittens. jenna must decide    leave fuzzy behind  protect  kittens  recover  beloved friend.     beautifully designed pages   can write  draw   rest   ,   pages can  downloaded directly   author's website.   aren't left    devices  undertaking  exercise.  author  included  guide  parents  teachers, (referred    text  "" assistants""),  help  think   ending   put pencil  paper.  example,    outline  steps   process  creating  ending: 1. brainstorming ideas; 2. narrowing  ideas  thinking   consequences   option; , 3. expressing   writing (verbal learners) / pictures (non-verbal learners).  thought    easy--use   helpful guideline.  one final word   ... irene . jahns provided  beautiful water-color   accompany  text. finding fuzzy  considered  early chapter      newly independent readers still  prefer        break   monotony   text. jahns   amazing job  creating  ""vacation"" mood   setting   depiction  sweeping oceanside landscapes  snapshots  images    sand dollar,  beach pail,  barbecue,   images   leave  longing  summertime adventures  begin.   bottom line:  finding fuzzy   early chapter  featuring  opportunity    create   ending   sweet, summertime .  main character, jenna,   decision  make   discovers   beloved stuffed bunny   lost  now  used  protect  litter  kittens.  weighing     possible outcomes,      reader  decide  happens next   .  thought    unique concept   interest , especially ones   interested  writing   stories (like  daughter!).  recommend    parents, homeschoolers,  teachers     ages  5  10.",4,0.288,0.667,0.997
738,"first  , permit   explain     first    series   .  realize    end   trilogy,    no trouble jumping right   action.    fairly simple   join "" process.""  meets  target audience     no sex, violence, nor profanity.    clean ,    tweens love fantasy,  may  just    .  although    well-written   targeted audience,    one minor criticism.  felt     often rather dark  heavy.  never felt     light, comical moment,   dealt  serious issues. seeing     ""coming  age"" fantasy,  suppose  can understand  appreciate .  perhaps       two  first,  may   able  appreciation  somber tone.  just   enjoyed  humor  mix things   bit.  can always tolerate fantasy novels much     included.    sent  copy     exchange   honest review.   not financially compensated,   opinions  100 percent mine.",4,0.046,0.333,0.954
739,"   complete stationery nerd.   always loved pens, gel pens, fountain pens, ink, glitter, paper (handmade paper makes  weak   knees), washi tape, notebooks, etc etc.  absolutely love handwritten notes. ,  short,   freak. eunice  sabrina get .   problem  course      us sit   front   blank piece  paper,  choke.  run   ideas (     start ).    primes  pump.   jam packed  great tips  ideas, including, yes, templates  one can follow slavishly  one needs  gentle push.   beautiful, colorful, exuberant . even though  relatively short,   full  everything necessary  get started really changing someone's day. think  happy  recipient     effort  .  although    aimed  younger readers,  absolutely perfect  anyone   sense  fun.   loved  .  four stars  glitter  top!  disclosure:  received  arc  no cost   author/publisher.",4,0.333,0.556,0.982
740," never    !    good (even     solely   sake   netflix show).  can't believe  didn't get around     child! really witty, clever, terrible,  fun.",4,0.3,0.6,0.338
741,"wordless wonder   great forest. little people leave  village  explore.  encounter forest creatures  flee  safety. eventually  discover something large  sweet   take back   village  share  everyone.   quirky, funny,   bit vintage   .  reminds    retro cartoon,   always fun  view.  reviewed   library copy.",4,0.4,1,0.954
742,"   heart-warming     quite alarming  times.        feel apart  angry, just     .",4,-0.6,-1,-0.624
743," enjoyed   offbeat mystery  centers   theft   luggertuck families claim  fame,  luggertuck lump. angleberger crafts  fun ride  many readers  enjoy.  mystery surrounded  theft   lump   part   .  readers  get  soak  angleberger's version  victorian england.  many ways  plot reminds    combination   agatha christie mystery  just   episode   office (     written  ).    central   quite   top. including  selfless kitchen boy horton halfpott. one   endearing traits   complete  utter honesty. m'lady luggertuck   almost lovable tyrant   stable boys  help horton    framed  quite cleverly named blight, blemish  bump.  since    fun quick,   lots  ideas  discuss  can see using     aloud   coming years.    side note,  think  angleberger leaves little nods  literary   places    experienced readers.   not sure    connections,   detective called   help solve  mystery,  believe  poking  little fun  hercule poirot.",4,0.491,0.579,0.989
744,"lovely, just lovely.    gorgeous  make  want  linger   page.",4,0.467,1,0.917
745,"   great!   love ,  want       .",4,0.467,1,0.872
746,"oh come ! really,    ends?",4,0,0,0
747," loved .     together   times   wants  bring   school  share   classmates.",4,0.4,1,0.727
748,"  detective named sherlock holmes   hound   baskervilles,    two meets    great many sound effects   heard.     unique entry   babylit series, focusing  sounds.   fun    making   sounds  go along   ,   didn't really tell much    like   babylit  manage  .  liked  art  usual,    nice   something  different   others, especially something  relatively interactive,     liked  little   incorporated. still, another fun -aloud babylit .",4,0.571,0.8,0.968
749,"  full review : http://newberyandbeyond.com/-pair...      several times   child  loved , even though parts   always creeped  .  always loved    worlds   everything  neatly organized  specific countries (  kind   weird kid),    filled  need  .  phantom tollbooth  also full  wordplay,     adults can enjoy.   work perfectly   strange, magical .",4,0.286,0.143,0.961
750,"  made  laugh  cry. however,   feel  though    covered  bit  details   .   whole,    beautifully written narrative   glad     chance  partake  .",4,0.32,0.333,0.848
751," enjoyed  .    magnificent.  loved looking  .  text   bit long      several days.  wish     pronounciation guide   wasn't sure   say    indian words  names.   author   native american   hoping  information  presented  accurate.      squanto    seemed  mesh    .    bittersweet . many sad things happen   life.   overcomes   finds  purpose  helping others.   looked sad   life,  weren't upset.  didn't cry  worry   (   known  break  crying    sad).  well worth .  use     study american history.",4,-0.067,0,0.862
752,"  strange little picture .   published   year    wild things   despite  popularity   ,  one illustrated  sendak never really caught .   shame though     quirky little picture     lot  fun hidden text     adds   humor.   found      attending  event  literati bookstore  philip  erin stead talked   favorite odd  obscure picture .    first one  talked    presentation    result,    buy .",4,0.1,-0.333,-0.222
753," always, depaola's   fantastic   elevate  simple   something  little  interesting  complex.  good   talking    problem solving strategies.",4,0.32,1,0.81
754,"** spoiler alert **  ooh didn't expect    divided  ""character parts""    loveeeeeeeeeeeeeeee via's chapter omg  beautifully written!!!!1!!  + short chapters made   easy     kind  stop wherever  wanted .",4,0.16,0,0.904
755,"revisiting     youth    feeling  nostalgia!  loved enid blyton    younger  can't wait  re-     .",4,0.4,0,0.69
756,"     lived   boarding school.  mid-night feasts   best gift  us.  p.s.-   caught :p",4,0.5,1,0.844
757,"leo     together  loved .",4,0.6,1,0.599
758," counting board   covers numbers 1-10  shows  playing   park.  loved numbers 7  8;    beautiful (7  blowing bubbles   park; 8  chasing fireflies   dark).    one     makes  want  head outside  enjoy  area parks! rhyming text makes   great  aloud  prek.",4,0.48,0.6,0.955
759," two  whine  much,  monster takes  away  cook     wife   monster community.  monsters spend much    trying  decide   prepare  --salad, burgers, cake?    loved  one!",4,0.6,-0.6,0.4
760,"full review  teaching tools: http://www.unleashingreaders.com/?p=1...   love learning  weird animals     amazing  see  mother nature  made  !   shares   reader    weirdest! trent   love  sit  look   pages  look   cool animals!    really like  animal planet texts      variety  spreads throughout  text  include really interesting information  also beautiful photographs.  text  four types  spreads: gallery,  spread  explores  theme; featured creature,  spread  focuses  one animal; creature collection,  spread  compares  contrasts  group  animals;  macroview,  spread  shows tiny details  small animals.",4,0.378,0.4,0.977
761,"   really fun     bed.  rhymes   nice flow,  length  perfect     adorable!  3-year-old wanted   give  one star ,   end       jump   pool, "" went   pool without  mommy!""   definitely    one , although  may   add   editorial   end  include  watchful mother,   no  reason   appease   observant 3-year-old.",4,0.467,1,0.896
762," appreciated  combination  holidays   .  personally  not like   boy  embarrassed  celebrating     liked  aspect done differently.  edited     part.",4,0.28,0.333,0.908
763,"great adventure      great addition   2016/2017 ssyra list.    fun adventure, pirate, mystery.   especially appeal  boys!",4,0.56,1,0.947
764,"   cute - perfect  middle graders  late elementary school.  enjoyed  focus  friendship, technology   sometimes  think something can improve  world  really     need  front  us.   perfect, no. however,  think    great lessons  bring   minds  today's youth.   put  one   classroom library!",4,0.4,1,0.971
765,"fun interactive !",4,0.8,1,0.556
766," great   use  introducing graphing   math concepts  elementary school students.",4,0.6,1,0.625
767,"    good, plus one    deformed    library. noel streatfield   writer   recommend!",4,0.5,1,0.69
768,"   copy      given  dad    published.    boy  yorkshire   war,  someone   good sense  give   .  now 70ish years old,   dropped   least one bath  know , made  way  england  australia,   simply  little worse  wear.      glad  made  journey   allowed       no one else  family   know   .   kid,    incredibly cool!!        dad loved  much     little,   showered  roald dahl's  .   couldn't  asked  much else.",4,0.114,0.429,0.621
769," remember   hitler stole pink rabbit   child,    going   world war ii phase. judith kerr  one   favorite 's authors (mog  cat   tiger  came  tea  fantastic). pink rabbit  kerr's autobiographical  based   happened    family   war.      gentle  insightful take   war,   refugee,  overcoming  changes  challenges   difficult childhood.  wish   used    -aloud rather    older  (ages 8  9)   individually,   think  six-year-old   liked   ,    daunted   length.    remember        year  two.      reviews    -alouds     spirited mind.",4,0.089,-0.167,0.34
770," good   get  interacting.  easy   actions, tap tap tap, etc.    engaged  task  actions participation.",4,0.4,1,0.818
771,"duck  goose love  meadow.  one day duck suggests  trip away   meadow. goose  not enthusiastic   idea  .  eventually agrees  walk  duck,    not hike!  goose  duck walk   way   meadow,  keep walking   see  beach. duck   excited  runs   way   hill   beach without waiting  goose.    gets   beach  not  impressed   thought  .  waves  loud   sand  hot.  goose, however,  amazed   water.  runs towards  water, not waiting  duck,  splashes   water.  quickly learns   waves  strong! goose  duck meet friendly animals  not- friendly animals, quiet  loud animals, built  sand castle  listened   ocean   shell.   enjoying  day, goose   duck,  friends wandered back home   meadow,  favorite place   world.",4,0.455,0.571,0.966
772,"looking   series reminds    good old friend (:    glad   9 years  ,  still    ""wow"" feeling.",4,0.55,1,0.949
773," best  take  old theme    make  new.  using  little sister's point  view,     refreshing .  colorful  feel like  extend beyond  page  activity, yet  not overly busy.  text    pleasing simple black font spaced around  page.",4,0.4,1,0.896
774,"  sweet ! love   details   .",4,0.5,1,0.817
775," loved  photos,      wee bit lacking.   end,  enjoyed   much,       great niece.",4,0.6,0.5,0.906
776,"  cute  fun expansion   fairytale, "" princess   pea"". patrick,  pea, finally get  chance  tell  side   ! ;p",4,0.533,1,0.822
777," seafaring take   old lady  swallowed  fly.  cool thing       progressively bigger cut outs  show  procession  animals  swallows.",4,0,0,0.052
778,"  enjoyed    berkeley breathed     .  pictures  absolutely wonderful  well      written.     lie  starts  small     disasterous consequences.   really loved  one.  need  add    collection.",4,0.7,0.6,0.931
779,"  great little .!   touching tale  strength, childhood  bravery.  really loved     told  multiple perspectives.  felt  real,      told   people.  look forward  seeing   author releases.",4,0.533,1,0.943
780,"  carrots stalked bunnies  eat ? cute   graphics.",4,0.4,1,0.459
781,"    highlight ,  elementary   eat   odd  surprising  !",4,0,-1,0.359
782," loved       junior high school.  know  scene  forrest gump  forrest decides  just run across  country repeatedly?     similar,   extraordinary runner      boy  gets sick   stuffy aunt  uncle.",4,0.1,0,0.153
783,"     ""panda"" kinda day  week.  one  not quite  cute  panda pants,  pretty close.    delightful little tale  belonging  including.",4,0.3,1,0.649
784," got  say,  bsc  ' '   tween,  not knowing  existed til recently,    get . (lol)    awesome. loved  lay ,  stories  great, (though  can't believe  saying ,   young self loved - stacey's  quite uninteresting.)    really enjoyable ,  prequal   bsc, loved .",4,0.633,0.714,0.981
785,"hannah   love  gorilla's - sadly  father works      not   .  gets   special gift  night   birthday,   takes     special adventure.  bonus     birthday  gets   special outing   makes   happy.  sweet .",4,0.333,0.778,0.964
786," enjoyed   much,   didn't really want       heard  often     lot like wonder,  "" wonder vibe"", etc. like wonder   school/family  set   new york apartment, boy  doesn't really fit , etc etc,    thought wonder  sticky-sweet  unrealistic  creepy, absolutely almost  real  funny lovable.   also opened    groan   official summary   copyright page includes : ""new nanny calista helps  uncover  strengths  take pride  "". gag .  don't really want       things,   not much  hate like  '   grownups help   solve   problems (see: wonder).   summary doesn't    justice.    lot  helping grownups  ,   didn't feel  intrusive.  calista  kind   manic pixie dream girl (  personality  function), except   isn't,    also hints     life   ,   sole purpose  not  help albie ""discover "". anyway,   important part   ,  not necessarily  important  albie's great best friend, erlan.  calista  several things   thought weren't quite right,    surprised ...  didn't always turn  quite right.   avoids  everything turn   feel-good resolutions.  things turn  better  others,   no final school assembly  lots  hugs.",4,0.259,0.484,0.985
787,"  quite wacky tales  ridiculous     going  love,  know  ! easy  fun     entertaining    .",4,0.28,0.6,0.896
788,"lovely ,    every night  two weeks  made  realise  clunky many   old poem's lines , like: "" dry leaves   wild hurricane fly /   meet   obstacle, mount   sky; /     house-top  coursers  flew /   sleigh full  toys -  st. nicholas :""     colon doesn't lead   anything!  drives  inner editor nuts every bedtime.",4,0,0,0.42
789," just   include  stunning animal counting    shared    rapt audience  baby   week.  little eyes  absolutely glued   huge, brilliantly-coloured animal ,  lifting  flap  reveal  animal-shaped pop- letter brought coos  excitement  delight.  like  horacek  included   unusual animals   counting ,  makes  nice departure   typical cows  dogs   animals featured   ' counting .  intended audience   back     ""age 3  "",    definitely suggest giving  one  try   next baby .",4,0.486,0.667,0.972
790," loved  art style  los gatos black  halloween   wasn't sure  like     non-halloween .  .  lot.  especially like  cat  appears  every page   nine grandchildren  appear  several pages.     fun trickster tale   works really well   bilingual english-spanish counting ,    told  english   counting  numbers 1  10   english  spanish.  really enjoyed  humor   ,  grandma beetle outwits senor calavera.   really enjoyed  ,    terrific addition   genre  counting .    think  young  might  afraid    skeleton   one aspect   ,   sensitive  easily frightened ,  recommend   adult screen       .",4,0.333,0.714,0.97
791,"bright, cheerful, inclusive artwork meets lovely text.",4,0.4,1,0.881
792," young girl embarks   journey  change  family's fortune.    charming   shares  chinese folk tales  teaches  true happiness comes  recognizing  blessings   gratitude  .",4,0.45,1,0.96
793,"frazzled: everyday disasters  impending doom  booki vivat   absolutely charming middle grade debut.   full review ",4,-0.067,-0.5,-0.298
794,"  end      sad  patrick didn't recognise   dog.    best mate    made sure patrick stayed   seat  run around  track     used  run .     followed patrick inside  house  curled    favourite spot   couch.",4,0.1,0.5,-0.633
795,"classic   change   environment  population increases. lovely   .",4,0.6,1,0.586
796," much enjoyed  .   say  2nd-3rd grade    mystery  boot.  think girls  boys  enjoy   little history included. great references  challenging vocabulary words.  recommend   young readers.",4,0.467,0.5,0.925
797,"another great   eastman.  birds find  strange egg   nest, decide  hatch  ,  ( guessed )  find  raising  alligator. knowing  something non-bird  hatch made  fun    preschooler  .   fun  watch  birds valiantly sitting   egg.   laughed  silly   problems  come  raising  alligator   tree.  going  need  get us  copy   .",4,0.229,0.333,0.883
798,"great   middle school readers.   leave  wanting    next   series.   like stories dealing  fairly tales,   different standpoint.",4,0.267,1,0.751
799,"  really give  5 stars   thought  ending   bit... quick?  mean  took many chapters   novel  develop,     end    twist (  expecting one,   thought   no apparent conflict otherwise)  just    pages  resolution.   not entirely convinced. ,    marvellous   plot  gripping,   just  expecting  bit    ending.  anyway,  probably re-    .   definitely food  thought.",4,0,0.5,0.54
800," just finished  gem   .   tears involved, ya'll. although  find    juvenile fiction section   bookstore  library,  hesitate  risk pigeonholing     'just  '.  writing  lovely,     dialogue feel  authentic,     engaging.  ,  brought  mind shades  bridge  terabithia  wonder.     middle grade  ya   littles get older    ,   realizing  many good     otherwise skipped    thought   just  !  one    quick,  meaningful, .   real deal -    adults. highly recommended!",4,0.114,0.143,0.839
801,"max   absolutely wonderful  enchanting little boy, unless   son! actually,  hard not   delighted  sally gould's max   brother charlie.  fact,  whole family  full  ,  one    quirks  likeable features.   father,  bulldozes ahead  give  family memorable vacations,   mother   wise, understanding, caring  smitten  mystery novels,  evil aunt avril,  really not  evil  nanna,  wonderful grandmother   wish  ,  entire clan  endearing  exasperating,   families .  "" venetian job""   third installment   max    one gets progressively  entertaining, due  part   come  like        . even   don't  small ,  don't generally  's ,   recommend  max .    enjoyable   bring  smile   face.  everyone can relate   little boy  just never means  get  trouble.",5,0.183,0.429,0.972
802,"  sums   love   exactly!  dog love .   loved  smell  ,   loved  feel  .   loved everything  .",5,0.6,1,0.97
803,"excellent   sharing  giving  . awesome .",5,0.7,1,0.919
804,"  given    child.   38 now   still     can not sleep.  helped  form  woman   today    forever grateful   mother's best friend, (one   many, wonderfully liberated woman  helped frame  adolescence)  gave    . gorgeous silhouette   , now,  compare  kara walker's chilling, dreamlike, narrative work.",5,0.333,0.778,0.96
805," fave  mine   child   1950's,   fave       80's  90's. engaging text  colorful  charming   tibor gergely,  saga   toy tugboat's journey  bathtub,  rushing brook,  river,  bustling new york harbor,   brink   atlantic,  evoking  1940's america.  object lesson  "" careful   wish "", featuring -   dramatic device wonks - deus ex machina   finest. ""scuffy"" remains   library   honored spot   bookshelf  ""mister dog""  "" poky little puppy"".",5,0.4,1,0.959
806,"  tells  much -  interesting ,    come back   defeat,   man   vision   statues come  .   fascinated   whole , especially    article   end      well worth    adult  find  . definitely share     . loved !",5,0.4,0.714,0.945
807,"lucy starts      dog mr. barker   becomes distracted   fluttering butterfly  jumps   window.  follows   adventure  takes place   houses  many favorite fairytales.  goldilocks   three bears  jack   beanstalk  chase gets bigger    fairytale creatures settle   hear    lucy's bedroom.  die-cuts offer readers  peek   settings  come  give  page turns  extra pizzazz. watercolor .     everything  wanted        great  aloud  prek-2, especially  higher end   spectrum      familiar   fairytale clues.",5,0.25,0,0.791
808,"~~~reviewed  dee~~~     tender, heartwarming tale  two best friends scheming  unite ginnie's dad  tillie's mom     sisters.  alternative title  , "" trials & tribulations  matchmaking"".  plans stirred  dormant emotions  created questions     unprepared. long buried secrets began  emerge.  drama  "" big secret"" keep    edge   seat. laughter  tears earns   five stars.  *arc provided   honest review.",5,0.24,0.4,0.952
809,"   hilarious!  adorable!",5,0.5,1,0.757
810," goodreads   december 2013 challenge    's .  intend   one   childhood  also one  never  .  love roald dahl   david walliams style  writing  considered  similar,  thought    .  adored     child  can imagine     devoured   every one     quick succession.       lonely little girl called chloe  befriends  local tramp, known  mr stink.  ends  moving    garden shed.  quentin blake   brilliant    one   favourite illustrators.     heart warming tale   heavy dose  humour.  adored mrs crumbs manifesto  campaigning  mp  annabelle's timetable  extra curricular activities.  think  perfect age     around 8 years old.  son  6,   looking forward  introducing   david walliams's    coming years.",5,0.375,0.176,0.884
811,"   kaya sees swan circling save  aunt's baby   horse runs away  .  immediately looks   swan circling    secretly hopes  become friends.  can think  nobody     better friend      teach    warrior woman.   unexpected death kaya must learn  accept  gift   person   died   can move .    great   death  grieving   young.  also shows  kaya's people thought      celebrated  person's life. although  may  seen  sad  think   still  must    kaya fan.   end  kaya's hero  can also learn  nez perce clothing    lesson told   called  glutton.",5,0.169,0.294,0.939
812,"  hesitant        heard  much  . weird  know, sometimes  feels like  much talked   often come   expectations  rarely   meet .   loved  !!! loved .   insightful, packed full  goodness  kindness    refreshing.",5,0.233,0.5,0.814
813," just finished   ,    now joined  list  top best  ever.  course,  love   sentient toys (starting   childhood copies  "" doll's house""  rumer godden  "" best-loved doll""),   one  beautiful, simple, heart-rending,  remarkable.   definitely dark parts;  "" velveteen rabbit""   harsh  ,  won't  able  handle .    contains incredible lessons  life  love.  title calls edward's journey ""miraculous"";  often heard pastors say   greatest miracle   one god works   heart  change  sinful,selfish soul   christ-follower. well,   miracle   edward changes  someone  receives love   cares  ,  someone whose heart  filled  love  others. yes,  pretty harsh things happen    (      give    child   sensitive),    dread pirate roberts said, ""life  pain; anyone  says otherwise  trying  sell  something."" life  hard,    love, compassion,  sacrifice  make  beautiful.   contains  powerful message  love  loss.",5,0.23,0.357,0.996
814,"reread 11-15-14  reread 3-31-15  reread often",5,0,0,0
815," suspense!  character development! every child    .",5,0,-1,0
816,"brilliant. beautifully paced  illustrated,   features  child  color just   child facing  typical, jumping   diving board   first .    awe   gentle control  powerful storytelling .",5,0.6,1,0.926
817,"laugh  loud funny,    adult      husband  get  know  easy reader   like.  meta,   clever.",5,0.4,1,0.931
818," magical     captured   start  kept  interest    end.",5,0.2,0,0.459
819," adored  spirited anne series    first couple     times ; still,  deets didn't really stick   (except   excellent miniseries).",5,0.533,1,0.843
820," pictures  fanastic   tone   sarcastic   just   love  .  giants life  not always easy. ""sometimes  laugh   behind  back."" "" call  ""stinky""  ""fatso.""   jack invades  home  starts  steal  stuff  giant tries  ignore    can  take  much harassment.      group  third graders   just loved   wanted     .  author  include  glossary index   section   back  readers can find  list   jack &  beanstalk    information related   .",5,0.086,-0.333,-0.341
821,"colorful artwork  beautiful rhyme  entice   listen        . written  second person,  brings  message    one   kind  god knows even  details   life   cares  .  main message   ,  child,  precious,   pictures also remind us  god cares  everyone  every race.   talents  dreams  also remember   kind,  peacemaker,  love everyone. maybe     adults need   times, .  think america  forgetting . suicides, hatred, discrimination, prejudices . . .   need  .   received     publisher     honest review.",5,0.38,0.231,0.986
822," great bedtime . beautiful !",5,0.6,1,0.852
823,"  cherokee thumb   christian morals   end,  loved mandie   adventures!    disappointed   found    no native american blood  ,   fairly certain     mandie.",5,0.12,0.2,0.525
824,"classic kate. sweet, poignant,  little bit funny, ,  quotable,  just  perfect.",5,0.6,1,0.853
825," another 'beast quest'  .  tom  elenna, silver  storm  finished  adventures  ' dark realm'. another job well done!!",5,0.4,-0.2,0.623
826,"  loved  ,   not agree   newbery committee's decision  break  tradition  select    winner. not   many great chapter  worthy   prize.  newbery honor     appropriate.   school district  battle    competition always includes  newbery winner.   curious  see   continue  tradition   .  ,   questions  come   ,    make  competition easier   .",5,0.422,0.636,0.958
827," christmas  created using art   many generations  golden .",5,0,1,0.25
828,"  one   favorite   childhood.  reread  almost every year   paperback copy   tattered.   love  chronicles  narnia,   also enjoy  .",5,0.467,0.5,0.886
829,"          can truly say  didn't want   end ( like  feeling  accomplishment  get  finishing  , ok).  wonder  one   rare stories   wish continued right along without ever stopping.   laughed   cried. oh man,   cry.   no shortage  feels   .  not    melodramatic. yes,  written   8-12-year-old audience  mind,     many truths,  many life lessons   apply just  much  us adults     .  not    condescending  didactic.   took  back   childhood -   wonder years -   heartbreak  comes  growing ,  heartbreak made    poignant  auggie's atypical face.  bottom line:     treasure.  can't wait  share    girls   old enough  appreciate .  ps:  heart leapt  joy   saw    follow-  three stories called auggie & .  certainly  checking  .  just make sure  box  tissues  nearby.",5,0.112,0.25,0.846
830," annie's beloved cat disappears   forest one cold winter day, annie becomes lonely  sets   find another animal friend. brett's exquisite  clever   use  borders captivate young readers  listeners.  great  arc!",5,0.2,0.5,0.875
831,"  charming ! loved   <3 dahl  simply  master storyteller     fine example   sense  whimsy  connection   magical mysterious side   world! fun !",5,0.6,1,0.948
832,"really clever. great       working, communiting mum.  resonated   four year old   keen     second . always  good sign!",5,0.45,1,0.924
833,"one   favorite retelling stories, delightful :)",5,0.4,1,0.869
834," use   collection  hues  shades  blues   artist author  create  blue hour results   engaging sensual delight.  many  varied creatures  objects exist    blue colorization  yet  miss    daily lives. yes,  delight   see  blue bird   blue jay   love blue flowers  blue skies,    ,  much .  isabelle simler  gathered  variety  across  globe   climates.     settled    known, especially   photographic world,  "" blue hour."" just   "" blue hour""?  "" blue hour ( french l'heure bleue)   period  twilight early   dawn  morning  late   dusk  evening   sun    significant distance   horizon   residual, indirect sunlight takes   predominantly blue hue.  effect  caused   relative diffusibility  short blue wavelengths  light versus  longer red wavelengths.   blue ""hour"" (typically  period  40 minutes  length), red light passes straight  space  blue light  scattered   atmosphere  therefore reaches  earth's surface. many artists treasure  period    quality   light."" (source -wikipedia)   's picture  uses limited text  beautiful artistry predominantly  blues  vivid touches   colors  tell      world   creatures settle    night      gentle, sweet .   found      treasure      gentle bedtime ,  artistically beautiful , educational  global placement    creatures,   introduction   ""blue hour"" phenomena.    also  two pages   beginning  circles  named shades  hue  blue   prove    great tool  identifying specific blues.  plus   library collection   highly recommend.  disclosure:   provided  complimentary copy  eerdmans publishing  facilitate  review. opinions       not compensated.",5,0.338,0.652,0.994
835,"    series    favorite ending  far. :)",5,0.4,1,0.718
