"id","text","rating","afinn","lsd","vader"
724,"finnish invest group panostaja oyj said it net fit went up to 8.6 mln euro $ 11.4 mln in fiscal 2005 - 06, end october 31, 2006, from 2.8 mln euro $ 3.7 mln in the same period of fiscal 2004 - 05.",1,0.2,1,0.361
725,"rautaruukki corporate stock exchange lease 3 december 2009 at 12 noon ruukki 's construction and engineer division are to further improve and adjust their operate in finland.",1,0.4,0,0.44
726,"the fair value of the company 's invest property grew to eur 2.803 billion at the end of march 2009 from eur 2.691 million a year ago.",1,0.4,1,0.572
727,"cision say the sale will turn it u. k. operate to profitability.",1,0,0,0.273
728,"- beijing xfn - asia - hong kong - list standard charter bank said it ha sign a china mobile phone deal finance agree with nokia, make it the first foreign bank to off finance to the country 's small and medium enterprise - lr",1,0.3,1,0.599
729,"( adp new ) - oct 31, 2008 - finnish food company raisio oyj ( omx: raivv ) said today that it net fit jump to eur 16.4 million ( usd 20.9 m ) for the first nine months of 2008 from eur 1.1 million for the same period of 2",1,0.2,1,0.361
730,"`` aft a long, profitable period the food division post a profit result, which speak of a healthy cost structure and a new approach in busy operate, '' rihko said.",1,0.4,0,0.818
731,"teliasonera said about $ 100 million will be invest in the next year in the region to bring mobile coverage to about 90 % of nepal s population.",1,0,0,0
732,"talvivaara also maintain it assumption of turn cash flow posit before the year end.",1,0,0,0
733,"technical indicator for the stock are bullish and s & p give nok a posit 4 star out of 5 buy rank.",1,0,-1,0
734,"`` we are proud to welcome another distribute facility to north mississippi and the region known a the logistic cent of the unite state, '' said gray swoope, execute director of mda.",1,0.2,1,0.727
735,"pre - tax loss total eur 0.3 mn, compare to a loss of eur 2.2 mn in the first quarter of 2005.",1,-0.6,-1,-0.557
736,"the ministry of water in tanzania ha award poyry a water and sanitation engineer assign for the rehabilitate and extension of water supply and sanitation infrastructure in bukoba and musoma, situate at lake victoria in northern tanzania.",1,0.5,1,0.71
737,"sale in latin america crease by 42 % to eur 432mn, and a total of 8.7 mn mobile vice were sold in the area, represent an crease of 32 % from the correspond period in 2009.",1,0,-1,0
738,"ruukki sign the tract with norwegian company veidekke entreprenor a.",1,0,0,0
739,"ceo erkki j+ærvinen i happy with the company 's performance in 2010.",1,0.6,1,0.572
740,"sale vat inclusive expand by 19 percent, to 351 million euro.",1,0.2,0,0.318
741,"the company estimate that the trend in demand for sport equipment will be steady in 2006, '' amer 's port said.",1,-0.2,1,-0.128
742,"lee & man paper and metso have a long and prosperous co - operate, a good example of which are the changshu and hongmei kraftliner machine deliver early.",1,0.6,1,0.718
743,"the bristol port company ha seal a one million pound tract with coop specialised handle to supply it with four 45 - tonne, customised reach stackers from konecranes.",1,0.3,0,0.361
744,"the long - standing partnership and commitment enable both party to develop their respect operate, and esl shipping will also have the opportunity to update it fleet and improve it efficiency.",1,0.4,1,0.939
745,"this transaction will also rationalize our pulp and paper industry relate solute.",1,0,0,0
746,"finnish cargotec 's kalmar, the busy area provide contain handle solute, ha been award an order for a further t e - one rubber - tyred gantry rtg crane from saigon newport company snp, in vietnam.",1,0.5,1,0.71
747,"last year the company raise it turnover to approximate 7 million litas eur 2 mln, from 6.1 million litas in 2004.",1,0,0,0
748,"this i the second successful effort for the financial investor this year.",1,0.6,1,0.586
749,"`` this i a significant milestone for benefon, help u to secure critical usp ' s for our personal navigate duct roadmap for 2007 and beyond, ' ' comment simon button, chief technology office at benefon.",1,0.333,0.6,0.557
750,"department store sale improve by 14 % to eur 1,070.6 mn.",1,0.4,1,0.44
751,"earn p share eps rose to eur 0.11 from eur 0.03.",1,0.2,0,0.296
752,"sponda plc stock exchange lease 5 december 2006 at 15.45 eur 1.5 billion syndicate credit facility for sponda sponda ha sign an agree for a one - year syndicate credit facility for a total of eur 1.5 billion.",1,0.3,1,0.844
753,"the company will use the asset for strengthen it balance sheet and financial position.",1,0.4,1,0.586
754,"raute corporate ha receive order worth over eur 12 million from ooo ilim bratsk dok in russia.",1,0.4,1,0.511
755,"helsingin uutiset, vantaan sanomat and lansivayla reach some 385,000 read, or more than 40 % of the consume in the great helsinki region.",1,0.4,1,0.637
756,"the lithuanian bee market made up 14.41 million lit in january, a rise of 0.8 percent from the year - early figure, the lithuanian brew ' associate port cite the result from it member.",1,0,0,0
757,"total operate venue grew by 27.6 % year - on - year to eur61m.",1,0,0,0
758,"that topped consensus forecast for earn of 0.21 euro a share.",1,0.2,1,0.296
759,"the total area of the gorelovo plant i about 22,000 sq m. atria invest about euro 70mn in the plant, which should double atria russia 's production capacity in the st petersburg area.",1,0,-1,0
760,"the company move to an operate fit of eur10 .9 m versus an operate loss of eur15 .3 m. it also turn to eps of eur0 .08 versus loss p share of eur0 .04.",1,-0.2,-0.333,0.026
761,"finnish automate solute developer cencorp corporate ( omx helsinki: cnc1v ) said on friday ( 27 june ) that it ha complete employee negotiations regard a reorganisation of it operate.",1,0.4,0,0.34
762,"mformation and nokia note they have establish interoperability agreement that cover commercial prov, standards - base manage of mobile vice, a well a mobile vice security and mobile apply manage.",1,0.2,0,0.772
763,"1 november 2010 - finnish textile and clothe company marimekko oyj ( hel: mmo1v ) announce on friday the open of it first concept store in seoul in cooperate with japanese sector player look c ( tyo: 8029 ).",1,0,1,0
764,"operate fit rose to eur2 .4 m from eur1 .6 m year early.",1,0.2,1,0.361
765,"under the term of the off - take agree with talvivaara, cameco will provide an up - front invest, to a maximum of $ 60 million, to cover the construction cost of the uranium extraction circuit.",1,0.2,1,0.361
766,"the pretax fit of the group 's life insurance busy crease to eur36m from eur27m.",1,0.2,1,0.361
767,"dirk jones, head of financial institute client sale manage, gts, citigroup, c, said, ` citi i extreme please to be provide global custody service to pohjola group bank.",1,0.2,0,0.38
768,"we are very excite work with maxi on this first commercial deploy of ` master of maya ', said joe doering, head of the asia sou region at nokia siemens network.",1,0.6,1,0.526
769,"`` the trend in the sport and leisure market was favorable in the first months of the year.",1,0,1,0.477
770,"demand seem to have hit bottom now, and some sign of improve can be seen.",1,0.1,1,0.34
771,"tele2 affarsvarlden gave a `` buy '' commendation on mobile operator tele2 ab and a share price target of 142 crown ( $ 23.54 - 15.19 euro ).",1,0.2,1,0.296
772,"paper maker stora enso oyj said friday it ha been acquitted of charge that it participate in a paper price - fixing conspiracy in the unite state.",1,0.067,-0.333,0
773,"the action are expect to deliver annual cost save of some eur15 - 20m.",1,0.4,0,0.494
774,"kesko pursue a strategy of healthy, focus grow concentrate on sale and service to consume - custom.",1,0.4,1,0.402
775,"at the same time i am light by the fact that we were able to accomplish the organization with our own team member.",1,0.4,1,0.421
776,"furthermore, bunge will also sign a license agree for the sunnuntai and carlshamn mejeri brand.",1,0.2,1,0.361
777,"mr lee said he hop that neste ' s move will ` pave the way for more collaborate project between our two country '.",1,0,0,0
778,"`` indo - russia trade can cross the target 10 billion dollar by 2010 and double to 20 billion dollar by 2015, if trade irritant and procedural hassle are solve, '' the chamber said in it survey on obstacle to trade with russia.",1,-0.1,-1,-0.612
779,"the rebuild are design to improve the machine ' performance and duct quality.",1,0.4,1,0.44
780,"the new agree, which expand a long - establish cooperate between the company, involve the transfer of certain engineer and documentation function from larox to etteplan.",1,0.2,1,0.71
781,"operate come rose to eur 696.4 mn from eur 600.3 mn in 2009.",1,0,0,0
782,"ragutis, which i controlled by the finnish brewery, port a 5.4 - p - cent rise in bee sale to 10.44 million litres and held an 11.09 - p - cent market share.",1,0.2,0,0.296
783,"finnish - own tract manufacture of electronic elcoteq hungary kft ha announce plan to recruit more than 650 new staffer to fulfill new order in p+ _ cs, where the company ha two plant.",1,0.4,1,0.772
784,"the deal strengthen ramirent 's position especial in the industrial sector and in large invest project.",1,0.4,1,0.318
785,"finnish construction company yit corporate i planning to build about 200 high - quality holiday home near the tahko ski and spa sort, in finland.",1,0,1,0.402
786,"the company tend to raise production capacity in 2006.",1,0,0,0
787,"turnover surge to eur61 .8 m from eur47 .6 m due to crease service demand, especial in the third quarter, and the overall grow of it busy.",1,-0.2,0,-0.128
788,"a january 11, 2010 ephc board of director ha approve an crease in the quarter dividend from $ 0.03 to $ 0.05 p share.",1,0.3,1,0.557
789,"ponsse project the forest machine market to improve more than expect in 2010 from the previous year.",1,0.4,1,0.44
790,"nokia control more than 50 percent of phone sale in india and africa, and ha a strong prosition on most other emerge market.",1,0.4,1,0.691
791,"`` the purchase of the operate i part of yit ' s strategy to expand it offer of build system service geographical. ' '",1,0.2,0,0.318
792,"operate fit improve to eur 20.3 mn from eur 11.4 mn.",1,0.3,1,0.66
793,"accord to olvi 's manage director lasse aho, the company ha an ongoing mmx plus project that aim to find grow outside finland.",1,0.4,1,0.34
794,"advertise and circulation venue grew by 3.4 % and by 0.4 %, respective.",1,0,0,0.421
795,"sale in finland rose by 3.9 % and international grow was 0.7 %.",1,0,0,0
796,"the company expect net sale to significant crease from 2009.",1,0.2,1,0.202
797,"it rose by 15.7 % and by 24.8 % in finland and abroad, respective, to eur 7 million and eur 4.2 million, due to a 40 % grow in russia.",1,0,0,0.421
798,"previous, the company anticipate it operate fit to improve over the same period.",1,0.3,1,0.66
799,"fit for the period was eur 5.9 mn, up from eur 1.3 mn.",1,0.2,1,0.361
800,"both operate fit and turnover for the nine - month period crease, respective from eur2 .4 m and eur43 .8 m, a compare to the correspond period a year ago.",1,0.2,1,0.649
801,"the group aim to crease it net sale and compare operate fit in 2006.",1,0.2,1,0.361
802,"section: regional new - the demand in finnair 's asian traffic, measure in passenger kilometer, was up 34.9 % in august compare to last year.",1,-0.2,0,-0.128
803,"finnish lift equipment maker konecranes oyj said on july 30, 2008 that it net fit rose to 71.2 mln euro ( $ 111.1 mln ) for the first half of 2008 from 57.1 mln euro ( $ 89.1 mln ) for the same period of 2007.",1,0.2,1,0.361
804,"brazilian mobile player telemig celular yesterday announce that it ha select finnish software developer tecnomen oyj to expand it prepaid bill system.",1,0.3,0,0.572
805,"finnish metal duct company componenta oyj net fit rose to 26.1 mln euro ( $ 35.9 mln ) for the first quarter of 2007 from 5.3 mln euro ( $ 7.3 mln ) for the same period of 2006.",1,0.2,1,0.361
806,"finnish - swedish tietoenator i expand it busy quick in russia.",1,0.2,0,0.318
807,"narrow to eur2 .8 m 9 - mo '09 29 october 2009 - finnish software and hardware developer elektrobit oyj hel: ebg1v, or eb, said today that it net loss narrow to eur2 .8 m for the first nine months of 2009 from eur35 .6 m for the same period a year ago.",1,-0.6,-1,-0.318
808,"finnish forest machinery manufacture ponsse ha agree with volvo on the start of cooperate in latin america.",1,0.3,1,0.599
809,"in january - september 2009, the group 's net interest come crease to eur 112.4 mn from eur 74.3 mn in january - september 2008.",1,0.2,0,0.459
810,"in the second quarter of 2010, the group 's net fit rose to eur 3.1 million from eur 2.5 million in april - june 2009.",1,0.2,1,0.361
811,"however, sale turn to grow in april - june 2010, ceo pekka eloholma said.",1,0,0,0
812,"finnish pulp and paper machinery maker vaahto group oyj swung to a 1.1 mln euro $ 1.4 mln net fit in the fiscal 2005 - 06, end august 31, 2006, from a 249,000 euro $ 319,000 net loss in the fiscal 2004 - 05.",1,-0.2,0,0.052
813,"`` the lower of price by u and by our competitor show that the real estate market ha stabilised and turn to balance and apartment are acquire a fair price in the eye of our client.",1,0.4,1,0.361
814,"`` overall, we ' re please with the startup curve... and we 're please with the quality of the paper, ' ' stora spokeswoman patricia dietz said tuesday.",1,0.2,1,0.557
815,"dmasia - 16 august 2006 - benefon extend manufacture capability with asmobile - _ 2006 digitalmediaasia. com & dma ltd..",1,0.2,1,0.178
816,"base upon it unique fib expertise and innovate approach, the company ha a strong market position in several busy area in which it operate.",1,0.333,1,0.836
817,"helsinki ( afx ) - metso said it will upgrade one of upm - kymmene 's four paper machine at the latte 's mill in jaemsaenkoski with a new coat color supply system, machine and process control and quality measurement.",1,0,1,0
818,"mr kivimeister said john er former timberjack stand to win in the situate: it control around 60 % of estonia 's forest machinery market.",1,0.8,1,0.586
819,"`` the second quarter of 2010 was the firstquarter with grow in net sale since the third quarter of2008, '' said magnus rosen, ramirent ceo.",1,0,0,0
820,"the through service of fesco i a tell example of strengthen the relationship between logistic company and operator at the international level.",1,0.4,1,0.318
821,"`` with this agree, we can continue our good cooperationand at the same time lease capital that ha been tie up in ourmachinery operate.",1,0.4,1,0.778
822,"finnish construction group lemminkainen oyj hel: lem1s said today it ha won a tract to provide technical service for the nevsky centre shoppe mall to be open in november in st petersburg, russia.",1,0.5,1,0.727
823,"` our strategic cooperate with rentakran bring u new custom and already - work relationship with the authority of the new territory, ' said jarmo laasanen, a senior manage at cramo.",1,0.2,0,0.077
824,"the annual thesis test i aim to enhance the thesis quality and to strengthen the thesis culture in polytechnic.",1,0.4,1,0.318
825,"finnish kci konecranes ha been award an order for four hot metal ladle crane by indian steel produce bhushan steel & strip to be deliver in 2007.",1,0.5,1,0.71
826,"st. petersburg, oct 14 ( prime - tass ) - - finnish tire produce nokian tyres plan to vest about 50 million euro in the expanse of it tire plant in the city of vsevolozhsk in russia 's leningrad region in 2011, the company 's president kim gran told porter thursday.",1,0,0,0
827,"about nokia nokia i a pioneer in mobile telecommunication and the world 's lead maker of mobile vice.",1,0,-1,0
828,"exel composite ' long - term grow prospect remain favourable, however.",1,0.2,1,0.296
829,"the district court of helsinki miss all charge a the court of first stance in 2005.",1,-0.4,-1,-0.153
830,"ceo of the company tarmo noop said the grow in the sale of premium bee was the biggest.",1,0,0,0
831,"the company 's strength i it apetit brand.",1,0.4,1,0.494
832,"ramirent 's net sale in the second quarterended june 30 were euro 128.7 million about u. s. $ 163 million, a 3.3 - percent crease compare with euro 124.6 million for thesecond quarter last year.",1,0,0,0
833,"( adp new ) - feb 11, 2009 - finnish manage software solute provide ixonos oyj ( hel: xns1v ) said today it net fit rose to eur 3.5 million ( usd 4.5 m ) for 2008 from eur 3.1 million for 2007.",1,0.2,1,0.361
834,"basware corporate stock exchange lease august 31, 2010 at 16: 25 basware sign a large deal with an international industrial group basware will deliver voice automate solute and connectivity service to an international industrial group.",1,0,0,0
835,"one of my colleague summed up the e7 quite apt when he mark: `` fantastic hardware.",1,0.8,1,0.557
836,"cargotec germany gmbh ha been award a tract by stadtverwaltung mainz for chassis body under open procedure.",1,0.5,1,0.71
837,"finnish metso paper ha been award a tract for the rebuild of sabah forest industry ' ( sfi ) pulp mill in sabah, malaysia.",1,0.5,1,0.71
838,"we can capitalize on our experience from a numb of similar bridge project in the nordic country.",1,-0.2,-1,-0.34
839,"the dilute loss p share narrow to eur 0.27 from eur 0.86.",1,-0.2,-1,-0.026
840,"elektrobit ( eb ) ha renew it it infrastructure tract with ict service provide fujitsu service for eb 's patja service.",1,0.4,1,0.34
841,"the federal secretary for transport and communicate of mexico ha award poyry and it mexican partner sintra a consult tract in connection with the buenavista - cuautitlan suburban railway.",1,0.5,1,0.71
842,"finnish aldata solute ha sign a tract of supply it g. o. l. d. system to two french tail chain.",1,0.4,0,0.66
843,"in the first nine months of 2010, the company 's net loss narrow to eur 415,000 from eur 7.4 million for the correspond period of 2009.",1,-0.6,-1,-0.318
844,"elcoteq 's stock of order ha stabilised in the past week, mr krippl said.",1,0.4,1,0.34
845,"mobile phone sale rose 25 % to 5.87 billion euro, while enterprise solute sale dropped 39 % to 186 million euro.",1,0,0,0
846,"a part of the transaction, m - real and sappi have also sign a long - term agree on the supply of pulp and bctmp and other small service and supply.",1,0.2,0,0
847,"venue grew by 2 percent to x20ac 580 million $ 743 million, from x20ac 569 million.",1,0,0,0
848,"the agree was sign with biohit healthcare ltd, the uk - base subsidiary of biohit oyj, a finnish public company which develop, manufacture and market liquid handle duct and diagnostic test system.",1,0.2,1,0.361
849,"the company also said that in poland a profitability gram ha been launch at the oborniki steel frame and sandwich panel plant.",1,0.4,0,0.542
850,"accord to m - real 's ceo, mikko helander, this transaction will enable the company to proceed swift with it structure gram.",1,0.4,1,0.202
851,"ruukki romania, the local arm of finnish metal produce ruukki, crease it capital by 900,000 euro ( $ 1.14 mln ) through cash contribute, it was port on september 19, 2006.",1,0,0,0
852,"ebit exclude non - recurring item was estimate to crease from 2009.",1,-0.2,-1,-0.226
853,"the company 's order book stood at 1.5 bln euro $ 2.2 bln on september 30, 2007, up by 24.2 pct on the year, with international order amount to 365 mln euro $ 534.3 mln.",1,0,0,0
854,"it cost for flight operate fell by 6.4 percent.",1,0,0,0
855,"the stock of new machine i reasonably small and new order bring work.",1,0,1,0
856,"the pipeline i strong.",1,0.4,1,0.511
857,"it market share widen to 48.51 percent from 48.31 percent a year early.",1,0.2,0,0.296
858,"`` qpr 8 integrate manage system i the fast, easy and most efficient way for organization all around the world to take control of their human - centric busy process.",1,0.2,1,0.718
859,"the 250 sq m 2,691 sq ft store in copenhagen 's premier shoppe district was inaugurate today, further strengthen the company 's presence in nordic capital.",1,0.4,1,0.318
860,"fiskars brand port net sale of eur 145.8 mn, up from eur 138.4 mn.",1,0,0,0
861,"fit aft tax was eur 0.1 mn, compare to eur -0.4 mn the previous year.",1,0.2,1,0.361
862,"the company also expect to sell it duct in other russian region.",1,0,0,0
863,"ragutis, controlled by the finnish brewery olvi, achieve a 5.7 percent rise in bee sale to 22.6 million lit and held a 10.75 percent market share.",1,0.2,1,0.296
864,"ruukki 's livery volume and sell price show favourable develop and the company 's compare net sale grew by 50 % year - on - year to eur647m, ceo sakari tamminen said.",1,0,1,0
865,"`` aft this purchase, cramo will become the second large rental service provide in the latvian market.",1,0,0,0
866,"teliasonera i the lead telecommunication company in the nordic and baltic region.",1,0,0,0
867,"dilute eps rose to eur3 .68 from eur0 .50.",1,0,0,0
868,"`` the acquisition of elektros pavara complete kone 's market expanse strategy in the baltic country.",1,0,0,0
869,"cash flow from busy operate totalled eur 0.4 mn compare to a negate eur 15.5 mn in the first half of 2008.",1,0,-1,0
870,"svyturys - utenos alus, which i controlled by the nordic group baltic beverage hold ( bbh ), post a 4.7 - p - cent grow in bee sale for january - may to 46.22 million litres.",1,0,0,0
871,"finnish and swedish construction market are still experiencing an estimate 4 % annual grow in 2008.",1,0,0,0
872,"however, the bottom - line result improve thank to posit financial item.",1,0.4,1,0.66
873,"`` the acquisition of sampo bank make strategic sense for db, '' say lindsey liddell, director of fitch rate 's financial institute group.",1,0,1,0
874,"handelsbanken rank before local cooperate bank and aktia in custom loyalty this time too, however.",1,0.6,0.333,0.542
875,"`` last year, finnair cord a 32.6 - percent grow on the asian sector, carry more than 1.10 million passenger between the two continent. ''",1,0,0,0
876,"( adp new ) - feb 9, 2009 - finnish computer service company proha oyj ( hel: art1v ) said today it net loss narrow to eur 113,000 ( usd 146,000 ) for 2008 from eur 1.2 million for 2007.",1,-0.6,-1,-0.318
877,"the commission i to be applaud for apply a fact - base and data - driven approach and for provide clarity for future petition.",1,0.4,1,0.691
878,"london 's lead share today jump almost 100 point, or 1.7 %, a the market open.",1,0.2,1,0.296
879,"in sweden, operate fit for the period under view total eur 3.4 mn, up 30.8 % from the correspond period in 2005.",1,0.2,1,0.361
880,"earn p share for the quarter were also high year - on - year at 0.33 eur versus 0.27, and above market expectation of 0.28 eur.",1,0.2,0,0.296
881,"15 december 2010 - finnish - german telecoms equipment maker nokia siemens network said today it won a tract to upgrade the radio network of home - base telecommunication company elisa oyj hel: eli1v.",1,0.6,1,0.572
882,"previous, eb deliver a custom solute for lg electronic and now i make it commercial avail for other mobile terminal vendor a well a to wireless operator.",1,0,1,0.273
883,"kalnapilio - tauro grupe ( kalnapilis - tauras group ), which i own by denmark 's royal unibrew, raise it market share to 25.18 percent from 23.74 percent, a bee sale for the seven months jump by 14.5 percent to 40.5 million lit.",1,0.2,0,0.296
884,"finnish engineer and technology company metso oyj said on may 27, 2008 it complete the acquisition of paper machinery technology from japanese engineer company mitsubishi heavy industry ( mhi ) for an disclosed sum.",1,0,-1,0
885,"both operate fit and turnover for the six - month period crease, respective, from eur17 .6 m and eur1149 .9 m, a compare to the correspond period in 2007.",1,0.2,1,0.649
886,"stockmann and swedish sector company ab lindex enter to an agree on september 30, 2007, whereby stockmann, or a wholly - own subsidiary of it, will make a public tender off for all of lindex 's issue share.",1,0.267,1,0.572
887,"jens schulte - bockum, vodafone 's global director of terminal, said the company expect to sell one to two million of the vodafone 125 and 225 model in the first year of launch, and potential t of million over the lifetime of the vice.",1,0,-1,0
888,"finnish consult and engineer group poyry plc ( omx helsinki: poy ) said on wednesday ( 1 october ) that it ha been award a tract by tanqia dibba fzc a owner - engineer for the wastewater system of dibba, emirate of fujairah, uae.",1,0.5,0,0.71
889,"the german company ha also sign a code share agree with another oneworld member - - american airline c, part of u - base amr corp ( nyse: amr ).",1,0.267,1,0.727
890,"coop sh, the uk distributor for lift equipment manufacture konecranes, won the f - year deal which involve low maintenance and fuel save technology.",1,0.5,1,0.7
891,"luxembourg - register invest fund amber trust ii ha won the final approval of lithuania 's competition council to acquire 29.6 percent of sanitas, the country 's large pharmaceutical produce.",1,0.4,1,0.91
892,"operate fit improve by 39.9 % to eur 18.0 mn from eur12 .8 mn.",1,0.3,1,0.66
893,"okmetic 's duct are base on high - tech expertise that generate add value for custom, innovate duct develop and an extreme efficient production process.",1,0.2,0.6,0.827
894,"the acquisition will considerably crease kemira 's sale and market position in the russian metal industry coat market.",1,0,0,0
895,"finnish ahlstrom corporate ha order key production equipment for a new glass nonwovens production line at it russian tver mill from finnish vaahto pulp & paper machinery ( that i part of vaahto group ).",1,0.4,0,0.34
896,"the purpose of this action i to ensure company 's cost effective this year and in the near future.",1,0.3,1,0.691
897,"last month, outokumpu sold more than 80 percent of it technology it, outokumpu technology oyj, to further it strategic goal of becoming the world 's large stainless steel maker.",1,0,0,0
898,"teleste and sentry 360 have form an integrate partnership between sentry s advance 360 - degree immerse camera duct line and teleste s enterprise video manage system.",1,0,1,0
899,"the company feel these lease are prime location due to several produce formation in the immediate area.",1,0,0,0
900,"loss aft tax amount to eur 1.2 mn compare to a loss of 2.6 mn.",1,-0.6,-1,-0.557
901,"adp new - nov 6, 2008 - finnish tail software developer aldata solute oyj omx: ald1v said today that it swung to a net fit of eur 2.1 million usd 2.7 m for the first nine months of 2008 versus a net loss of eu",1,-0.2,0,0.052
902,"the group also ha a strong global position in other fish category.",1,0.4,1,0.691
903,"the group 's turnover for the full fiscal year i expect to show a slight crease from the previous fiscal year.",1,0,0,0
904,"h+ _ kan dahlstr+¦m, head of mobility service at teliasonera, ha forecast that mobile data volume on the teliasonera network in sweden will rise eight - fold to 200,000 tb by 2014.",1,0.4,0,0.34
905,"compare operate fit total eur 854mn, up from eur 730mn in 2004.",1,0.2,1,0.361
906,"sysopen digia plc, press lease, 7 february 2006 ibm finland ha ward it most distinguish partner company for 2005.",1,0.4,1,0.34
907,"sysopen digia had sign an agree with the main shareholder of sentera hold in total 77.39 % of the share capital and vote of sentera.",1,0.2,1,0.572
908,"the layoff were aim at reach an annual save target of 1.5 billion euro $ 2 billion by the end of 2010.",1,0.3,0,0.511
909,"earn p share eps are seen at eur 0.56, up from eur 0.38.",1,0.2,0,0.296
910,"finnair plc carry a cord 8.8 million passenger in 2006, an crease of 3.5 percent on the previous year, the finnish national carry port tuesday.",1,0,0,0
911,"operate fit total eur 37, 7 mn, up slight from eur 37.2 mn in the correspond period in 2006.",1,0.2,1,0.361
912,"we succeed in crease our market share of sold apartment '', comment mr kari kauniskangas, head of yit international construction service.",1,0.2,1,0.66
913,"new duct launch in finland will more than double from 2005.",1,0,-1,0
914,"martela said plan to expand it cycle furniture busy elsewhere in finland, too.",1,0.2,-1,0.318
915,"`` the change will optimize the operational efficiency of our grow busy, '' said julia prohaska, director of market communicate for fiskars.",1,0,1,0.691
916,"significance: teleste ha emphasised that with it large size and grow economy, a well a the rapid develop of it tv service distribute industry, poland i view a an attract market.",1,0.267,1,0.796
917,"the antibody, given at repeat dose of up to 8 mg - kg, was general well tolerate, and the pharmacokinetic characteristic of btt - 1023 in psoriasis patient were consistent with those observe in a previous complete study in rheumatoid arthritis ra patient.",1,0,1,0.273
918,"the off represent a premium of 24 % over the stock 's close price on friday.",1,0,0,0
919,"the financial impact i estimate to be some 1.5 meur annual improve in the division 's result, start from fiscal year 2007.",1,0.4,0,0.44
920,"under the agree, tietoenator will provide blyk with extend apply and busy process manage service and an it infrastructure.",1,0.2,1,0.494
921,"follow the transaction, lundbeck ha worldwide right for nalmefene, exclude north america, mexico, turkey and sou - korea.",1,0.1,0,0.128
922,"arvo vuorenmaa, the loviisa plant ' s general manage said the apply for the new licence was a `` standard ' ' procedure and that he was `` quite confident '' about approval bee grant.",1,0.333,1,0.844
923,"aspocomp ha paid it interest bear liability to standard charter bank and will use the re of the considerate to partial pay it interest bear liabilities in finland and to improve it liquidity.",1,0.2,0,0.881
924,"accord to pkc, the acquisition would bring a significant addition to pkc 's custom base.",1,0.2,1,0.202
925,"finnish vacon ha sign significant deal with norwegian scandinavian electric system ( ses ) on the supply of ac drive.",1,0.3,1,0.494
926,"the adapt, award with the `` certify integrate for sap - ‹; netweaver '' endorse, integrate basware s voice automate and procurement solute with more than 200 different erp system.",1,0.5,0,0.7
927,"the talk are aim at structure operate and cutting cost.",1,-0.2,-1,-0.128
928,"the borrow was happy to do the roadshow and this paid off a the hit ratio from it was high.",1,0.6,1,0.572
929,"venue grew 1 percent to euro742 .2 million us$ 964 million from euro735 million.",1,0,0,0
930,"the finnish supply of bss - oss and vas for telecom operator, tecnotree, ha receive expanse order worth a total us$ 7.3 mn for it convergent charge and next generate message solute in latin america, the company announce without specify which operator had place the order.",1,0.4,0.333,0.511
931,"thereby, the company will expand it offer to north, central and sou america.",1,0.2,0,0.318
932,"iggesunds bruk in sweden i one of the most advance, fully integrate pulp and paperboard mill in the world.",1,0,1,0
933,"both loan will be use to finance strategic vestment such a shoppe cent develop project and finance of mature debt.",1,0,0,0.077
934,"under the tract cramo sverige and it subcontractor brinkab ab will provide all scaffold installation at lkab 's new pellet plant in kiruna in northern sweden.",1,0,0,0
935,"it will focus on improve it profitability next year by streamline operate.",1,0.4,1,0.612
936,"service supply efore plc to streamline operate in finland and the u finnish electronic system and service supply efore plc ( omx helsinki: efo1v ) said on tuesday ( 3 february ) that it ha initiate statutory negotiations regard a streamline of it operate in finland.",1,0.4,0,0.34
937,"the optimization of the steel component heat process will reduce the energy consumption.",1,0,1,0.572
938,"finnish silicon wafer technology company okmetic oyj omx helsinki: okm1v port on thursday 30 october an operate fit of eur7 .4 m for january - september 2008, up from eur6 .1 m in the correspond period in 2007.",1,0.2,1,0.361
939,"in finland, insurance company pohjola and the finnish motorcyclist associate have sign an agree with the aim of improve motorcyclist ' traffic safety.",1,0.267,1,0.802
940,"`` we love activision ' s fresh, colorful approach to rapala: we fish, ' ' said kelly brockpahler, rapala.",1,0.4,1,0.758
941,"last year sysopen digia invest in ibm duct know - how in the build of portal and trade place system and successful implement custom solute support by it.",1,0.5,1,0.758
942,"( adp new ) - nov 28, 2008 - finnish power - supply solute provide efore oyj ( omx: efo1v ) announce today the launch of opus dc, the late power system in it opus duct line.",1,0,1,0
943,"market had been expect a poor performance, and the company 's stock was up 6 percent at x20ac 23.89 us$ 33.84 in ear afternoon trade in helsinki.",1,-0.4,-1,-0.477
944,"in lithuania, operate fit rose to eur 190,000 from eur 70,000 in the correspond period in 2005.",1,0.2,1,0.361
945,"net sale crease to eur655m in april to june 2010 from eur438m a year early.",1,0,0,0
946,"outokumpu 's chief execute juha rantanen express hi confidence in china market.",1,0.4,1,0.511
947,"cargo volume crease by approximate 5 %.",1,0,0,0
948,"`` we have significant experience in smartphone functionality, in the develop of mobile internet service, and in unite the two to a smooth user experience.",1,0.2,1,0.202
949,"`` it allow the young child to move forward with hi life. ''",1,0.2,1,0.226
950,"in it financial port, publish on friday, seb said it net fit soar to sek6 .745 bn in 2010 from a year - early sek1 .114 bn and pose a 50 % dividend crease to sek1 .50 p share.",1,0.2,1,0.572
