"id","text","rating","afinn","lsd","vader"
865,"operate six - month period crease, respective eur18 .1 m eur127 .6 m, compare correspond period 2006.",1,0,0,0.421
866,"citigroup, c ( nyse: c ) announce global transaction service ( gts ) award new mandate - base pohjola bank group.",1,0.6,1,0.542
867,"eur928, 000 q1 2010 6 may 2010 - textile clothe sign marimekko oyj ( hel: mmo1v ) said today rose eur928, 000 first quarter 2010 eur13, 000 correspond period year early.",1,0,0,0
868,"sponda plc stock exchange lease 5 december 2006 15.45 1.5 billion syndicate credit facility sponda sponda sign agree one - year syndicate credit facility total 1.5 billion.",1,0.2,1,0.772
869,"current employ 750 people expect headcount reach 1,000 end 2007.",1,0.2,0,0.026
870,"`` please work fujitsu ntt docomo advance progress lte, '' said juergen walter, head verge core, nokia siemens network.",1,0.3,1,0.625
871,"total operate venue grew 27.6 % year - - year eur61m.",1,0,0,0
872,"ixonos estimate will hire 20 specialist mechanical engineer, electronic sign, r & d new it jyvaeskylae end.",1,0,1,0
873,"nokia, strong track cord low - end handset market, said july touch - screen offer come year cheap rival model order tap high - volume market.",1,0.4,1,0.296
874,"componenta 's object agree crease exist production line.",1,0.2,1,0.361
875,"large elevator market world, chinese output elevator continue rise 262,000 it, 5 % yr - - yr.",1,0,0,0
876,"salo,, 29 august 2006 - benefon today announce plan strengthen - house technology platform, license complete mobile software platform, opna, long - standing technology partner, pollex.",1,0.4,1,0.318
877,"olvi expect market share crease first quarter 2010.",1,0.2,0,0.296
878,"ensure low operational cost radio network, bts module can figure, software upgrade diagnose remote.",1,0.2,1,0.128
879,"cargo volume crease approximate 5 %.",1,0,0,0
880,"( adp new ) - nov 3, 2008 - cargo handle system service cargotec oyj ( omx: cgcbv ) said today acquire 80 % stake italian service company cvs technoports srl cvs service srl italian handli",1,0,0,0
881,"`` significant experience smartphone functionality, develop mobile internet service, unite two smooth user experience.",1,0.2,1,0.202
882,"operate 24.5, 23.0.",1,0,0,0
883,"structure create efficient organization crease operational focus stable profitability, lead efficient production, said bo annvik, head specialty stainless.",1,0.4,1,0.875
884,"biohit already service many current genesis custom custom base expect expand result agree.",1,0.2,1,0.586
885,"production will expand elcoteq 's location include mexico hungary 2010.",1,0.2,0,0.318
886,"sweden, operate period view total 3.4, 30.8 % correspond period 2005.",1,0,0,0
887,"addition fireplace export, demand line stone exceed level early part year will continue clear brisk remainder year.",1,0.133,0,0.402
888,"price log clear improve also price pulpwood gone.",1,0.3,1,0.67
889,"ebit exclude non - recurring item, totalled 67.8, 38.1.",1,-0.2,-1,-0.226
890,"helsinki afx - kci konecranes said won order four hot metal ladle crane indian steel produce bhushan steel strip ltd..",1,0.6,1,0.572
891,"`` 've feel quite posit region whole.",1,0,0,0
892,"operate three - month period crease eur1 .2 m, venue crease eur20 .2 m, compare correspond period 2005.",1,0,0,0
893,"`` share purchase complete, finance will also provide expand latvia ' s broadband infrastructure develop new area, include acquisition company. ' '",1,0.2,1,0.542
894,"helsinki ( afx ) - metso said will upgrade one upm - kymmene 's four paper machine latte 's mill jaemsaenkoski new coat color supply system, machine process control quality measurement.",1,0,1,0
895,"metso will supply new wood handle bleach line, well rebuild kraft line wash line klabin 's tel+ — maco borba mill brazilian state paran+è.",1,0,1,0.273
896,"pretax group 's life insurance crease eur36m eur27m.",1,0,0,0
897,"efficiency improve measure 20 january 2010 - stationery gift retailer tiimari hel: tii1v said today will continue improve operational efficiency, focus profit core operate.",1,0.4,1,0.939
898,"oriola - kd expect voice 2008 high compare voice 2007.",1,0,0,0
899,"firm 28 october - lift equipment maker konecranes oyj hel: kcr1v said today acquire u machine tool solute limited cincinnati, ohio, disclosed sum.",1,-0.2,-1,-0.226
900,"however, expect bank provide alternate finance.",1,0,1,0
901,"operate rose 4.7 4.6.",1,0,0,0
902,"department store improve 14 % 1,070.6.",1,0.4,1,0.44
903,"operate rose 9.2 6.8 correspond period 2007.",1,0,0,0
904,"kesko corporate stock exchange lease 28.02. 2008 09.30 1 ( 1 ) kesko corporate aspo plc today sign agree aspo acquire share capital kauko - telko ltd, subsidiary wholly own kesko.",1,0.2,1,0.572
905,"still target.",1,0,0,0
906,"now intensify smelt operate crease annual production capacity 230,000 tonne copper.",1,0,0,0
907,"estonia 's bee market overall grew three percent last year 130 lit.",1,0,0,0
908,"chain post 298 euro full 2005, rise 19.5 percent, year - - year.",1,0,0,0
909,"new duct launch will double 2005.",1,0,-1,0
910,"four quarter, orion 's went 33.8 % year - - year eur33m.",1,0,0,0
911,"venue grew 1 percent euro742 .2 us$ 964 euro735.",1,0,0,0
912,"metric qpr scorecard now support date, text milestone - base value, improve support manage project around performance process - relate content.",1,0.4,1,0.866
913,"`` lidskoe pivo ' s invest gram foresee integrate modernization production, update transport logistic infrastructure develop new market instrument, ' ' mikshis said.",1,0,0,0
914,"` separate side business will able fast expand develop tapro tail network.",1,0.2,0,0.318
915,"rose 15.7 % 24.8 % abroad, respective, 7 4.2, due 40 % grow russia.",1,0,0,0.421
916,"subscription crease cargotec 's share capital 27,060.",1,0.2,0,0.296
917,"first nine months 2010, talvivaara 's loss narrow 8.3 21.9 period.",1,-0.6,-1,-0.318
918,"fair value property portfolio double result kapiteeli acquisition totalled 2,686.2 1,259.7.",1,0.4,0,0.572
919,"talentum expect core will crease 2008, compare 2007.",1,0,1,0
920,"previous estimate operate reach level 2005.",1,0.2,0,0.026
921,"solid credit compare dz bank rabobank.",1,0.4,1,0.494
922,"dilute earn p share ( eps ) rose 0.52 versus 0.09.",1,0.2,0,0.296
923,"rose 25.5 % year - - year eur59 .6 m, numb charger deliver went 41 % 65.9 piece.",1,-0.2,-1,-0.34
924,"quarter dilute eps continue operate came 0.21, compare last year 's 0.12.",1,0,0,0
925,"outokumpu technology award several new grind technology tract.",1,0.6,0,0.542
926,"talvivaara also maintain assumption turn cash flow posit year end.",1,0,0,0
927,"group also strong global position fish category.",1,0.4,1,0.511
928,"industry invest interest glaston 's solar energy project.",1,0.2,0,0.625
929,"tekla structure bim build information model software develop accord long - term plan improve user experience, process, functionality.",1,0.4,1,0.44
930,"tax 5.4, 3.6 year early.",1,0,0,0
931,"kesko food ltd press lease 04.01. 2006 13.00 kesko food ltd launch major tv campaign recruit many one hundred new k - food retailer.",1,0,0,0
932,"`` reach agree ion flight will continue normal, '' finnair spokesman usko maatta said.",1,0.2,1,0.382
933,"value firm 's forestry hold crease sek 3.6 bn.",1,0,0,0.34
934,"capman partner, will able develop continue focus provide quality restaurant service custom, '' say christopher wynne, ceo papa john 's russia.",1,0,1,0
935,"last year raise turnover approximate 7 litas 2 mln, 6.1 litas 2004.",1,0,0,0
936,"vegetable oil rose 10.6 10.1.",1,0,0,0
937,"second quarter 2010, group 's rose eur3 .1 m eur2 .5 m april - june.",1,0,0,0
938,"pharmaceutical orion 's rose 190mn first quarter 180mn first quarter 2008.",1,0,0,0
939,"2008, deal likely bring save 20mn - 25mn.",1,0.4,0,0.494
940,"crease eur193 .3 m eur179 .9 m pretax rose 34.2 % eur43 .1 m. ( eur1 = usd1 .4 )",1,0,0,0
941,"last year 's rose 68.3 62.2.",1,0,0,0
942,"okmetic manufacture process silicon wafer semiconductor sensor industry norwegian solar wafer norsun sign tract okmetic will supply norsun mono silicon crystal use solar cell manufacture.",1,0,1,0
943,"federal secretary transport communicate mexico award poyry mexican partner sintra consult tract connection buenavista - cuautitlan suburban railway.",1,0.6,1,0.542
944,"finlan 's list food industry hkscan group controlled company baltics improve venue 3.5 160.4 2010 156.9 year.",1,0.4,1,0.44
945,"food industry company hk ruokatalo atria will form joint venture call l+ænsi - kalkkuna produce turkey meat.",1,0,0,0
946,"ruukki romania, local arm metal produce ruukki, crease capital 900,000 euro ( $ 1.14 mln ) cash contribute, port september 19, 2006.",1,0,0,0
947,"kone 's rose 14 % year - - year first nine months 2008.",1,0,0,0
948,"complete cycle plant important link chain create waste manage system dubna region meet eu standard.",1,0.1,0,0.026
949,"ruukki 's order book end 2010 30 % year - - year 10 % quarter - - quarter.",1,0,0,0
950,"turn invest 16.6 % compare 15.8 % 2004.",1,0,0,0
951,"combine two produce will create strong eu - base fertilize industry cap meet global competition, add.",1,0.4,1,0.66
952,"arvo vuorenmaa, loviisa plant ' s general manage said apply new licence `` standard ' ' procedure `` quite confident '' approval grant.",1,0.333,1,0.854
953,"press lease 9 october ruukki sign tract deliver stall steel structure bridge kyronsalmi strait savonlinna,.",1,-0.4,0,-0.202
954,"operate margin crease 11.2 % 11.7 %.",1,0,0,0
955,"book april - june new order worth 949 mln, compare 786 mln period year ago.",1,0.4,1,0.226
956,"annual thesis test aim enhance thesis quality strengthen thesis culture polytechnic.",1,0.4,1,0.318
957,"seminar, memorandum understand co - operate sign kemira vietnam national chemical corporate.",1,0,1,0
958,"'s neste oil award chemical industry federate 's innovate award nexbtl technology, enable biodiesel produce vegetable oil animal fat.",1,0.467,1,0.881
959,"vat inclusive expand 19 percent, 351 euro.",1,0.2,0,0.318
960,"current year, raute expect crease operate result - - posit.",1,0,0,0
961,"january - september, group 's interest come crease 112.4 74.3 january - september 2008.",1,0.2,0,0.459
962,"`` tailor solute meet solel ' s technical requirement, result cost - effect manufacture highest - quality reflector. ' '",1,0,1,0
963,"`` please effort negotiate team look forward productive four year ahead. ''",1,0.2,1,0.318
964,"mformation nokia note establish interoperability agreement cover commercial prov, standard - base manage mobile vice, well mobile vice security mobile apply manage.",1,0.2,0,0.772
965,"helsinki ( thomson financial ) - kone said won four order saudi arabia, unite arab emirate qatar worth 40 mln.",1,0.5,1,0.681
966,"h+ _ kan dahlstr+¦m, head mobility service teliasonera, forecast mobile data volume teliasonera network sweden will rise eight - fold 200,000 tb 2014.",1,0,0,0
967,"eps quarter came 0.36, 0.33 year ago ahead forecast 0.33.",1,0,0,0
968,"lithuania, operate rose 190,000 70,000 correspond period 2005.",1,0,0,0
969,"7 march 2011 - digia oyj hel: dig1v announce today agree mobile - phone major nokia oyj hel: nok1v acquire commercial license service relate nokia 's qt technology.",1,0.2,1,0.649
970,"airbus 100 firm order a350 89 nonbinding commitment.",1,0.4,1,0.382
971,"200 volunteer fiskars, garden tool, home pot ( nyse: hd ), city baltimore neighborhood work right now create garden sanctuary - single day.",1,0,1,0.273
972,"pretax rose 1,019 1,007 correspond period 2005.",1,0,0,0
973,"silicon wafer manufacture okmetic oyj said swung 4.9 mln euro $ 6.3 mln first nine months 2006 loss 1.8 mln euro $ 2.3 mln year early.",1,-0.6,-1,-0.318
974,"fair value invest property totalled 2,299.9, compare 2,229.5 correspond period.",1,0.4,1,0.572
975,"venue time grew 14 percent 43 euro.",1,0,0,0
976,"( adp new ) - sep 30, 2008 - security privacy software solute developer stonesoft oyj said today won usd 1.9 ( 1.3 m ) order deliver stonegate network security duct named russian te",1,0.6,1,0.818
977,"asimilar agree sign china mobile ltd. ( sehk: 0941 nyse: chl ), large mobile carry, thegps social network service provide, promote gypsii service beijing 2008 olympic game, accord thelatest new.",1,0.2,1,0.625
978,"( adp new ) - oct 29, 2008 - lift equipment maker konecranes oyj ( omx: kcr1v ) said today rose 116.6 ( usd 149.1 m ) first nine months 2008 73.6 s",1,0,0,0
979,"upgrade tend raise network capacity 450 mhz 630 mhz several city, enable bi - directional service digital televise well broadband data.",1,0,1,0.273
980,"operate crease 14.0 4.9 correspond period 2005.",1,0,0,0
981,"separate, yit corporate austrian firm e ag last week sign agree sale e 's build system service germany, austria, poland, czech public, hungary romania 55 mln.",1,0.2,1,0.361
982,"4 february 2011 - broadband data communicate system provide teleste oyj hel: tlt1v saw jump eur2 .1 m last quarter 2010 eur995, 000 period.",1,0,1,0
983,"optimization steel component heat process will reduce energy consumption.",1,0,1,0.572
984,"dmasia - 16 august 2006 - benefon extend manufacture capability asmobile - _ 2006 digitalmediaasia. com & dma ltd..",1,0.2,1,0.178
985,"mobile phone shipments jump 26 percent almost 112 it, 's global market share rose 39 percent 36 percent.",1,0.2,0,0.296
986,"however, simdax will remain avail market already approve market authorisations submitted apply 40 country, orion add.",1,0,1,0
987,"third quarter, crease 12 % year - - year 159.5, 6 % compare currency rate grow.",1,0,0,0
988,"certain shareholder irrevocably agree vote favor bond issue.",1,0.267,1,0.743
989,"technical indicator stock bullish s & p give nok posit 4 star 5 buy rank.",1,0,-1,0
990,"brazilian it security solute provide f - secure sign 1,500 new client last year, online new source sell web quote division 's commercial director, vladimir brand+ _ o, say.",1,0.4,0.333,0.586
991,"agree sign biohit healthcare ltd, uk - base subsidiary biohit oyj, public develop, manufacture market liquid handle duct diagnostic test system.",1,0.2,1,0.361
992,"policy also aim make company profit competitive.",1,0.4,0,0.557
993,"operate exclude non - recurring item crease 27 % 81.9 64.4 correspond period 2008.",1,-0.2,-1,-0.226
994,"office supply computer accessory deal beltton - group plc said rose 1.3 mln euro ( $ 1.7 mln ) 2006 1.13 mln euro ( $ 1.5 mln ) 2005.",1,0,0,0
995,"group 's balance broad portfolio sport presence major market.",1,0,1,0
996,"surge 30 % 36.",1,0,0,0
997,"nokia - world 's large mobile phone manufacture - china postel - china 's large mobile phone distributor - long - standing partnership continue grow strong time.",1,0.4,1,0.511
998,"`` love activision ' s fresh, colorful approach rapala: fish, ' ' said kelly brockpahler, rapala.",1,0.4,1,0.758
999,"sysopen digia sign agree main shareholder sentera hold total 77.39 % share capital vote sentera.",1,0.2,1,0.608
1000,"time crease 10 % h1 reach l 79,000.",1,0.2,0,0.477
