"id","text","rating","afinn","lsd","vader"
698,"who doesn't need spray bottle? i know i do! these work well and have a wide spray pattern. love them!",4,0.6,1,0.784
699,"awesome bagged vacuum clean and doe the job very well. do note it doesn't have any attachments and the hook do not roll to easily drop the cord.",4,0.333,1,0.642
700,"everything in the tote bag was very goodni use it and it did a great jobnthe zipper on the bag i a piece of junk, itnbroke the first time i try to zip it shut. ni would like it place, or better yet a much betternbag because you use this on construction job.",4,0.467,0.5,0.859
701,"weave i a bit coarse, but these gauze square work just fine for first aid train in how to control of heavy bleed. i have use them in first aid class successful when combine with a 4 ch x 4 yard stretch bandage roll.",4,0.5,0.2,0.813
702,"i like this item but i got two, im wait on my credit when i turn it a couple of week ago.",4,0.4,0.333,0.631
703,"i base most of my purchase on other amazonian view - i that a word? anyway - i bought this because we had to move a very heavy sleep sofa. simply put, this duct work if you use proper technique. there i a very good instructional video on youtube - i high commend you watch it. technique i everything with this duct.",4,0.5,0.6,0.726
704,"work ok in my gun except for occasional double fire. for the price i commend it.",4,-0.067,0.333,0.128
705,"we distribute these for liquid medicate that do not come with a measure cup. order 5 tube. the cup i receive have a roll lip, which i personal like, but other wise was a picture.",4,0.4,1,0.71
706,"it work fine. it get a little loose aft use it, but the plastic i sturdy and it suit my need.",4,-0.1,1,-0.027
707,"i didn't have much luck with the 5 - 2 - 1 kit so i decide to g this one a try. it work surprising well. my light hard dim now when they a / c kick on. instead a them dimming for 3 / 4 a second, it on last 1 / 10 of a second. so far it had work well even in the 90s. the on issue i it doesn't work well for rapid start, so if you have a brief power failure your a / c may not get assistance from this.",4,0,0,-0.401
708,"little cup for little stuff.",4,0,0,0
709,"have use this duct for more than a decade in various computere build - great duct!",4,0.6,1,0.659
710,"i have had this for quite some time and i love it. i have never had an issue with it. i am writ this view bc i need to get another one, and i am not sure if i want to go with one of these that i know work... or try buy a $15 one. ni have never test this against a controlled temp to see how accurate it i... so it may not be accurate... and it may not be consistent, but if it isn't i cannot tell. nworks well enough for my basic household need. nnow i am curious... and i may just get another one of these and see if there i any difference between the read. nof course, if it i off 3 degree, a long a it i consistent off 3 degree, than that i fine with me... i can add 3 degree to my read. nnbased on no comparison or claim of accuracy, i would commend.",4,0.267,0.8,0.739
711,"work well",4,0,1,0.273
712,"fit perfect. repacement was easy",4,0.333,1,0.844
713,"use them in my gun case. i have to re - charge these every few months. they seem to work quite well, though aft go shoot on a rainy day, i still encounter some very light rust the next time i took the gun out. nnonly caveat: i always have a hard time tell when the color ha change all the way, because im red - green colorblind, and the pink isn't particular obvious. ( though the pellet start out in a very dark color, im never sure whether theyve turn color all the way yet. )",4,-0.1,-0.5,-0.621
714,"on one complaint.... it slip on heavy load so you need to ensure it grip tight.",4,0.2,-0.333,0.103
715,"cheap, more of a experiment for me and him than something we definite want.",4,0.2,1,0.34
716,"it was very quick livery and happy with the sell. this microwave was great one, except for it doesn't have quick 30 second button which my magic chef had, n ( although it doe have one touch button, pend on what you want to cook ). also i wish it was little bit tall. ( my magic chef was 1.5 ch tall ). nother then that, i am very satisfy! it microwave even then my magic chef.",4,0.4,1,0.937
717,"doe all i ask of it.",4,0,0,0
718,"i purchase 2 of these fitting. one of them was very difficult to start a nipple to, thread were a touch off.",4,-0.2,-1,-0.42
719,"good value. test with very low resistance ( <~0.2 ohm ) on a four - lead fluke dmm.",4,0.6,1,0.442
720,"nice for small safe, no spill",4,0.2,0.333,0.542
721,"it i perform a expect. they fit my ultrascope perfect ( it ha thread but the screw on style doesnt fit. ) so prevent eartip loss: head to micheal's / ac moore / local craft chain: gorilla glue and or glue strip ( glue stick ) i use both, im a former emt now an er nurse, i on loose one about every year or so, much better than non glue..",4,0.05,0.333,0.025
722,"good price for test some solder job i have been work on. also like the variety of color so i can match wire appropriate.",4,0.5,1,0.66
723,"great themal paste for cpu",4,0.6,1,0.625
724,"thank",4,0.4,1,0.361
725,"good",4,0.6,1,0.44
726,"this i the second time i purchase this duct. i'm very happy with this toothbrush and it truly make a difference when use daily. give you the clean feel a regular toothbrush doesn't usual g you. i have no complaint thus far. on wish the toothbrush head would be a little cheap.",4,0.25,0.5,0.921
727,"like it might order another one",4,0.4,1,0.361
728,"got what i order, a advertise and deliver on the date promise. can't ask for more than that.",4,0.2,0,0.318
729,"it still work",4,0,0,0
730,"i use this toothpaste for a long time but then lost track of it. thankful, i have final discoverd it again!",4,-0.1,0.333,0.525
731,"duct appear to be running a it should, the on reason i say this i the last oral b purchase, a professional 7000 series ha never work a it should.. thought we would try their duct one more time...",4,0.4,0,0.34
732,"work well, would commend",4,0.4,1,0.612
733,"purchase to assist with side a 1200 sq ft house. help to hold and proper space floppy 12' hardie board so one person could work the job. on problem i that sometime nail from the bracket cause a bow out at the bottom of the board, so we develop a work around. all in all, it would have been almost impossible to do the job without these hang.",4,0,0.143,0
734,"i have try numerous other steam made by shark, and all of them die within the first month! nthe steamfast canister last longer p use, ha more pressure, and far more versatile with hard surface and floor attachments. nthe one single area it can be improve i provide better attachments with cover to absorb the steam moisture a you clean. a very minor issue. make sure to use the provide funnel a it will leak everywhere if the water reservoir i miss!",4,0,0.333,0.721
735,"good solid screw. screw them to the wall, and i am use them to keep up a projector screen and they are work fine. did not need 100 of them, but that ok.",4,0.467,0,0.654
736,"pros: nfairly quiet ( let face it, it a shop vac, it will make some noise ) nplenty of powernlarge bucket capacitynfilter doe not clog easilyngood pre - filter extend the run timenhanging on the wall, it i never in the way and i always ready for usenquality 18' hose i very convenientnncons: nyou must move it from the wall to empty the bucketnthe wall mount accessory rack doe not hold all the attachmentsnnthis i an update of a view that i wrote in january. i have now own this duct for 4 or 5 months and i am still very satisfy. i do a decent amount of wood work and this vac hold it own with my saw, sand and rout t. it i very convenient to have this hang on the wall, out of the way and ready to go at any time. the other night i want to do some sand, i plugged my sand to power and hook up the 18' vacuum hose and off i went. it ha enough flow to keep up with the power tool and enough suction for carpet and car seat. noise level i good for a shop vac and the long hose and wall mount capability allow you to mount it away from your work area further reduce the noise.",4,0.233,0.818,0.929
737,"good stuff",4,0.6,1,0.44
738,"decent duct at a good price. perfect for my electronic pair need. would probably meet most people need unless they were work with extreme fine diameter material.",4,0.533,0.5,0.827
739,"good tape for good price.",4,0.6,1,0.7
740,"work a it should.",4,0,0,0
741,"tool are great for what i want them for but am still clean oil off them. it get on my woodcarving.",4,0.4,1,0.739
742,"their 4x4's. they were economical. shipped quick. and fit my purpose nice. would i let my son marry one? pend on the aclu's view!! if you need 4x4's your home!!",4,0.4,1,0.756
743,"i use clip lead a lot and these are okay, but the plastic on the clip i very slippery and make use the clip a little difficult. but all and all not a bad duct.",4,-0.4,-0.5,0.343
744,"need a few spray bottle for the garage, these did the trick.",4,0,-1,-0.052
745,"this the doe wonder. 2 people can lift the same weight a 4. the bottom strap could be design though, if there were 2 strap v one at the bottom it would be perfect for balance.",4,0.6,1,0.572
746,"not real much to say here. they work a advertise.",4,0,0,0
747,"did job well.. arrive on time.. seem like b duct for the price.. package ok",4,0.4,1,0.718
748,"good",4,0.6,1,0.44
749,"my new 3 d - cell light i bright than this 4 d - cell verse, but it make the four - cell light much better than it was. if this bulb will fit your old incandescent type light, it will make your light better too.",4,0.3,0.6,0.917
750,"i am not allow to eat or drink anything. these are great for dissolve my crush meds to put in my g - tube. the meds have to be dissolve individual so these make it easy.",4,0.2,0.333,0.694
751,"a bit pricey for what it i but it work great and should last a long time.",4,0.6,1,0.768
752,"good duct, but a bit pricey.",4,0.6,1,0.238
753,"i use these for everything. i like these strap. the on the i wish they had slot where you could make them adjustable.",4,0.3,1,0.637
754,"it i quite okay",4,0,1,0.294
755,"small and light work great on wood floor",4,0.6,1,0.625
756,"excellent vacuum clean. i downgrade it b / c ( which i didn't know when i bought it ) it say not to use it on bare floor. but it work very well on carpet & i much lighter weight than our other vacuum.",4,0.5,0.5,0.742
757,"work well but tend to slip when lift heavy the",4,0,0,0.141
758,"the tool was in great condition, new and a p the description. the item i a fine duct a advertized",4,0.5,1,0.71
759,"ok for straight movement back and for, but not good for turn. nadhesive i weak and need additional glue.",4,-0.2,-0.333,-0.701
760,"love thisi stuff getting hard to fine on the selves int he store.",4,0.267,0,0.681
761,"i purchase this to use with disposable blade for hunt, it definately serve it purpose, it was not deliver in the time in which it had said but it was afford and good for what i need it for.",4,0.6,1,0.593
762,"not a ubiquitous effect a describe, but exceed regular superglue capability. the full kit option nice too.",4,0.6,0.333,0.572
763,"a little wide than expect, but was able to easily cut it down to size.",4,-0.2,1,0.115
764,"we have always use a purge pump on our evaporative cool since our desert water i pretty minerally. the difficult problem i knowing if these pump work because they are cyclical. at first i thought i had lemon but aft a week of operate i final caught two 8 hour cycle and prove it work. what i don't understand i why the normal pump that ha run continual for 8 year hasn't need place but this i the 3rd purge pump.",4,0.04,0,0.502
765,"i use it for wood lay, did the job, sup runny and it doe dry pretty quick. it was my first in line, and i've done a few since then and it work every time. i have nothing to compare it too, but this work, just don't breathe the fume",4,0.2,-1,0.532
766,"handy little stand for common size bitssits next to drill press so don't have to fumble through an index for what i need. a mention above the stamp numb size are unread but solute i simple ( use dark sharpie and wipe excess off immediate )",4,-0.2,-0.6,-0.178
767,"all good",4,0.6,1,0.44
768,"i put this in my land rove lr3, and i real appreciate it. it i easy to read, and dirt - cheap. even if you aren't sure it what you want, just get it. you aren't go to lose much money, if you don't like it. fyi: it come with double - sided tape, which work great.",4,0.233,0.25,0.735
769,"this porduct could of use a little more descrbtion, the skull was great but the bone could use a little more veritity. shipping was great.",4,0.6,1,0.848
770,"i bought this for my husband for father day because our old one had broken. he like it a lot and said it was work well.",4,0.1,0.333,0.128
771,"work fine.",4,0.4,0,0.202
772,"arrive quick. fix overheat video chip. thank.",4,0.4,1,0.361
773,"i mean it what everyone use, it a tad over price though.",4,0,0,0
774,"very effect i have a s, mall shop this save many back ache",4,0,-1,0.153
775,"well made duct, but the lack of instruction i reason to duct a star.",4,-0.4,0,-0.34
776,"nice fossil, was just like the picture and we could see the bone in the right light. i was very appoint because it was list a bee in a play box, but it was not.",4,0.5,1,0.519
777,"a lawn mow without spill. i'll use it primarily for store gasoline then pour it to a 2 gallon plastic contain to pour to my lawn mow and generator. i'm sure it'd be fine for pour to large capacity gas tank such a a car, tractor etc.",4,0.4,-1,0.477
778,"save your back! excellent for move furniture!",4,0.5,1,0.817
779,"be careful not to pull too hard on the wrist part of these when pull them on or off. they rip very easily. otherwise these are great glove. i have eczema so i use these to protect my very sensative skin while cook, clean and more. thank! fast shipping......... great price.",4,0.343,0.4,0.961
780,"it, a cheap vacuum. but it work. the on down fall there i no hose.",4,-0.2,1,-0.421
781,"if you're getting this for play just know it very sharp. if you get a little, uh, involve you could cause some damage. nnotherwise it a solid piece.",4,-0.1,-1,-0.052
782,"exact what they say they are, they're wood screw.",4,0,-1,-0.103
783,"very clear for the price",4,0.2,0,0.439
784,"work but i have seen no noticeable difference in core temp of my processor from the compound i've been use for year. but a good duct at a fair price.",4,0.267,1,0.612
785,"very bright less draw on the battery but you will have to modify the re that hold it in place minor work for a rotaryn tool",4,0.2,1,0.272
786,"nail work finenmany nail must have broke during ship.",4,-0.2,-1,-0.421
787,"they work and go in like butt",4,0.4,0,0.361
788,"this i a great item but a i had fear it i a bit too small for the apply i tend it for",4,0.1,-0.333,-0.412
789,"perfect for our new home. very small but so efficient.",4,0.6,1,0.757
790,"just what i was expect. arrive on time and the cost was reason.",4,0,0,0
791,"very nice quality for the money!",4,0.6,1,0.524
792,"it i a little too stiff but it last and last. doesnt fray",4,0,-1,0
793,"consider that this i the on pane quick connect i could find on the market, i was satisfy with the duct quality and price. had to bush it down to 1 / 8 npt for my apply",4,0,1,0.459
794,"i'm sure i will find some use for this adapt, but i didn't read well enough the size for this. inside versus outside make a big difference if the will fit proper. in any case, i can adapt to many tool in my shop with this.",4,0.2,1,0.398
795,"this little cordless toothbrush i very effect to clean and polish your tee. definite make your tee feel very clean and bright. gave it on four star instead of f because it i a bit noisy / clunky sound. otherwise, i'm very satisfy with this duct.",4,0.2,1,0.916
796,"i always use this stuff to help keep my cpu's ( processor ) cool in my system build. bee an it guy i have to make sure i got at least 1 - 2 tube of this stuff lye around to make sure all or my computer run cool and smooth. kinda like this stuff.",4,0.3,1,0.902
797,"have you ever open an appliance or gadget that had like a million piece and you knew right then that over time, most of it would end up lost? this i exact my experience with this machine. however, that bee said, i had someone more patient than i ( my teenaged son ) assemble it and found it to be wonderful in steam all our hard or soft surface. my son ha severe allergy and this i an ultimate dust mite kill!",4,-0.029,0,-0.4
798,"there ok",4,0,1,0.34
799,"handy, light weight, pick up everything on hard floor, edge and hard rug. also good for carpet on stair. good buy!",4,0.2,0.2,0.648
800,"this part save my faberware electric fry pan. it i in excellent shape except for the probe and i use it almost everyday. my on concern i that the probe can not be push all the way to the receptacle but it work partial push in and none of the metal part i expose so i think it i safe enough to use.",4,0.25,0.333,0.751
801,"i use these to load and load a move truck for a home move. i own several very heavy item such a an armoire, large formal din room t, china hutch, large dresser, headboard ( 150+ lb ), queen mattress and a large jenair bbq. the shoulder dolly made everything so much easy to move. instead of try to grip heavy the, all the weight i transferred to your back and leg and become a snap. the connect strap i wide and therefore work on just about everything. i won't do another move without them. i got the idea when the professional move i hire to load a move truck a few year ago use them and said they were awesome.",5,0.5,0,0.806
802,"this i high quality and will serve whatever purpose you are aim for. it all in the pressure apply.",5,-0.2,1,-0.296
803,"fast livery and just a list. stall on my 13,500 rv a / c and our yamaha 2400 generator start it easy now.",5,-0.1,1,0.273
804,"the gown were exact what i was look for and need. they are well made and held up well. good choice.",5,0.6,1,0.727
805,"perfect",5,0.6,1,0.572
806,"work great.",5,0.6,1,0.625
807,"real save my bacon, great duct.",5,0.5,1,0.807
808,"serious a life save in my last cross country move! it spread the weight of the item across your body v. just your arm. my on suggestion i a way to tuck in the excess strap that hang loose when the strap are tighten.",5,-0.1,0,0.224
809,"love these the. great for hard and soft fin wood.",5,0.333,0.333,0.836
810,"easy to use and give more than enough to set the chip. lower my cpu temp from around 50 c to 37 c.",5,0.2,1,0.178
811,"we are use this for my son home school science project. pay was easy. livery was quick. exact what was depict and they are work great!",5,0.2,1,0.784
812,"follow on - line instruction explicit include the very thorough clean and a prim coat burn - in. result have been excellent - fan bare run now. huge improve over the factory set up on my hp i7 desktop!",5,0.44,0.333,0.926
813,"i raise various gecko and have to spray their cage every day. the previous bottle i had bought didn't spay a good stream, and actual was more of a drip them a spray, so i bought these. i need to keep the humidity up in their cage with a good soak, and these bottle are do a great job.",5,0.6,1,0.68
814,"just what i need for my 6 d cell maglite. about the same price a other l bulb & terralux i a usa company. the serial # on my maglite began w / the letter d & this model of l fit the light. i know many folk are fuse by the different model, go to lightstarproducts. com / l - learn - cent / duct - selector for the correct terralux l for your flashlight. very bright & hope to get many year more out of my maglite. member to check your battery often for corrosion & move them if not use it for an extend time.",5,0.25,0.667,0.966
815,"i order 2 of these for 2 of u to tote 12 foot sheet rock. they had arrive and i several sheet of 1 / 2 x 4 x 8 plywood to move. was much easy use the tool. it i lite but strong. these will stay close for regular use. good job stanley.",5,0.4,1,0.882
816,"great item i will be buy another",5,0.6,1,0.625
817,"excellent package, excellent duct.",5,0.6,1,0.813
818,"good",5,0.6,1,0.44
819,"i haven't use it yet but my buddy ha look at other stuff too clip kit for body panel & door panel",5,0.4,0,0.477
820,"cheap way to mix epoxy.",5,0,1,0
821,"great duct! would purchase again and again!",5,0.6,1,0.689
822,"if you move furniture you definite need these. very high commend.",5,0.4,1,0.646
823,"a good but cheap duct,, last one last about 4 year",5,0.6,1,0.238
824,"i use the chart to explain to my client why and where their pain generate from. it i easy to heal.",5,-0.1,0.5,-0.103
825,"excellent troubleshoot tool. i use it most to check the frequency output on my generator.",5,0.6,0,0.67
826,"sup item. love it. pack it in my luggage so that i can feel safe when travel. thank!",5,0.4,1,0.872
827,": - )",5,0,0,0
828,"i pick up one of these for my old 4d maglite. it i a great way to breathe new life to an old flashlight. very bright and the sup long battery life i great.",5,0.467,1,0.908
829,"if you use dial indicator get one of these. awesome hold power.",5,0.8,1,0.625
830,"i've use this many time & have never had an problem.",5,-0.4,-1,0.309
831,"none",5,0,0,0
832,"first of all these are cheap so just buy them. second, i don't care if you have three help...... these are better. they hold the board perfect in place and level allow you to nail with ease. they snap right out and are ready for the next row in second. quality construction and will last a long time. i just complete a 3000 sq. ft house practical on my own. very well could be the single b duct i have ever purchase on a cost v. result aspect. aft the first board you will have a huge smile and realize these are worth 10 time their weight in gold for a project like this. buy a pair and celebrate.",5,0.4,1,0.977
833,"the philips conicare advance place brush head i a great duct. it fit the a - series toothbrush and i easy to place. it come in a one or two pack so you can save money and on have to purchase a new brush head once every 6 months.",5,0.35,1,0.918
834,"excellent, shop - vac work real well along with use these genuine placement you will guarantee to add long life to your clean",5,0.4,1,0.859
835,"the cross - sliding vise was just what i need! work well. good solid construction! high commend!!",5,0.467,1,0.865
836,"i bought these caste for a mobile workbench that i was build. they stall great and roll like a champ..... couldn't be happy!!",5,0.3,1,0.757
837,"i am glad that i found these leds. i was use 50 lumens leds. now i have something thats alot bright, and the battery still seem to last almost for ever",5,0.4,1,0.71
838,"work great!",5,0.6,1,0.659
839,"perform wonderful",5,0.8,1,0.572
840,"this item not on arrive quick, but was very easy to set up. it took about 5 minute to setup, figure, and use. on time will tell on how well this hold up, but it seem pretty sturdy at the moment.",5,0.2,1,0.905
841,"these brush head work very well with my philips sonicaire brush. i could find them from no other source, on the web or otherwise",5,-0.2,1,0.05
842,"excellent rv shock.",5,0.1,0,0.273
843,"i need a new winch strap for my clackacraft drift boat and this was the perfect solute. just the right size and length and you sure can't beat the price. it show up before it was suppose to, doesn't get any better.",5,0.5,0.5,0.556
844,"real useful pull lawnmower out of the lake even pull a whole tractor out just had to set vehicle brake twice",5,0.4,1,0.44
845,"this i the most useful the i've ever carry around with me. nnbrilliant.",5,0.4,1,0.493
846,"a with all bob smith duct, high quality ca",5,0,1,0
847,"excellent, good price",5,0.6,1,0.765
848,"buy this today! my wife and i move our entire house with no problem. worth every nickel.",5,-0.067,0,0.223
849,"all work fine",5,0.4,0,0.202
850,"have use this many time. always keep one on hand",5,0,0,0.494
851,"want to stop vehicle so that the small children running back and for across a private road locate in a pinic grove would not have to worry about passe vehicle stopped all vehicle without any problem. the road was a dead end anyway, and people at the church picnic park bfore the tape, the tape stopped any vehicle that had no reason to be in that area.",5,-0.275,-1,-0.76
852,"bottle work fine and actual spray. can control the size of the mist. very nice.",5,0.5,0.333,0.598
853,"she love the sensation of this, feel like dragging a knife,",5,0.5,0.2,0.772
854,"use up my 1000 piece supply.",5,0,0,0
855,"exceed my expectation. use a laptop, i need all the help i can get deal with high temp that i can. the limit space mean that upgrade the heat sink or crease ventilate i out of the picture. with the thermal paste that came with the computer, i would consistent overheat if the processor use it built in turbo boost, and sometime even when the processor was limit to it fault process frequency. this paste drastically reduce temperature buildup, so much so that i can overclock to very high level and still keep 15 - 20c under my hardware max temp, even under heavy load. on drawback to this duct i the rather long break in period. the manual say it quire 200 hr. to achieve full effective, but it on took rough 60 hr. for me to bring my temperature to accept range while overclock both my cpu and gpu. i would strong commend this for anyone use a laptop for serious game.",5,0.333,0.067,0.934
856,"a quality u - made duct, just like the old day, something you can keep a lifetime. all drain snout seem awkward and slow these day, but this i one of the better verse.",5,0.133,0.5,0.649
857,"sup custom service and awesome duct! weld wood together so fast, easy and clean.",5,0.467,1,0.883
858,"funny how the little the in life can make one so happy - this toothbrush rock! it i like give your tee a vacation from all the crud that normal coat them. if you have any doubt whether this i worth it - just do it! your tee will thank you.",5,0.4,0.714,0.897
859,"i a excellent productnnhave high quality, i receive the item ear. you never be scare that you circuit will not work for continuity problem.",5,-0.067,0.2,0.561
860,"have purchase two of these and well...... they work. low point drain on my fresh water hold tank.",5,0.2,0.333,0.318
861,"pocket screw that work great with the kreg jig, and they're way cheap on amazon than what i can find local. what more could i want?",5,0.4,0.5,0.715
862,"serious, i never use anything else for my cpu's. why would you? maybe someday there will be something better, but until then, this i the b.",5,0.4,1,0.202
863,"i am a very heavy game, i literal dont turn off my machine 24 / 7. the reason i, my game run 24 / 7, sell stuff / level and stuff. the graphic card i engage 100 % of the time a well, running my computer at 95 % to 100 % cpu utilization all the time. my computer use to run 49 degree to 50 degree with the ' stock ' thermal compound. i then planned of buy a strong processor to upgrade my laptop so i bought this arctic silver 5 3. 5grams compound. turn out day aft that the processor i'm try to buy got sold out, in short i didn't place my processor. just so i'm so bore and i told myself it useless that i bought this, i assemble my laptop gateway p - 7805u and place the original thermal compound with this as5. and wow, my peak temperature dropped from 50 degree to 45 degree, top. usual stay at 44 degree. so i would say, this pretty much made my laptop 10 % cool than my stock original thermal compound. needless to say, the fan doesnt run a much a it doe before. total worth the money!",5,0.24,0,0.963
864,"it was superior to all the other brand i have use. i would high commend it to anyone need good quality tape.",5,0.467,1,0.852
865,"i have use so many compact microwave. i'm have lot of fun learn all the function avail, and each function ha work beautiful!",5,0.6,1,0.872
866,"so far so good. temp with a h110i gtx went down by 6 c average compare to the standard pad from corsair. running my 6700k at 4. 7, and average 61 c at full load in aida64. glad i bought this.",5,0.6,1,0.755
867,"i put one of these in each 50 caliber ammo can i store ammo in. in two year when i open the ammo can, the color always change from blue to pink, even though the can have a rubber seal and are waterproof. it must have absorb some moisture! put them in the oven for an hour and they turn a pretty blue. kinda stink in the oven. been use the same one from the 1980s. 50 cal ammo can aren't that big. for large can, like 20mm, put in two. have the big vault one too. they work the same. nnreview by charlie palmer - author, the prepper next door: a practical guide for aster and emergency planning",5,0.12,0,0.246
868,"we love jb weld and this was a great price a it i cheap than even the local retailer.",5,0.6,1,0.852
869,"great price for this electric fuel pump. i use it for my 2.0 lit vw beetle with dual carbs. perfect apply.",5,0.6,1,0.832
870,"got what i want and need.",5,0.2,0,0.077
871,"work great with my dispense. the cleanly i important in this day of our bathroom bee use by the public.",5,0.5,1,0.71
872,"good duct",5,0.6,1,0.44
873,"i bought this gas can since i got tire of the cheap plastic gas can that are common avail. aft have one of the cheap gas can leak you realize this i well worth the extra money.",5,0.1,0.6,0.153
874,"great duct",5,0.6,1,0.625
875,"perfect for pocket hole in 3 / 4 wood, summary: good hold screw, unixreviewtime: 1488931200 } { overall: 5. 0, verify: true, reviewtime: 03 7",5,0.533,0.5,0.84
876,"great service appear it will work great",5,0.6,1,0.848
877,"i like this item. aft bee charge, it can be use for about f day for two person.",5,0.4,0,0.361
878,"excellent sell. brush came a describe and on time. would certain purchase from this sell again.",5,0.4,1,0.7
879,"my son love this duct.",5,0.6,1,0.637
880,"it bring hdtv from an attic antenna. the quality of the compressed signal i superior than the one obtain by cable or fios. beside this signal i very easy to cord from latte enjoy in a hard drive. i save money both way",5,0.24,0.667,0.913
881,"this i pretty nice tape for so cheap! i was very happy to find out it not thin and doesn't tear easily, ( until you try to tear it. ) this s good tape at a good price.",5,0.52,0.5,0.933
882,"this wound care cream work very well. a family member of mine use this cream on leg sore he been deal with. since he start use this cream, which ha been about f months now, hi sore have gotten appreciably small.",5,0.1,0,0.458
883,"work great, easy to check ac amperage, 10x also a plus, these should be include with every clampon ammeter.",5,0.4,1,0.791
884,"i am quite satisfy with this l. it i very bright and i noticeably better than the bulb which it place.",5,0.3,1,0.908
885,"great for handle yucky stuff..",5,0.1,0,0.318
886,"excellent duct, just a promise. arrive in excellent shape ( although large box with plastic balloon was overkill ). would buy again.",5,0.467,1,0.866
887,"fit my maglite fine. a bright upgrade from the incandescent bulb.",5,0.267,1,0.735
888,"work like they should.",5,0.4,1,0.361
889,"pretty simple, the carry handle are well made and g you that extra grip. nni need six more word to submit this view so here they are...",5,0.2,1,0.649
890,"work like it suppose to. what more can i say?",5,0.4,1,0.361
891,"work great.",5,0.6,1,0.625
892,"excellent duct",5,0.6,1,0.572
893,"excellent!",5,0.6,1,0.611
894,"nice and sturdy, easy to see through.",5,0.4,1,0.691
895,"work very well square my aluminum c - channel frame system for my outdoor christmas light decorate project!",5,0,1,0.399
896,"i had been use an expensive battery power toothbrush for several year but recent read an article about the oral - b triumph and how much better it clean tee. aft read i decide to try the more expensive brush and order the oral - b brush from amazon. i feel that the new toothbrush doe a much better job of clean my tee. aft the two minute commend clean time my tee and gum feel like they do aft i've visit the the dentist. i've been use the brush for several months now and i believe my tee are now bee clean more thorough and effective than they were before.",5,0.44,1,0.991
897,"awesome!!",5,0.8,1,0.689
898,"work real good at getting rid of the hard water.",5,0.2,0,0.361
899,"i can't member why i got this but it j - b weld and the stuff work!",5,0,0,0
900,"great for the bug out bag or me kit",5,0.6,0,0.625
901,"just what we need.",5,0,0,0
902,"i real like this toothpaste. i feel like it provide a real clean fresh feel. my tee feel real clean and smooth aft use it. i've try a couple of more natural toothpaste beside this one but this my favorite.",5,0.343,1,0.894
903,"shipped quick doe what it say, very useful tool",5,0.4,1,0.493
904,"wow, this stuff i excellent. bond well, ha some flexibility, dry clear, paintable. you need to make sure you have nail polish move, this stuff can get messy. but overall it i great epoxy.",5,0.52,0.667,0.933
905,"doe the job, my poor dad, this creme mote heal and bring comfort when use with regularity.",5,0,0.5,-0.153
906,"b thermal paste out there. have not yet seen temp above 50c with this on my haswell. you cant go wrong with this brand.",5,-0.4,-1,0.372
907,"good quality. reason price.",5,0.6,1,0.44
908,"it real good stuff.",5,0.6,1,0.44
909,"my old pump had clogged from debris in the tank, unknown to me, till i clean it. got the tank clean out and then the old pump, still there for emergency.",5,0.133,-0.2,0.421
910,"satisfy with the duct and livery time. a a matte of fact the duct deliver two day before it predict livery date.",5,0,1,0.459
911,"good screw, too expensive tho",5,0.6,-0.333,0.361
912,"5 - star all the way! thank!",5,0.4,1,0.474
913,"a bit awkward to use at first, but easy once you get the hang of it. the new plastic can with safety spout tend to spill gas everywhere when fuel something like an atv. this one doe not lose a drop of gas, and you have complete control over the flow to prevent over - fill. for the price, i expect it to last a long time; time will tell.",5,0,0.333,0.941
914,"these are real good for the price. the end of the caliper had some rough plastic, which we sand down with a nail file. other than that, we've been use them week on client and they have held up great!",5,0.6,0.333,0.807
915,"this was just what i need in my shop next to the drill press. it keep the bit neat and organize and you can use it to determine the size of your bit a well.",5,0,1,0.625
916,"it heat sinc, do i real need to put work to an in depth view?",5,0,0,0
917,"i have move about 20 sheet of 7 / 16 osb with this tool and have about another 100 sheet to go. slide a sheet off of the stack",5,0,0,0
918,"it ok all good",5,0.6,1,0.649
919,"gr8",5,0,0,0.572
920,"everywhere i read this i the paste to use. seem like many people have many way they prefer to apply. i myself use the pea size cent method. work like a charm. i7 skylake 4.0 overclock 15 % with water cool, very stable. nnbuy it, you won't regret it.",5,0.267,0.6,0.916
921,"perfect",5,0.6,1,0.572
922,"work well, easy to apply",5,0.2,1,0.612
923,"shop - vac use to make some nice little vacuum, now they most make crap. this was bought a a place hose for one i still have. i'm very happy with this purchase.",5,0.2,0.333,0.601
924,"this i a bit more expensive then the regular fuel can you will buy in the local home store but it i worth every penny you spend on it. i use mine on a daily basis and can tell i am not go to have to place it anytime soon",5,0.4,1,0.329
925,"work great!",5,0.6,1,0.659
926,"great duct",5,0.6,1,0.625
927,"great",5,0.6,1,0.625
928,"this i the b electrical tape.",5,0,0,0
929,"the right part for the job.",5,0,1,0
930,"excellent duct with adjustability, place cutter avail, durable handle, a must for the hobbyist and professional. the whole shop ha these!",5,0.5,0,0.75
931,"perfect for secure 2 x 4's. grip well.",5,0.5,1,0.802
932,"they make all the difference in how my leg feel.",5,0,0,0
933,"it did all the lit said great duct",5,0.6,1,0.625
934,"high quality, not much to say other than it doe the job well. high commend.",5,0.4,1,0.612
935,"work great sup price!!!",5,0.6,1,0.716
936,"the package came in a time fashion, nice bubble wrapped. i use it for a few tincture i was make and so far so good. my on peeve i that the dropper on fill half way...",5,0.6,0.333,0.74
